100	4927.3062
101.49385	4944.3569
102.9877	4901.2363
104.48154	4959.2598
105.9754	4991.6152
107.46925	4953.0049
108.9631	5019.6353
110.45694	4921.4897
111.95079	4952.6309
113.44464	4992.7974
114.93849	4971.4453
116.43233	4884.9038
117.92619	4883.2769
119.42004	4959.9595
120.91389	4997
122.40773	4977.9233
123.90158	4914.0278
125.39543	4775.6465
126.88928	4789.3521
128.38313	4800.2397
129.87698	4821.8394
131.37082	4831.5825
132.86467	4731.1187
134.35852	4758.8223
135.85237	4673.7085
137.34622	4670.8887
138.84007	4731.2061
140.33392	4728.2007
141.82777	4720.0464
143.32161	4793.6514
144.81546	4838.7471
146.30931	4834.5117
147.80316	4792.6992
149.29701	4750.2627
150.79086	4686.4351
152.28471	4755.166
153.77856	4730.9834
155.27242	4656.1479
156.76625	4759.2544
158.2601	4790.2964
159.75395	4806.7852
161.2478	4732.8887
162.74165	4681.9316
164.2355	4759.9053
165.72935	4910.3306
167.22321	4859.9556
168.71704	4806.2476
170.21089	4795.2002
171.70474	4812.1636
173.19859	4798.6348
174.69244	4733.168
176.18629	4846.2065
177.68015	4878.5107
179.174	4903.8359
180.66783	5001.9771
182.16168	5018.3755
183.65553	5106.4604
185.14938	5185.2539
186.64323	5219.7202
188.13708	5214.3047
189.63094	5216.2344
191.12479	5378.5493
192.61862	5362.8032
194.11247	5397.6616
195.60632	5479.5288
197.10017	5526.6162
198.59402	5422.3037
200.08788	5553.083
201.58173	5443.2808
203.07558	5245.644
204.56943	5066.5498
206.06326	4961.2388
207.55711	4954.6611
209.05096	4890.4648
210.54482	4798.5269
212.03867	4759.6753
213.53252	4795.6484
215.02637	4834.8394
216.52022	4768.1777
218.01405	4717.0249
219.5079	4707.4019
221.00175	4719.5425
222.49561	4733.9932
223.98946	4786.7051
225.48331	4653.6372
226.97716	4617
228.47101	4612.665
229.96484	4565.0488
231.45869	4437.9414
232.95255	4376.1094
234.4464	4371.9155
235.94025	4384.0659
237.4341	4360.1416
238.92795	4309.6343
240.4218	4326.3208
241.91563	4397.2905
243.40948	4389.0195
244.90334	4337.8442
246.39719	4321.8618
247.89104	4361.2891
249.38489	4297.6968
250.87874	4344.1836
252.37259	4395.6265
253.86644	4361.7017
255.36028	4316.8447
256.85413	4380.5693
258.34799	4400.4097
259.84183	4359.4575
261.33566	4291.4683
262.82953	4265.8018
264.32336	4289.0293
265.81723	4303.7969
267.31107	4288.9023
268.80493	4289.1631
270.29877	4320.7178
271.79263	4353.9048
273.28647	4368.4292
274.7803	4370.3276
276.27417	4273.4175
277.76801	4287.9292
279.26187	4261.2754
280.75571	4269.1206
282.24957	4333.501
283.74341	4221.0366
285.23724	4260.834
286.73111	4334.2505
288.22495	4372.8843
289.71881	4375.7769
291.21265	4344.6528
292.70651	4195.3003
294.20035	4264.3477
295.69421	4326.4717
297.18805	4308.2861
298.68188	4261.8394
300.17575	4276.4067
301.66959	4312.1206
303.16345	4248.7549
304.65729	4275.3999
306.15115	4307.9238
307.64499	4302.8516
309.13885	4271.4746
310.63269	4252.375
312.12653	4259.4883
313.62039	4266.8262
315.11423	4202.1323
316.60809	4141.228
318.10193	4219.9536
319.59579	4253.2017
321.08963	4127.937
322.58347	4099.8945
324.07733	4084.4988
325.57117	4048.3201
327.06503	4043.3552
328.55887	4118.3228
330.05273	4037.8245
331.54657	4084.4685
333.04044	4113.9312
334.53427	4096.3799
336.02811	4127.5137
337.52197	4086.6582
339.01581	4150.5747
340.50967	4158.3535
342.00351	4149
343.49738	4138.0156
344.99121	4107.0952
346.48505	4107.9297
347.97891	4135.5205
349.47275	4103.8447
350.96661	4009.2446
352.46045	3916.6885
353.95432	3904.8953
355.44815	3904.0598
356.94202	3834.189
358.43585	3757.1433
359.92969	3689.2505
361.42355	3615.46
362.91739	3533.8408
364.41125	3574.8152
365.90509	3517.6169
367.39896	3484.4084
368.89279	3445.1765
