100	285.03464
101.49385	263.11249
102.9877	293.28857
104.48154	297.35559
105.9754	295.30017
107.46925	303.51236
108.9631	305.95004
110.45694	280.5253
111.95079	267.30176
113.44464	272.28189
114.93849	287.81998
116.43233	297.77142
117.92619	310.78531
119.42004	279.9209
120.91389	269.86447
122.40773	278.11963
123.90158	284.17484
125.39543	292.31491
126.88928	266.90237
128.38313	267.51871
129.87698	269.38513
131.37082	264.91013
132.86467	286.01746
134.35852	290.09152
135.85237	286.56223
137.34622	287.14612
138.84007	289.41223
140.33392	283.00177
141.82777	262.61551
143.32161	283.46194
144.81546	285.62646
146.30931	278.31418
147.80316	282.58701
149.29701	311.15009
150.79086	289.03308
152.28471	279.35001
153.77856	283.79712
155.27242	288.40747
156.76625	273.2287
158.2601	262.60913
159.75395	288.03668
161.2478	274.48029
162.74165	264.76208
164.2355	294.4151
165.72935	291.14499
167.22321	296.47003
168.71704	295.00378
170.21089	298.0119
171.70474	304.05444
173.19859	300.39975
174.69244	291.3981
176.18629	302.45908
177.68015	308.51111
179.174	309.9895
180.66783	307.0881
182.16168	280.03067
183.65553	295.5466
185.14938	310.32214
186.64323	310.17505
188.13708	303.95612
189.63094	312.19791
191.12479	302.36063
192.61862	292.51184
194.11247	292.16635
195.60632	287.69434
197.10017	280.90338
198.59402	314.57916
200.08788	293.12125
201.58173	296.20337
203.07558	303.71426
204.56943	304.53436
206.06326	299.8078
207.55711	315.42914
209.05096	298.53052
210.54482	289.19867
212.03867	292.3526
213.53252	303.66217
215.02637	313.6532
216.52022	302.95447
218.01405	288.23233
219.5079	281.50516
221.00175	283.22476
222.49561	288.56207
223.98946	291.85654
225.48331	284.91705
226.97716	290.31924
228.47101	304.53726
229.96484	312.88211
231.45869	300.35373
232.95255	293.75833
234.4464	292.27109
235.94025	311.36557
237.4341	320.95706
238.92795	309.78857
240.4218	304.89206
241.91563	301.59116
243.40948	301
244.90334	301
246.39719	301
247.89104	304.49814
249.38489	323.49323
