100	1617.7457
101.49385	1638.0441
102.9877	1683.296
104.48154	1701.7301
105.9754	1700.0581
107.46925	1691.2921
108.9631	1683.1664
110.45694	1700.5137
111.95079	1683.0786
113.44464	1654.6553
114.93849	1628.89
116.43233	1612.375
117.92619	1669.3107
119.42004	1711.4041
120.91389	1697.6776
122.40773	1662.4579
123.90158	1646.8307
125.39543	1611.0144
126.88928	1649.7562
128.38313	1615.8466
129.87698	1613.9352
131.37082	1670.0342
132.86467	1653.2828
134.35852	1719.2825
135.85237	1735.2679
137.34622	1734.6516
138.84007	1716.0638
140.33392	1668.2806
141.82777	1660.9417
143.32161	1660.7108
144.81546	1733.1552
146.30931	1777.7682
147.80316	1730.38
149.29701	1686.3113
150.79086	1745.1892
152.28471	1722.675
153.77856	1698.4248
155.27242	1724.6216
156.76625	1801.2621
158.2601	1749.798
159.75395	1682.3806
161.2478	1679.9885
162.74165	1719.0742
164.2355	1759.3112
165.72935	1800.1875
167.22321	1812.1586
168.71704	1803.015
170.21089	1777.8759
171.70474	1758.4913
173.19859	1775.5101
174.69244	1813.1534
176.18629	1794.774
177.68015	1817.7338
179.174	1841.0946
180.66783	1829.1027
182.16168	1862.7194
183.65553	1905.7604
185.14938	1872.0682
186.64323	1876.6981
188.13708	1927.6659
189.63094	1944.1311
191.12479	1933.474
192.61862	1869.046
194.11247	1861.4703
195.60632	1898.8732
197.10017	1934.8009
198.59402	1919.1949
200.08788	1903.6039
201.58173	1934.0754
203.07558	1935.0001
204.56943	1928.4375
206.06326	1965.2445
207.55711	1906.8701
209.05096	1962.3188
210.54482	1922.3705
212.03867	1881.2642
213.53252	1890.9521
215.02637	1884.974
216.52022	1945.8745
218.01405	1912.6492
219.5079	1891.4949
221.00175	1907.5734
222.49561	1940.5785
223.98946	1938.1077
225.48331	1886.0583
226.97716	1922.0146
228.47101	1933.1915
229.96484	1907.2869
231.45869	1912.5349
232.95255	1928.1991
234.4464	1946.0365
235.94025	1947.0203
237.4341	1953.1974
238.92795	1966.5677
240.4218	1953.9445
241.91563	1982.8275
243.40948	1918.9677
244.90334	1937.1937
246.39719	1962.8108
247.89104	1919.2129
249.38489	1963.8102
250.87874	1975.4398
252.37259	1987.4348
253.86644	1994.819
255.36028	1981.8516
256.85413	1943.1072
258.34799	1943.9338
259.84183	1951.5969
261.33566	1965.141
262.82953	1941.2017
264.32336	1911.0879
265.81723	1959.6683
267.31107	1967.9431
268.80493	1934.3875
270.29877	1927.0338
271.79263	1929.3651
273.28647	1924.1832
274.7803	1923.3226
276.27417	1984.6165
277.76801	1929.7054
279.26187	1952.066
280.75571	1959.3538
282.24957	1887.0842
283.74341	1920.9696
285.23724	1887.8052
286.73111	1866.4998
288.22495	1904.4259
289.71881	1914.8455
291.21265	1845.8318
292.70651	1907.2322
294.20035	1921.0902
295.69421	1911.9291
297.18805	1909.6503
298.68188	1888.1257
300.17575	1821.8625
301.66959	1807.743
303.16345	1851.807
304.65729	1852.2833
306.15115	1837.3905
307.64499	1819.3599
309.13885	1789.5333
310.63269	1733.0659
312.12653	1827.7701
313.62039	1769.5242
315.11423	1729.402
316.60809	1756.8049
318.10193	1756.8538
319.59579	1646.3037
321.08963	1725.4244
322.58347	1710.7747
324.07733	1689.6913
325.57117	1694.02
327.06503	1677.7427
328.55887	1684.4065
330.05273	1676.6615
331.54657	1635.5836
333.04044	1632.342
334.53427	1639.7563
336.02811	1567.8026
337.52197	1547.7917
339.01581	1548.2778
340.50967	1540.6934
342.00351	1535
343.49738	1541.0153
344.99121	1555.1465
346.48505	1530.1086
347.97891	1518.062
349.47275	1497.6194
350.96661	1492.5149
352.46045	1495.0718
353.95432	1480.7804
355.44815	1494.9822
356.94202	1464.1974
358.43585	1473.3409
359.92969	1461.7469
361.42355	1422.8079
362.91739	1406.2976
364.41125	1471.522
365.90509	1454.4138
367.39896	1445.2303
368.89279	1435.5618
370.38666	1429.1116
371.88049	1425.9648
373.37433	1377.4177
374.86819	1409.3221
376.36203	1413.7498
377.8559	1393.9629
379.34973	1394.5035
380.8436	1437.2787
382.33743	1448.9718
383.83127	1409.5859
385.32513	1416.8878
386.81897	1415.2454
388.31284	1400.6394
389.80667	1387.0812
391.30054	1381.7488
392.79437	1457.2406
394.28824	1414.4617
395.78207	1367.3401
397.27591	1374.9159
398.76978	1414.913
400.26361	1399.1371
401.75748	1375.6277
403.25131	1407.3123
404.74518	1417.8284
406.23901	1407.2059
407.73288	1391.0742
409.22672	1391.4052
410.72055	1457.8768
412.21442	1423.3662
413.70825	1358.8921
415.20212	1354.2603
416.69595	1399.9268
418.18982	1430.4146
419.68365	1416.1133
421.17749	1369.2002
422.67136	1350.516
424.16519	1389.0847
425.65906	1432.6089
427.15289	1429.8729
428.64676	1393.3258
430.14059	1380.6779
431.63446	1421.3767
433.1283	1398.6007
434.62213	1395.7761
436.116	1451.6686
437.60983	1498.5657
439.1037	1421.0076
440.59753	1404.9575
442.0914	1378.6135
443.58524	1423.0806
445.07907	1460.0981
446.57294	1412.0182
448.06677	1457.7734
449.56064	1433.2689
451.05447	1460.3699
452.54834	1454.5103
454.04218	1418.6879
455.53604	1378.9717
457.02988	1357.0732
458.52371	1446.6249
460.01758	1425.8597
461.51141	1413.939
