Mon Jan 13 19:31:41 2020

Number of Points = 2996
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
78.940448	1832.376715	12.401818	-0.014500	2.472810
78.826083	1830.415987	12.406823	-0.014480	2.471536
78.927138	1828.431428	12.411827	-0.014498	2.470288
78.925802	1826.405449	12.416832	-0.014498	2.468992
78.662730	1824.482438	12.421837	-0.014450	2.467710
78.569736	1822.493184	12.426842	-0.014433	2.466419
78.763251	1820.488539	12.431847	-0.014468	2.465173
78.636730	1818.460311	12.436851	-0.014446	2.463849
78.792980	1816.401246	12.441856	-0.014474	2.462560
78.661806	1814.452811	12.446861	-0.014450	2.461285
78.723006	1812.468194	12.451866	-0.014461	2.460023
78.576082	1810.477587	12.456871	-0.014435	2.458716
78.561204	1808.461897	12.461875	-0.014432	2.457419
78.512697	1806.525155	12.466880	-0.014423	2.456164
78.560788	1804.519791	12.471885	-0.014432	2.454884
78.631220	1802.450592	12.476890	-0.014445	2.453567
78.322303	1800.535275	12.481895	-0.014389	2.452273
78.556098	1798.459474	12.486899	-0.014431	2.450983
78.581740	1796.463538	12.491904	-0.014436	2.449702
78.496928	1794.468882	12.496909	-0.014420	2.448399
78.533817	1792.435764	12.501914	-0.014427	2.447095
78.522940	1790.480379	12.506919	-0.014425	2.445831
78.528775	1788.486768	12.511923	-0.014426	2.444545
78.335337	1786.492049	12.516928	-0.014391	2.443217
78.487696	1784.456957	12.521933	-0.014419	2.441932
78.415280	1782.505439	12.526938	-0.014406	2.440656
78.351719	1780.506404	12.531943	-0.014394	2.439350
78.286633	1778.480729	12.536947	-0.014382	2.438025
78.325716	1776.488738	12.541952	-0.014389	2.436743
78.341224	1774.534452	12.546957	-0.014392	2.435479
78.402873	1772.500481	12.551962	-0.014403	2.434173
78.317081	1770.493505	12.556967	-0.014388	2.432853
78.387794	1768.484375	12.561971	-0.014401	2.431563
78.178881	1766.520835	12.566976	-0.014363	2.430246
78.292599	1764.501476	12.571981	-0.014383	2.428956
78.329313	1762.438856	12.576986	-0.014390	2.427623
78.122583	1760.569824	12.581991	-0.014353	2.426365
78.126787	1758.543682	12.586995	-0.014353	2.425047
78.194385	1756.502110	12.592000	-0.014366	2.423731
78.134739	1754.488613	12.597005	-0.014355	2.422407
78.203080	1752.528224	12.602010	-0.014367	2.421143
78.247065	1750.488601	12.607015	-0.014375	2.419821
78.377378	1748.451523	12.612019	-0.014399	2.418518
78.177582	1746.474156	12.617024	-0.014363	2.417187
78.147915	1744.594424	12.622029	-0.014357	2.415952
78.093549	1742.588456	12.627034	-0.014347	2.414630
78.016916	1740.580252	12.632039	-0.014333	2.413301
78.047062	1738.507373	12.637043	-0.014339	2.411951
78.001287	1736.557865	12.642048	-0.014331	2.410665
78.113348	1734.501347	12.647053	-0.014351	2.409340
78.081127	1732.515242	12.652058	-0.014345	2.408032
77.938569	1730.539742	12.657063	-0.014319	2.406707
78.170901	1728.515996	12.662067	-0.014361	2.405427
78.022856	1726.512312	12.667072	-0.014335	2.404081
78.095277	1724.502818	12.672077	-0.014348	2.402776
78.087211	1722.508246	12.677082	-0.014346	2.401463
78.008645	1720.534539	12.682087	-0.014332	2.400149
77.789212	1718.570855	12.687091	-0.014292	2.398812
78.001904	1716.511446	12.692096	-0.014331	2.397500
77.927745	1714.577108	12.697101	-0.014317	2.396210
77.954297	1712.571084	12.702106	-0.014322	2.394893
77.889393	1710.531422	12.707111	-0.014310	2.393535
78.010733	1708.518010	12.712115	-0.014332	2.392232
77.924835	1706.564458	12.717120	-0.014317	2.390924
77.893285	1704.558710	12.722125	-0.014311	2.389593
77.706710	1702.577539	12.727130	-0.014277	2.388245
77.811062	1700.571171	12.732135	-0.014296	2.386940
77.603131	1698.642797	12.737139	-0.014259	2.385621
77.779666	1696.554840	12.742144	-0.014291	2.384275
77.680055	1694.546224	12.747149	-0.014273	2.382924
77.872779	1692.543083	12.752154	-0.014307	2.381636
77.670885	1690.593529	12.757159	-0.014271	2.380302
77.751172	1688.545225	12.762163	-0.014285	2.378959
77.695788	1686.537740	12.767168	-0.014275	2.377615
77.703588	1684.629167	12.772173	-0.014277	2.376349
77.569462	1682.628261	12.777178	-0.014253	2.374991
77.641496	1680.594777	12.782183	-0.014266	2.373654
77.510143	1678.612458	12.787187	-0.014242	2.372308
77.660103	1676.597961	12.792192	-0.014269	2.370998
77.510865	1674.589531	12.797197	-0.014242	2.369629
77.539839	1672.585245	12.802202	-0.014247	2.368299
77.392883	1670.632043	12.807207	-0.014221	2.366966
77.644624	1668.563773	12.812211	-0.014266	2.365638
77.639274	1666.549708	12.817216	-0.014265	2.364293
77.572610	1664.578584	12.822221	-0.014253	2.362962
77.520830	1662.584799	12.827226	-0.014244	2.361619
77.745458	1660.542968	12.832231	-0.014284	2.360300
77.634825	1658.566788	12.837235	-0.014264	2.358955
77.637149	1656.564647	12.842240	-0.014265	2.357615
77.426853	1654.657769	12.847245	-0.014227	2.356293
77.676572	1652.598541	12.852250	-0.014272	2.354965
77.610963	1650.564703	12.857255	-0.014260	2.353588
77.607113	1648.574860	12.862259	-0.014259	2.352252
77.387910	1646.667394	12.867264	-0.014220	2.350925
77.347796	1644.676517	12.872269	-0.014212	2.349579
77.391566	1642.577467	12.877274	-0.014220	2.348177
77.356341	1640.649348	12.882279	-0.014214	2.346873
77.301196	1638.665937	12.887283	-0.014204	2.345527
77.342044	1636.622837	12.892288	-0.014211	2.344160
77.163877	1634.656837	12.897293	-0.014179	2.342797
77.265612	1632.675517	12.902298	-0.014198	2.341483
77.161193	1630.659161	12.907303	-0.014179	2.340101
77.465897	1628.585575	12.912307	-0.014234	2.338766
77.260351	1626.609027	12.917312	-0.014197	2.337388
77.290090	1624.696751	12.922317	-0.014202	2.336102
77.258079	1622.651837	12.927322	-0.014196	2.334713
77.325649	1620.612716	12.932327	-0.014208	2.333348
77.273521	1618.626318	12.937331	-0.014199	2.331992
77.192736	1616.676330	12.942336	-0.014184	2.330654
77.125963	1614.636058	12.947341	-0.014172	2.329257
77.109437	1612.652159	12.952346	-0.014169	2.327909
77.046626	1610.696107	12.957351	-0.014158	2.326568
77.011789	1608.690828	12.962355	-0.014152	2.325200
76.935286	1606.677978	12.967360	-0.014138	2.323816
77.029551	1604.638059	12.972365	-0.014155	2.322450
77.068898	1602.659441	12.977370	-0.014162	2.321113
77.087077	1600.664512	12.982375	-0.014165	2.319759
76.861612	1598.654581	12.987379	-0.014125	2.318342
77.135303	1596.633867	12.992384	-0.014174	2.317024
77.014582	1594.684874	12.997389	-0.014152	2.315670
77.006799	1592.666154	13.002394	-0.014151	2.314291
77.028605	1590.647581	13.007399	-0.014155	2.312919
77.051430	1588.660499	13.012403	-0.014159	2.311567
76.813080	1586.729167	13.017408	-0.014116	2.310196
76.951671	1584.667219	13.022413	-0.014141	2.308816
76.797217	1582.688233	13.027418	-0.014113	2.307429
76.852092	1580.751185	13.032423	-0.014123	2.306115
76.892458	1578.671240	13.037427	-0.014130	2.304699
76.867298	1576.681682	13.042432	-0.014126	2.303330
76.772725	1574.706023	13.047437	-0.014108	2.301955
76.896090	1572.678083	13.052442	-0.014131	2.300590
76.827173	1570.690844	13.057447	-0.014118	2.299211
76.845448	1568.664002	13.062451	-0.014122	2.297823
76.818371	1566.757971	13.067456	-0.014117	2.296507
76.871111	1564.727431	13.072461	-0.014126	2.295122
76.686255	1562.736556	13.077466	-0.014093	2.293712
76.735416	1560.724323	13.082471	-0.014102	2.292337
76.744507	1558.724985	13.087475	-0.014103	2.290961
76.809668	1556.683625	13.092480	-0.014115	2.289568
76.697394	1554.682820	13.097485	-0.014095	2.288164
76.599429	1552.788405	13.102490	-0.014077	2.286835
76.733919	1550.708750	13.107495	-0.014101	2.285428
76.693291	1548.733115	13.112499	-0.014094	2.284053
76.623291	1546.711745	13.117504	-0.014081	2.282640
76.752050	1544.734804	13.122509	-0.014105	2.281301
76.669656	1542.720932	13.127514	-0.014090	2.279888
76.732786	1540.694690	13.132519	-0.014101	2.278499
76.598681	1538.749597	13.137523	-0.014077	2.277121
76.725545	1536.742145	13.142528	-0.014100	2.275756
76.630587	1534.740356	13.147533	-0.014083	2.274346
76.725310	1532.704752	13.152538	-0.014100	2.272953
76.520942	1530.789596	13.157543	-0.014063	2.271578
76.478720	1528.789967	13.162547	-0.014055	2.270178
76.433032	1526.770248	13.167552	-0.014047	2.268763
76.375549	1524.805952	13.172557	-0.014037	2.267383
76.363042	1522.800006	13.177562	-0.014034	2.265983
76.455183	1520.758925	13.182567	-0.014051	2.264580
76.351708	1518.772537	13.187571	-0.014032	2.263172
76.344916	1516.810556	13.192576	-0.014031	2.261802
76.288807	1514.795844	13.197581	-0.014021	2.260382
76.553074	1512.696668	13.202586	-0.014069	2.258974
76.451527	1510.755747	13.207591	-0.014050	2.257594
76.468079	1508.777181	13.212595	-0.014053	2.256214
76.313402	1506.797294	13.217600	-0.014025	2.254794
76.364351	1504.772225	13.222605	-0.014035	2.253386
76.206160	1502.816713	13.227610	-0.014006	2.251981
76.383678	1500.749703	13.232615	-0.014038	2.250570
76.234670	1498.769132	13.237619	-0.014011	2.249147
76.319340	1496.757759	13.242624	-0.014026	2.247754
76.210155	1494.814449	13.247629	-0.014007	2.246364
76.299829	1492.781530	13.252634	-0.014023	2.244954
76.052481	1490.812980	13.257639	-0.013978	2.243514
76.205628	1488.807517	13.262643	-0.014006	2.242137
76.044080	1486.831919	13.267648	-0.013977	2.240709
76.046198	1484.821780	13.272653	-0.013977	2.239293
76.149314	1482.761262	13.277658	-0.013996	2.237862
76.159276	1480.859736	13.282663	-0.013997	2.236522
76.134203	1478.800092	13.287667	-0.013993	2.235062
76.129085	1476.808343	13.292672	-0.013992	2.233654
76.166019	1474.794166	13.297677	-0.013999	2.232238
76.085050	1472.836014	13.302682	-0.013984	2.230834
76.136559	1470.781402	13.307687	-0.013993	2.229391
76.003657	1468.834753	13.312691	-0.013969	2.227982
75.995822	1466.866916	13.317696	-0.013968	2.226585
75.996328	1464.841584	13.322701	-0.013968	2.225148
75.983750	1462.813572	13.327706	-0.013966	2.223706
75.948276	1460.857401	13.332711	-0.013959	2.222309
75.852616	1458.882913	13.337715	-0.013942	2.220884
75.967208	1456.828355	13.342720	-0.013963	2.219448
75.774616	1454.870533	13.347725	-0.013928	2.218012
75.925481	1452.910273	13.352730	-0.013955	2.216650
75.909437	1450.865073	13.357735	-0.013952	2.215189
75.916443	1448.865337	13.362739	-0.013954	2.213765
75.761237	1446.906547	13.367744	-0.013925	2.212332
75.776427	1444.896088	13.372749	-0.013928	2.210900
75.665468	1442.894425	13.377754	-0.013908	2.209445
75.649790	1440.887219	13.382759	-0.013905	2.208007
75.633543	1438.913351	13.387763	-0.013902	2.206591
75.785705	1436.851090	13.392768	-0.013930	2.205149
75.735988	1434.833336	13.397773	-0.013921	2.203693
75.734686	1432.892110	13.402778	-0.013921	2.202301
75.547376	1430.910262	13.407783	-0.013887	2.200837
75.753236	1428.857254	13.412787	-0.013924	2.199411
75.697965	1426.868079	13.417792	-0.013914	2.197969
75.779138	1424.887446	13.422797	-0.013929	2.196565
75.605936	1422.910587	13.427802	-0.013897	2.195104
75.874031	1420.821028	13.432807	-0.013946	2.193661
75.652775	1418.930624	13.437811	-0.013906	2.192250
75.645352	1416.934300	13.442816	-0.013904	2.190810
75.555441	1414.905365	13.447821	-0.013888	2.189326
75.712986	1412.890373	13.452826	-0.013917	2.187909
75.586606	1410.949255	13.457831	-0.013894	2.186478
75.621247	1408.905503	13.462835	-0.013900	2.185010
75.466550	1406.938484	13.467840	-0.013872	2.183552
75.440057	1404.998664	13.472845	-0.013867	2.182143
75.455180	1402.944035	13.477850	-0.013870	2.180659
75.537581	1400.921936	13.482855	-0.013885	2.179214
75.435027	1398.971248	13.487859	-0.013866	2.177776
75.496476	1396.958670	13.492864	-0.013878	2.176331
75.380053	1394.955916	13.497869	-0.013857	2.174850
75.385141	1392.958814	13.502874	-0.013857	2.173401
75.409921	1390.944958	13.507879	-0.013862	2.171943
75.430076	1388.939284	13.512883	-0.013866	2.170489
75.312525	1386.949895	13.517888	-0.013844	2.169014
75.269073	1384.996551	13.522893	-0.013836	2.167582
75.231431	1382.986774	13.527898	-0.013830	2.166108
75.381234	1380.933791	13.532903	-0.013857	2.164646
75.363368	1378.930707	13.537907	-0.013853	2.163180
75.329385	1376.987119	13.542912	-0.013847	2.161753
75.114311	1375.010991	13.547917	-0.013808	2.160259
75.115961	1373.005980	13.552922	-0.013809	2.158794
75.084832	1371.022813	13.557927	-0.013803	2.157335
75.264438	1368.976928	13.562931	-0.013836	2.155880
75.049479	1367.012967	13.567936	-0.013797	2.154390
75.196262	1364.996009	13.572941	-0.013823	2.152946
75.135275	1362.990987	13.577946	-0.013812	2.151461
75.061330	1361.019984	13.582951	-0.013799	2.149996
75.083059	1358.981133	13.587955	-0.013803	2.148503
75.160959	1357.015306	13.592960	-0.013817	2.147077
75.093898	1354.998671	13.597965	-0.013805	2.145577
75.201885	1352.968006	13.602970	-0.013824	2.144108
75.004718	1351.051903	13.607975	-0.013789	2.142650
74.974923	1349.043872	13.612979	-0.013783	2.141162
74.977002	1347.004424	13.617984	-0.013784	2.139658
75.206472	1344.983734	13.622989	-0.013825	2.138221
74.914458	1343.113996	13.627994	-0.013772	2.136771
74.951948	1341.065507	13.632999	-0.013779	2.135265
75.039271	1339.008836	13.638003	-0.013795	2.133764
74.949590	1337.064803	13.643008	-0.013779	2.132304
74.976583	1335.038668	13.648013	-0.013784	2.130810
74.916508	1333.045598	13.653018	-0.013773	2.129318
74.938743	1331.050523	13.658023	-0.013777	2.127843
74.877296	1329.078357	13.663027	-0.013766	2.126365
74.818259	1327.060813	13.668032	-0.013755	2.124852
75.116460	1324.994757	13.673037	-0.013809	2.123387
74.879371	1323.080293	13.678042	-0.013766	2.121907
74.952237	1321.056633	13.683047	-0.013779	2.120417
74.767528	1319.082962	13.688051	-0.013746	2.118903
74.931088	1317.105698	13.693056	-0.013775	2.117468
74.856114	1315.097615	13.698061	-0.013762	2.115952
74.826042	1313.077229	13.703066	-0.013756	2.114437
74.695848	1311.124439	13.708071	-0.013733	2.112947
74.791419	1309.092125	13.713075	-0.013750	2.111451
74.860388	1307.047853	13.718080	-0.013762	2.109938
74.804493	1305.106966	13.723085	-0.013752	2.108471
74.642474	1303.157543	13.728090	-0.013723	2.106972
74.557936	1301.151820	13.733095	-0.013708	2.105448
74.706348	1299.072208	13.738099	-0.013735	2.103924
74.643369	1297.157693	13.743104	-0.013723	2.102471
74.649646	1295.129255	13.748109	-0.013724	2.100949
74.560893	1293.134034	13.753114	-0.013708	2.099427
74.619539	1291.157250	13.758119	-0.013719	2.097954
74.659315	1289.154322	13.763123	-0.013726	2.096456
74.694792	1287.111329	13.768128	-0.013733	2.094925
74.634496	1285.130167	13.773133	-0.013722	2.093417
74.611294	1283.136882	13.778138	-0.013717	2.091907
74.640353	1281.110275	13.783143	-0.013723	2.090384
74.630456	1279.120571	13.788147	-0.013721	2.088878
74.648875	1277.160137	13.793152	-0.013724	2.087400
74.630750	1275.119637	13.798157	-0.013721	2.085851
74.593056	1273.133509	13.803162	-0.013714	2.084338
74.548258	1271.172119	13.808167	-0.013706	2.082841
74.675022	1269.133941	13.813171	-0.013729	2.081326
74.619689	1267.132129	13.818176	-0.013719	2.079793
74.585609	1265.182288	13.823181	-0.013713	2.078304
74.364384	1263.253417	13.828186	-0.013673	2.076784
74.481878	1261.197554	13.833191	-0.013694	2.075249
74.593747	1259.150312	13.838195	-0.013714	2.073718
74.472896	1257.217954	13.843200	-0.013692	2.072217
74.409929	1255.191853	13.848205	-0.013681	2.070657
74.464097	1253.165991	13.853210	-0.013691	2.069125
74.391534	1251.240664	13.858215	-0.013678	2.067637
74.405794	1249.212200	13.863219	-0.013680	2.066091
74.332601	1247.205662	13.868224	-0.013667	2.064539
74.236158	1245.274624	13.873229	-0.013650	2.063037
74.256191	1243.241881	13.878234	-0.013653	2.061486
74.462711	1241.176219	13.883239	-0.013691	2.059954
74.376967	1239.239384	13.888243	-0.013675	2.058448
74.257064	1237.301382	13.893248	-0.013653	2.056931
74.221773	1235.272559	13.898253	-0.013647	2.055364
74.218521	1233.274346	13.903258	-0.013646	2.053828
74.359079	1231.220906	13.908263	-0.013672	2.052283
74.191294	1229.261725	13.913267	-0.013641	2.050734
74.172991	1227.240264	13.918272	-0.013638	2.049172
74.124490	1225.318539	13.923277	-0.013629	2.047679
74.125533	1223.284558	13.928282	-0.013630	2.046110
74.013779	1221.309960	13.933287	-0.013609	2.044557
74.057412	1219.301686	13.938291	-0.013617	2.043017
74.095175	1217.274812	13.943296	-0.013624	2.041459
73.906263	1215.312777	13.948301	-0.013590	2.039894
73.978176	1213.320874	13.953306	-0.013603	2.038369
74.049287	1211.299288	13.958311	-0.013616	2.036820
74.113394	1209.261560	13.963315	-0.013627	2.035256
73.869779	1207.346297	13.968320	-0.013583	2.033709
74.085948	1205.285018	13.973325	-0.013622	2.032162
73.907046	1203.316575	13.978330	-0.013590	2.030587
73.916756	1201.321249	13.983335	-0.013592	2.029037
74.020279	1199.311948	13.988339	-0.013611	2.027499
73.937925	1197.328785	13.993344	-0.013596	2.025933
73.808663	1195.346743	13.998349	-0.013572	2.024355
74.027498	1193.324894	14.003354	-0.013612	2.022832
73.901073	1191.337049	14.008359	-0.013589	2.021248
73.905369	1189.331076	14.013363	-0.013590	2.019682
73.781250	1187.405107	14.018368	-0.013567	2.018144
73.921054	1185.361958	14.023373	-0.013593	2.016580
73.630050	1183.411770	14.028378	-0.013540	2.014979
73.782319	1181.380251	14.033383	-0.013568	2.013425
73.692838	1179.383369	14.038387	-0.013551	2.011835
73.741090	1177.351448	14.043392	-0.013560	2.010252
73.524700	1175.418324	14.048397	-0.013521	2.008678
73.680575	1173.380307	14.053402	-0.013549	2.007115
73.573583	1171.397848	14.058407	-0.013530	2.005527
73.646088	1169.380037	14.063411	-0.013543	2.003956
73.798313	1167.343295	14.068416	-0.013570	2.002390
73.643075	1165.380440	14.073421	-0.013542	2.000802
73.488520	1163.428066	14.078426	-0.013514	1.999221
73.678026	1161.423413	14.083431	-0.013549	1.997685
73.727107	1159.382106	14.088435	-0.013558	1.996084
73.630900	1157.394656	14.093440	-0.013540	1.994486
73.413169	1155.484290	14.098445	-0.013501	1.992917
73.682440	1153.378373	14.103450	-0.013549	1.991317
73.570553	1151.400454	14.108455	-0.013529	1.989719
73.608525	1149.444319	14.113459	-0.013536	1.988176
73.467245	1147.462440	14.118464	-0.013511	1.986565
73.529646	1145.435929	14.123469	-0.013522	1.984970
73.516485	1143.471623	14.128474	-0.013519	1.983403
73.365793	1141.514147	14.133479	-0.013492	1.981805
73.469552	1139.448284	14.138483	-0.013511	1.980185
73.451484	1137.500100	14.143488	-0.013508	1.978626
73.484090	1135.477789	14.148493	-0.013514	1.977020
73.475326	1133.461759	14.153498	-0.013512	1.975407
73.363906	1131.510188	14.158503	-0.013492	1.973818
73.437176	1129.501971	14.163507	-0.013505	1.972229
73.198332	1127.545158	14.168512	-0.013462	1.970600
73.373233	1125.502085	14.173517	-0.013494	1.969008
73.261725	1123.534841	14.178522	-0.013473	1.967400
73.263175	1121.512118	14.183527	-0.013474	1.965777
73.354163	1119.483110	14.188531	-0.013490	1.964170
73.228919	1117.552239	14.193536	-0.013467	1.962584
73.295778	1115.502920	14.198541	-0.013480	1.960952
73.356026	1113.503525	14.203546	-0.013490	1.959357
73.258171	1111.548660	14.208551	-0.013473	1.957755
73.108804	1109.586864	14.213555	-0.013446	1.956133
73.217820	1107.535314	14.218560	-0.013465	1.954505
73.265988	1105.553688	14.223565	-0.013474	1.952916
73.127282	1103.577212	14.228570	-0.013449	1.951281
73.220855	1101.532400	14.233575	-0.013466	1.949650
73.174153	1099.587894	14.238579	-0.013458	1.948062
73.253270	1097.545909	14.243584	-0.013472	1.946427
73.143913	1095.569694	14.248589	-0.013452	1.944794
73.075986	1093.628928	14.253594	-0.013440	1.943200
72.965346	1091.625014	14.258599	-0.013420	1.941542
73.146176	1089.557777	14.263603	-0.013452	1.939908
73.079738	1087.608634	14.268608	-0.013440	1.938303
73.121132	1085.581948	14.273613	-0.013448	1.936662
73.098112	1083.561133	14.278618	-0.013444	1.935007
73.068694	1081.611407	14.283623	-0.013438	1.933408
73.114545	1079.579565	14.288627	-0.013447	1.931760
72.982841	1077.608687	14.293632	-0.013423	1.930113
72.872627	1075.673891	14.298637	-0.013403	1.928500
72.989149	1073.619164	14.303642	-0.013424	1.926848
72.993397	1071.614968	14.308647	-0.013425	1.925206
73.007141	1069.622879	14.313651	-0.013427	1.923575
72.946895	1067.634588	14.318656	-0.013416	1.921926
72.986236	1065.612478	14.323661	-0.013424	1.920275
73.037434	1063.659144	14.328666	-0.013433	1.918681
72.940524	1061.674680	14.333671	-0.013415	1.917021
72.983124	1059.637507	14.338675	-0.013423	1.915354
72.941488	1057.695999	14.343680	-0.013415	1.913742
72.868169	1055.686737	14.348685	-0.013402	1.912063
72.884382	1053.666062	14.353690	-0.013405	1.910398
72.769346	1051.753611	14.358695	-0.013384	1.908786
72.832327	1049.714323	14.363699	-0.013396	1.907115
72.808359	1047.685632	14.368704	-0.013391	1.905428
72.878949	1045.707991	14.373709	-0.013404	1.903807
72.678238	1043.753787	14.378714	-0.013368	1.902131
73.061337	1041.618907	14.383719	-0.013437	1.900462
72.857431	1039.756767	14.388723	-0.013400	1.898859
72.828466	1037.762723	14.393728	-0.013395	1.897192
72.621836	1035.794659	14.398733	-0.013358	1.895497
72.837894	1033.752266	14.403738	-0.013397	1.893854
72.735449	1031.757261	14.408743	-0.013378	1.892162
72.647395	1029.768711	14.413747	-0.013362	1.890477
72.550522	1027.820324	14.418752	-0.013345	1.888823
72.708088	1025.761834	14.423757	-0.013373	1.887144
72.579968	1023.789719	14.428762	-0.013350	1.885458
72.508442	1021.840354	14.433767	-0.013337	1.883805
72.532851	1019.812004	14.438771	-0.013342	1.882111
72.606431	1017.777724	14.443776	-0.013355	1.880424
72.643832	1015.803889	14.448781	-0.013362	1.878776
72.499724	1013.850249	14.453786	-0.013336	1.877093
72.499608	1011.813407	14.458791	-0.013336	1.875379
72.351296	1009.889415	14.463795	-0.013309	1.873717
72.224294	1007.894513	14.468800	-0.013286	1.872000
72.335260	1005.843242	14.473805	-0.013306	1.870300
72.331042	1003.875521	14.478810	-0.013305	1.868637
72.349479	1001.848425	14.483815	-0.013308	1.866928
72.205482	999.888811	14.488819	-0.013282	1.865230
72.275103	997.890423	14.493824	-0.013295	1.863556
72.204904	995.889258	14.498829	-0.013282	1.861840
72.199689	993.875624	14.503834	-0.013281	1.860130
72.321748	991.910605	14.508839	-0.013303	1.858495
72.159116	989.929324	14.513843	-0.013274	1.856766
72.081168	987.945801	14.518848	-0.013260	1.855056
72.055209	985.946698	14.523853	-0.013255	1.853347
72.172108	983.879470	14.528858	-0.013276	1.851617
72.226002	981.874863	14.533863	-0.013286	1.849922
72.082177	979.951822	14.538867	-0.013260	1.848239
72.265958	977.868012	14.543872	-0.013293	1.846510
72.184557	975.907135	14.548877	-0.013279	1.844809
72.224788	973.914680	14.553882	-0.013286	1.843114
72.117994	971.925593	14.558887	-0.013267	1.841379
72.034057	969.978003	14.563891	-0.013251	1.839685
72.062492	967.984754	14.568896	-0.013256	1.837981
72.277620	965.898188	14.573901	-0.013295	1.836248
72.065730	963.992752	14.578906	-0.013257	1.834549
72.048698	961.995900	14.583911	-0.013254	1.832824
72.073466	959.965644	14.588915	-0.013258	1.831081
71.976431	958.017347	14.593920	-0.013241	1.829373
71.954287	956.040661	14.598925	-0.013237	1.827660
71.883186	954.021312	14.603930	-0.013224	1.825894
71.961183	952.019950	14.608935	-0.013238	1.824184
71.972556	950.018408	14.613939	-0.013240	1.822454
71.836000	948.049655	14.618944	-0.013216	1.820708
71.942452	946.081741	14.623949	-0.013235	1.819031
71.871955	944.068984	14.628954	-0.013222	1.817263
71.936068	942.046886	14.633959	-0.013234	1.815523
71.708167	940.123447	14.638963	-0.013192	1.813784
71.870211	938.056256	14.643968	-0.013222	1.812030
71.655424	936.126641	14.648973	-0.013183	1.810286
71.803651	934.081819	14.653978	-0.013210	1.808544
71.691935	932.096919	14.658983	-0.013189	1.806778
71.754548	930.093456	14.663987	-0.013201	1.805044
71.821164	928.073816	14.668992	-0.013213	1.803296
71.664717	926.126112	14.673997	-0.013185	1.801544
71.560118	924.163441	14.679002	-0.013166	1.799793
71.526099	922.182993	14.684007	-0.013159	1.798044
71.541648	920.155105	14.689011	-0.013162	1.796267
71.466459	918.187538	14.694016	-0.013149	1.794515
71.501549	916.164616	14.699021	-0.013155	1.792744
71.626636	914.119102	14.704026	-0.013178	1.790978
71.432465	912.205181	14.709031	-0.013143	1.789233
71.607161	910.138017	14.714035	-0.013174	1.787458
71.457514	908.182943	14.719040	-0.013147	1.785687
71.375953	906.234182	14.724045	-0.013132	1.783939
71.378322	904.220711	14.729050	-0.013133	1.782156
71.261208	902.265796	14.734055	-0.013112	1.780389
71.510065	900.216200	14.739059	-0.013157	1.778643
71.443383	898.211498	14.744064	-0.013145	1.776843
71.419212	896.227612	14.749069	-0.013140	1.775071
71.253117	894.263536	14.754074	-0.013110	1.773274
71.341361	892.213228	14.759079	-0.013126	1.771474
71.423877	890.218808	14.764083	-0.013141	1.769719
71.277630	888.278570	14.769088	-0.013115	1.767944
71.292064	886.253678	14.774093	-0.013117	1.766139
71.240206	884.282075	14.779098	-0.013108	1.764360
71.463548	882.205051	14.784103	-0.013148	1.762566
71.369097	880.244777	14.789107	-0.013131	1.760781
71.262089	878.322848	14.794112	-0.013112	1.759024
71.355969	876.270910	14.799117	-0.013129	1.757209
71.259337	874.311531	14.804122	-0.013111	1.755419
71.158577	872.347932	14.809127	-0.013093	1.753621
71.146974	870.329853	14.814131	-0.013091	1.751800
71.118647	868.370613	14.819136	-0.013086	1.750024
71.039671	866.391963	14.824141	-0.013072	1.748214
71.122700	864.340838	14.829146	-0.013087	1.746385
71.065723	862.391320	14.834151	-0.013076	1.744605
71.037878	860.383175	14.839155	-0.013071	1.742778
71.014850	858.378818	14.844160	-0.013067	1.740954
71.027314	856.438891	14.849165	-0.013069	1.739197
71.051793	854.392358	14.854170	-0.013074	1.737345
70.969393	852.418940	14.859175	-0.013059	1.735526
70.971669	850.432396	14.864179	-0.013059	1.733718
70.778883	848.472735	14.869184	-0.013024	1.731874
70.816458	846.473199	14.874189	-0.013031	1.730061
70.752173	844.478446	14.879194	-0.013020	1.728220
70.690118	842.479476	14.884199	-0.013008	1.726373
70.718239	840.494843	14.889203	-0.013013	1.724565
70.739563	838.468902	14.894208	-0.013017	1.722716
70.742700	836.460176	14.899213	-0.013018	1.720874
70.876976	834.462728	14.904218	-0.013042	1.719081
70.708229	832.496468	14.909223	-0.013012	1.717223
70.710200	830.513185	14.914227	-0.013012	1.715399
70.537124	828.571182	14.919232	-0.012981	1.713557
70.680986	826.493743	14.924237	-0.013007	1.711685
70.613440	824.546374	14.929242	-0.012994	1.709867
70.717706	822.506874	14.934247	-0.013013	1.708015
70.576556	820.549413	14.939251	-0.012988	1.706160
70.661078	818.563433	14.944256	-0.013003	1.704347
70.654220	816.542260	14.949261	-0.013002	1.702472
70.671211	814.562786	14.954266	-0.013005	1.700640
70.604742	812.605800	14.959271	-0.012993	1.698801
70.583049	810.589948	14.964275	-0.012989	1.696919
70.528201	808.619533	14.969280	-0.012979	1.695068
70.550036	806.597836	14.974285	-0.012983	1.693190
70.557304	804.587396	14.979290	-0.012984	1.691316
70.370165	802.684948	14.984295	-0.012950	1.689481
70.515249	800.608030	14.989299	-0.012977	1.687583
70.744047	798.552160	14.994304	-0.013018	1.685730
70.612362	796.614294	14.999309	-0.012994	1.683872
