Mon Jan 13 19:14:45 2020

Number of Points = 3016
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
83.866315	1874.314362	12.496653	-0.015891	2.502000
83.905195	1872.333234	12.501658	-0.015898	2.500758
84.074641	1870.279130	12.506663	-0.015929	2.499494
83.891849	1868.328259	12.511667	-0.015896	2.498226
83.979724	1866.285909	12.516672	-0.015912	2.496953
83.928813	1864.361989	12.521677	-0.015903	2.495727
84.045975	1862.317088	12.526682	-0.015924	2.494456
84.014301	1860.299702	12.531687	-0.015918	2.493173
83.994942	1858.294362	12.536691	-0.015915	2.491900
83.900607	1856.340927	12.541696	-0.015898	2.490644
83.876281	1854.324638	12.546701	-0.015894	2.489361
83.920583	1852.295181	12.551706	-0.015902	2.488083
83.991556	1850.260274	12.556711	-0.015915	2.486806
84.044408	1848.302755	12.561715	-0.015924	2.485574
83.817492	1846.348726	12.566720	-0.015884	2.484288
84.009771	1844.255746	12.571725	-0.015918	2.482996
83.806969	1842.323414	12.576730	-0.015882	2.481728
83.836985	1840.351130	12.581735	-0.015887	2.480479
83.785147	1838.347413	12.586739	-0.015878	2.479194
83.826623	1836.315530	12.591744	-0.015886	2.477908
83.733711	1834.335374	12.596749	-0.015869	2.476628
83.857450	1832.367633	12.601754	-0.015892	2.475399
83.804750	1830.346797	12.606759	-0.015882	2.474099
83.818088	1828.324787	12.611763	-0.015885	2.472812
83.726205	1826.336244	12.616768	-0.015868	2.471524
83.835792	1824.343106	12.621773	-0.015888	2.470273
83.663567	1822.367730	12.626778	-0.015857	2.468977
83.733435	1820.316372	12.631783	-0.015870	2.467679
83.752607	1818.328287	12.636787	-0.015874	2.466411
83.886092	1816.316211	12.641792	-0.015898	2.465149
83.578882	1814.382313	12.646797	-0.015842	2.463850
83.738645	1812.327159	12.651802	-0.015871	2.462565
83.661351	1810.368067	12.656807	-0.015858	2.461294
83.706778	1808.358035	12.661811	-0.015866	2.460014
83.592082	1806.379237	12.666816	-0.015845	2.458721
83.564741	1804.358998	12.671821	-0.015840	2.457419
83.600292	1802.397658	12.676826	-0.015847	2.456166
83.617582	1800.409446	12.681831	-0.015850	2.454892
83.636082	1798.359776	12.686835	-0.015854	2.453577
83.608230	1796.348791	12.691840	-0.015849	2.452278
83.541914	1794.393658	12.696845	-0.015837	2.451006
83.547589	1792.380496	12.701850	-0.015838	2.449711
83.515318	1790.367288	12.706855	-0.015832	2.448407
83.557826	1788.335925	12.711859	-0.015840	2.447106
83.557771	1786.366673	12.716864	-0.015840	2.445835
83.435142	1784.396202	12.721869	-0.015818	2.444539
83.462982	1782.359996	12.726874	-0.015823	2.443230
83.594233	1780.333467	12.731879	-0.015847	2.441947
83.431202	1778.420694	12.736883	-0.015818	2.440678
83.367922	1776.410563	12.741888	-0.015807	2.439365
83.465914	1774.351160	12.746893	-0.015824	2.438052
83.319639	1772.394194	12.751898	-0.015798	2.436755
83.222627	1770.465933	12.756903	-0.015781	2.435487
83.198864	1768.441893	12.761907	-0.015777	2.434170
83.292296	1766.378108	12.766912	-0.015794	2.432850
83.300636	1764.393455	12.771917	-0.015795	2.431564
83.267681	1762.399324	12.776922	-0.015789	2.430263
83.378542	1760.354047	12.781927	-0.015810	2.428957
83.404335	1758.335707	12.786931	-0.015814	2.427650
83.258843	1756.423090	12.791936	-0.015788	2.426377
83.239232	1754.423113	12.796941	-0.015785	2.425072
83.300149	1752.377455	12.801946	-0.015796	2.423753
83.159734	1750.402953	12.806951	-0.015771	2.422438
83.232735	1748.419672	12.811955	-0.015784	2.421160
83.108953	1746.445778	12.816960	-0.015762	2.419848
83.181313	1744.391605	12.821965	-0.015775	2.418523
83.056342	1742.406901	12.826970	-0.015752	2.417202
83.043932	1740.491845	12.831975	-0.015750	2.415949
83.145574	1738.434004	12.836979	-0.015769	2.414625
83.201082	1736.395633	12.841984	-0.015779	2.413304
83.151391	1734.375741	12.846989	-0.015770	2.411972
83.000529	1732.445346	12.851994	-0.015743	2.410678
83.032900	1730.414600	12.856999	-0.015749	2.409355
83.135420	1728.368184	12.862003	-0.015768	2.408035
82.921566	1726.447508	12.867008	-0.015729	2.406732
82.990754	1724.434562	12.872013	-0.015742	2.405426
83.168562	1722.378020	12.877018	-0.015774	2.404113
83.266602	1720.343292	12.882023	-0.015792	2.402797
83.017355	1718.461954	12.887027	-0.015747	2.401510
82.947413	1716.455246	12.892032	-0.015734	2.400176
82.917700	1714.428154	12.897037	-0.015729	2.398837
83.043780	1712.392659	12.902042	-0.015752	2.397523
82.977379	1710.460732	12.907047	-0.015740	2.396238
83.041569	1708.428392	12.912051	-0.015752	2.394912
82.996080	1706.411857	12.917056	-0.015744	2.393573
82.984004	1704.419188	12.922061	-0.015742	2.392256
82.997088	1702.448163	12.927066	-0.015744	2.390959
82.846140	1700.472760	12.932071	-0.015717	2.389623
82.854425	1698.433604	12.937075	-0.015719	2.388278
83.106249	1696.371966	12.942080	-0.015764	2.386967
82.857835	1694.497762	12.947085	-0.015719	2.385676
82.696548	1692.523480	12.952090	-0.015690	2.384337
82.822907	1690.439583	12.957095	-0.015713	2.382983
82.784013	1688.474944	12.962099	-0.015707	2.381673
82.866764	1686.450677	12.967104	-0.015722	2.380349
82.708028	1684.475917	12.972109	-0.015693	2.379006
82.619526	1682.473145	12.977114	-0.015677	2.377659
82.857148	1680.476831	12.982119	-0.015720	2.376383
82.722298	1678.506243	12.987123	-0.015696	2.375046
82.712272	1676.473249	12.992128	-0.015694	2.373692
82.673821	1674.459895	12.997133	-0.015687	2.372345
82.707527	1672.503036	13.002138	-0.015694	2.371050
82.618565	1670.476760	13.007143	-0.015678	2.369683
82.666836	1668.444943	13.012147	-0.015687	2.368339
82.577769	1666.496192	13.017152	-0.015671	2.367022
82.582775	1664.511480	13.022157	-0.015672	2.365699
82.482685	1662.498713	13.027162	-0.015654	2.364335
82.493217	1660.488829	13.032167	-0.015656	2.362995
82.658004	1658.467900	13.037171	-0.015686	2.361679
82.544428	1656.488966	13.042176	-0.015665	2.360333
82.513454	1654.474906	13.047181	-0.015660	2.358979
82.498016	1652.482802	13.052186	-0.015657	2.357643
82.459917	1650.522208	13.057191	-0.015650	2.356322
82.537641	1648.498601	13.062195	-0.015664	2.354983
82.479677	1646.490351	13.067200	-0.015654	2.353624
82.411065	1644.497767	13.072205	-0.015642	2.352273
82.408050	1642.521647	13.077210	-0.015641	2.350946
82.390470	1640.523546	13.082215	-0.015638	2.349601
82.463267	1638.457707	13.087219	-0.015652	2.348228
82.328626	1636.528921	13.092224	-0.015627	2.346903
82.295700	1634.561337	13.097229	-0.015622	2.345573
82.371154	1632.498163	13.102234	-0.015635	2.344200
82.431589	1630.458712	13.107239	-0.015646	2.342839
82.403391	1628.536834	13.112243	-0.015641	2.341538
82.172695	1626.571091	13.117248	-0.015600	2.340164
82.390916	1624.489906	13.122253	-0.015639	2.338807
82.334756	1622.505914	13.127258	-0.015629	2.337456
82.375441	1620.561607	13.132263	-0.015637	2.336151
82.330035	1618.556441	13.137267	-0.015629	2.334786
82.283256	1616.543197	13.142272	-0.015620	2.333415
82.281104	1614.512561	13.147277	-0.015620	2.332041
82.183639	1612.556534	13.152282	-0.015603	2.330696
82.210927	1610.531485	13.157287	-0.015608	2.329330
82.391329	1608.468390	13.162291	-0.015640	2.327970
82.387133	1606.507087	13.167296	-0.015640	2.326639
82.166759	1604.587757	13.172301	-0.015600	2.325290
81.981435	1602.598868	13.177306	-0.015567	2.323900
82.175839	1600.536267	13.182311	-0.015602	2.322541
82.111712	1598.561849	13.187315	-0.015591	2.321185
82.111457	1596.545174	13.192320	-0.015591	2.319813
82.037486	1594.553270	13.197325	-0.015577	2.318442
81.999159	1592.575441	13.202330	-0.015571	2.317087
82.263968	1590.525194	13.207335	-0.015619	2.315747
82.140632	1588.551401	13.212339	-0.015596	2.314375
82.093717	1586.539275	13.217344	-0.015588	2.312992
81.990402	1584.611214	13.222349	-0.015570	2.311654
82.086309	1582.549334	13.227354	-0.015587	2.310266
81.958330	1580.590470	13.232359	-0.015564	2.308900
81.983662	1578.549515	13.237363	-0.015569	2.307510
82.021533	1576.590674	13.242368	-0.015576	2.306178
82.133092	1574.551462	13.247373	-0.015596	2.304806
82.076269	1572.515313	13.252378	-0.015586	2.303399
82.095919	1570.559510	13.257383	-0.015589	2.302063
81.887750	1568.630706	13.262387	-0.015552	2.300696
81.963072	1566.589899	13.267392	-0.015566	2.299312
81.962233	1564.565833	13.272397	-0.015566	2.297922
81.825087	1562.671916	13.277402	-0.015541	2.296591
81.848185	1560.672002	13.282407	-0.015545	2.295221
81.831125	1558.601302	13.287411	-0.015542	2.293793
81.804578	1556.643912	13.292416	-0.015538	2.292440
81.824883	1554.601582	13.297421	-0.015541	2.291038
81.743723	1552.627061	13.302426	-0.015527	2.289660
81.893795	1550.557902	13.307431	-0.015554	2.288266
81.772797	1548.649904	13.312435	-0.015532	2.286923
81.729647	1546.638549	13.317440	-0.015525	2.285525
81.769767	1544.605606	13.322445	-0.015532	2.284130
81.602906	1542.644036	13.327450	-0.015502	2.282738
81.675431	1540.653659	13.332455	-0.015515	2.281377
81.874207	1538.578462	13.337459	-0.015551	2.279984
81.739938	1536.592950	13.342464	-0.015527	2.278580
81.588262	1534.671829	13.347469	-0.015500	2.277216
81.767302	1532.619550	13.352474	-0.015532	2.275832
81.707578	1530.624605	13.357479	-0.015522	2.274435
81.597687	1528.647166	13.362483	-0.015502	2.273039
81.623417	1526.646858	13.367488	-0.015507	2.271655
81.705321	1524.615904	13.372493	-0.015522	2.270261
81.610657	1522.617180	13.377498	-0.015505	2.268851
81.557671	1520.670478	13.382503	-0.015495	2.267485
81.709812	1518.635828	13.387507	-0.015523	2.266101
81.574286	1516.666939	13.392512	-0.015498	2.264700
81.518413	1514.648658	13.397517	-0.015489	2.263281
81.628645	1512.675183	13.402522	-0.015509	2.261928
81.592995	1510.659272	13.407527	-0.015502	2.260513
81.626806	1508.639233	13.412531	-0.015508	2.259110
81.518270	1506.662483	13.417536	-0.015489	2.257705
81.529402	1504.711673	13.422541	-0.015491	2.256343
81.565777	1502.662867	13.427546	-0.015498	2.254918
81.477514	1500.670317	13.432551	-0.015482	2.253503
81.370471	1498.704795	13.437555	-0.015463	2.252102
81.418813	1496.679852	13.442560	-0.015472	2.250693
81.495480	1494.620076	13.447565	-0.015486	2.249266
81.641505	1492.589671	13.452570	-0.015512	2.247873
81.423444	1490.702462	13.457575	-0.015473	2.246499
81.273796	1488.730902	13.462579	-0.015446	2.245080
81.246665	1486.695265	13.467584	-0.015441	2.243643
81.218052	1484.724596	13.472589	-0.015436	2.242250
81.022862	1482.777276	13.477594	-0.015401	2.240835
81.300998	1480.656910	13.482599	-0.015451	2.239403
81.265072	1478.669062	13.487603	-0.015445	2.237994
81.354960	1476.706130	13.492608	-0.015461	2.236629
81.171539	1474.729651	13.497613	-0.015428	2.235193
81.139191	1472.710204	13.502618	-0.015423	2.233759
81.213111	1470.708522	13.507623	-0.015436	2.232361
81.185761	1468.720728	13.512627	-0.015431	2.230949
81.256440	1466.667658	13.517632	-0.015444	2.229512
81.096255	1464.716779	13.522637	-0.015415	2.228095
81.113382	1462.742938	13.527642	-0.015419	2.226700
81.080474	1460.750316	13.532647	-0.015413	2.225280
81.068768	1458.702779	13.537651	-0.015411	2.223825
81.089418	1456.744119	13.542656	-0.015415	2.222439
80.953476	1454.757253	13.547661	-0.015390	2.220997
80.973358	1452.738114	13.552666	-0.015394	2.219566
81.008769	1450.718197	13.557671	-0.015400	2.218137
81.072783	1448.771599	13.562675	-0.015412	2.216766
81.133781	1446.740615	13.567680	-0.015423	2.215333
80.938769	1444.760402	13.572685	-0.015388	2.213878
81.043823	1442.750001	13.577690	-0.015407	2.212468
80.783583	1440.826820	13.582695	-0.015360	2.211037
80.914132	1438.728274	13.587699	-0.015384	2.209568
81.070662	1436.701874	13.592704	-0.015412	2.208156
80.723093	1434.836331	13.597709	-0.015350	2.206743
80.937630	1432.753692	13.602714	-0.015389	2.205302
80.867315	1430.750173	13.607719	-0.015376	2.203851
80.908959	1428.763173	13.612723	-0.015384	2.202437
80.887631	1426.770889	13.617728	-0.015380	2.201004
80.947050	1424.737722	13.622733	-0.015391	2.199559
80.998382	1422.713441	13.627738	-0.015400	2.198118
80.870279	1420.844592	13.632743	-0.015377	2.196747
80.900308	1418.774514	13.637747	-0.015383	2.195266
80.910443	1416.775488	13.642752	-0.015385	2.193830
80.841707	1414.800676	13.647757	-0.015372	2.192394
80.838000	1412.791118	13.652762	-0.015372	2.190946
80.792715	1410.786369	13.657767	-0.015364	2.189491
80.804924	1408.781119	13.662771	-0.015366	2.188047
80.920361	1406.789317	13.667776	-0.015387	2.186637
80.717010	1404.848779	13.672781	-0.015350	2.185189
80.815302	1402.767381	13.677786	-0.015368	2.183708
80.682256	1400.863711	13.682791	-0.015344	2.182301
80.642375	1398.861348	13.687795	-0.015337	2.180843
80.718802	1396.810805	13.692800	-0.015351	2.179376
80.752492	1394.818081	13.697805	-0.015358	2.177940
80.736182	1392.873791	13.702810	-0.015355	2.176527
80.737956	1390.817256	13.707815	-0.015355	2.175036
80.603103	1388.853155	13.712819	-0.015331	2.173579
80.612392	1386.859947	13.717824	-0.015333	2.172133
80.620445	1384.825743	13.722829	-0.015334	2.170656
80.568532	1382.822543	13.727834	-0.015325	2.169187
80.490713	1380.890704	13.732839	-0.015311	2.167763
80.459145	1378.876866	13.737843	-0.015305	2.166289
80.448510	1376.861799	13.742848	-0.015304	2.164818
80.532653	1374.819161	13.747853	-0.015319	2.163348
80.400274	1372.916636	13.752858	-0.015295	2.161929
80.598209	1370.794025	13.757863	-0.015331	2.160425
80.433239	1368.859492	13.762867	-0.015301	2.158972
80.454204	1366.889589	13.767872	-0.015305	2.157537
80.474061	1364.880837	13.772877	-0.015309	2.156072
80.494664	1362.850410	13.777882	-0.015313	2.154590
80.429498	1360.890056	13.782887	-0.015301	2.153138
80.334081	1358.913683	13.787891	-0.015284	2.151666
80.415849	1356.855743	13.792896	-0.015299	2.150175
80.268753	1354.896097	13.797901	-0.015273	2.148702
80.435612	1352.901032	13.802906	-0.015303	2.147275
80.232441	1350.936773	13.807911	-0.015266	2.145783
80.303080	1348.896627	13.812915	-0.015279	2.144299
80.274482	1346.921155	13.817920	-0.015274	2.142837
80.300367	1344.923907	13.822925	-0.015279	2.141372
80.261532	1342.893694	13.827930	-0.015272	2.139866
80.265223	1340.893824	13.832935	-0.015273	2.138391
80.190638	1338.986497	13.837939	-0.015259	2.136965
80.196896	1336.966347	13.842944	-0.015261	2.135474
80.203458	1334.917755	13.847949	-0.015262	2.133961
80.156357	1332.956099	13.852954	-0.015254	2.132499
80.092573	1330.956047	13.857959	-0.015242	2.131003
80.087303	1328.953854	13.862963	-0.015241	2.129518
80.007728	1326.983153	13.867968	-0.015227	2.128038
79.976679	1324.983383	13.872973	-0.015222	2.126547
80.150703	1322.895203	13.877978	-0.015253	2.125038
80.014430	1320.951275	13.882983	-0.015229	2.123561
80.144561	1318.938530	13.887987	-0.015252	2.122096
80.168182	1316.919731	13.892992	-0.015257	2.120599
80.030748	1314.932362	13.897997	-0.015232	2.119087
80.062132	1312.994335	13.903002	-0.015238	2.117651
80.038082	1310.976614	13.908007	-0.015234	2.116140
80.080569	1308.960968	13.913011	-0.015241	2.114647
79.909082	1307.007590	13.918016	-0.015211	2.113147
79.987905	1304.985009	13.923021	-0.015225	2.111655
79.883784	1302.990568	13.928026	-0.015206	2.110139
79.931910	1300.981085	13.933031	-0.015215	2.108647
80.017110	1299.000703	13.938035	-0.015231	2.107184
79.831282	1297.034906	13.943040	-0.015197	2.105667
79.870053	1294.986250	13.948045	-0.015204	2.104140
79.827415	1293.048560	13.953050	-0.015197	2.102676
79.854566	1291.012339	13.958055	-0.015202	2.101153
79.961884	1288.966385	13.963059	-0.015221	2.099642
79.983596	1287.000799	13.968064	-0.015225	2.098169
79.824553	1285.090268	13.973069	-0.015197	2.096693
79.886749	1283.007955	13.978074	-0.015208	2.095140
79.902698	1281.015712	13.983079	-0.015211	2.093642
79.801318	1279.047889	13.988083	-0.015193	2.092134
79.837787	1277.029789	13.993088	-0.015199	2.090620
79.613153	1275.057994	13.998093	-0.015159	2.089076
79.752447	1273.061391	14.003098	-0.015184	2.087601
79.634451	1271.068818	14.008103	-0.015163	2.086065
79.581479	1269.051694	14.013107	-0.015154	2.084526
79.590664	1267.064288	14.018112	-0.015155	2.083022
79.663142	1265.043759	14.023117	-0.015169	2.081509
79.490958	1263.080941	14.028122	-0.015138	2.079978
79.595145	1261.061556	14.033127	-0.015157	2.078470
79.450064	1259.121325	14.038131	-0.015131	2.076961
79.514253	1257.092030	14.043136	-0.015142	2.075434
79.674528	1255.022827	14.048141	-0.015171	2.073899
79.767339	1253.044435	14.053146	-0.015188	2.072416
79.740944	1251.021027	14.058151	-0.015184	2.070868
79.618927	1249.054476	14.063155	-0.015162	2.069338
79.548984	1247.108637	14.068160	-0.015149	2.067836
79.789126	1245.048643	14.073165	-0.015193	2.066323
79.573117	1243.088813	14.078170	-0.015154	2.064772
79.664646	1241.096539	14.083175	-0.015170	2.063271
79.614915	1239.103490	14.088179	-0.015162	2.061733
79.516454	1237.127035	14.093184	-0.015144	2.060196
79.562984	1235.123476	14.098189	-0.015152	2.058672
79.510647	1233.191084	14.103194	-0.015143	2.057177
79.521581	1231.143780	14.108199	-0.015145	2.055608
79.669736	1229.088927	14.113203	-0.015172	2.054066
79.375306	1227.201825	14.118208	-0.015119	2.052543
79.558375	1225.119837	14.123213	-0.015152	2.050987
79.277983	1223.173662	14.128218	-0.015102	2.049419
79.317300	1221.197408	14.133223	-0.015109	2.047906
79.313923	1219.172841	14.138227	-0.015108	2.046344
79.198681	1217.193804	14.143232	-0.015088	2.044789
79.264779	1215.179804	14.148237	-0.015100	2.043250
79.242649	1213.184876	14.153242	-0.015096	2.041703
79.282397	1211.139012	14.158247	-0.015103	2.040130
79.286555	1209.179169	14.163251	-0.015104	2.038615
79.189472	1207.200906	14.168256	-0.015087	2.037058
79.310859	1205.156842	14.173261	-0.015109	2.035504
79.196397	1203.183447	14.178266	-0.015088	2.033945
79.190091	1201.203787	14.183271	-0.015087	2.032406
78.971408	1199.247066	14.188275	-0.015048	2.030831
79.279646	1197.131074	14.193280	-0.015104	2.029264
79.206138	1195.215187	14.198285	-0.015090	2.027755
79.158172	1193.214158	14.203290	-0.015082	2.026184
79.060464	1191.215965	14.208295	-0.015064	2.024603
79.171572	1189.232052	14.213299	-0.015085	2.023083
79.003435	1187.258953	14.218304	-0.015054	2.021501
79.038188	1185.242798	14.223309	-0.015061	2.019935
78.983010	1183.281035	14.228314	-0.015051	2.018388
79.072290	1181.248728	14.233319	-0.015067	2.016820
78.843269	1179.293875	14.238323	-0.015026	2.015232
78.904140	1177.274888	14.243328	-0.015037	2.013665
78.889375	1175.259453	14.248333	-0.015034	2.012081
78.968894	1173.218661	14.253338	-0.015049	2.010500
78.819055	1171.265632	14.258343	-0.015022	2.008928
78.875955	1169.280970	14.263347	-0.015032	2.007383
78.889257	1167.250257	14.268352	-0.015035	2.005789
78.939284	1165.244331	14.273357	-0.015044	2.004222
78.739294	1163.315019	14.278362	-0.015008	2.002651
78.713765	1161.315124	14.283367	-0.015004	2.001068
78.530333	1159.335969	14.288371	-0.014971	1.999460
78.531867	1157.401039	14.293376	-0.014971	1.997932
78.572474	1155.337868	14.298381	-0.014978	1.996312
78.650296	1153.304325	14.303386	-0.014993	1.994723
78.624478	1151.316033	14.308391	-0.014988	1.993143
78.555786	1149.336143	14.313395	-0.014976	1.991557
78.600199	1147.285156	14.318400	-0.014984	1.989942
78.557570	1145.343875	14.323405	-0.014976	1.988391
78.687984	1143.288647	14.328410	-0.015000	1.986792
78.749157	1141.271824	14.333415	-0.015011	1.985205
78.624867	1139.333458	14.338419	-0.014989	1.983631
78.649813	1137.337253	14.343424	-0.014993	1.982049
78.485010	1135.361354	14.348429	-0.014964	1.980432
78.446125	1133.407674	14.353434	-0.014957	1.978864
78.417511	1131.411164	14.358439	-0.014952	1.977264
78.551688	1129.361449	14.363443	-0.014976	1.975662
78.456019	1127.389576	14.368448	-0.014959	1.974061
78.550089	1125.373680	14.373453	-0.014976	1.972473
78.449593	1123.363942	14.378458	-0.014958	1.970838
78.476236	1121.375529	14.383463	-0.014963	1.969252
78.348609	1119.427374	14.388467	-0.014940	1.967656
78.478752	1117.375271	14.393472	-0.014964	1.966044
78.340078	1115.401914	14.398477	-0.014939	1.964423
78.306226	1113.450293	14.403482	-0.014933	1.962845
78.368352	1111.402135	14.408487	-0.014944	1.961214
78.357646	1109.394267	14.413491	-0.014942	1.959594
78.331536	1107.453087	14.418496	-0.014938	1.958023
78.278725	1105.452135	14.423501	-0.014928	1.956396
78.230315	1103.448149	14.428506	-0.014920	1.954766
78.349427	1101.447328	14.433511	-0.014941	1.953181
78.406923	1099.388839	14.438515	-0.014952	1.951532
78.317024	1097.414372	14.443520	-0.014936	1.949910
78.220307	1095.489262	14.448525	-0.014918	1.948326
78.160599	1093.488255	14.453530	-0.014908	1.946688
78.194271	1091.449112	14.458535	-0.014914	1.945043
78.049165	1089.519689	14.463539	-0.014888	1.943439
78.221006	1087.450245	14.468544	-0.014919	1.941803
78.198233	1085.459325	14.473549	-0.014915	1.940178
78.201007	1083.486289	14.478554	-0.014916	1.938573
78.104966	1081.501896	14.483559	-0.014898	1.936931
78.125657	1079.470449	14.488563	-0.014902	1.935280
78.010911	1077.526373	14.493568	-0.014882	1.933663
78.060609	1075.501683	14.498573	-0.014891	1.932023
78.159021	1073.439520	14.503578	-0.014909	1.930364
77.924369	1071.545136	14.508583	-0.014866	1.928752
78.100117	1069.507097	14.513587	-0.014898	1.927130
77.888238	1067.532268	14.518592	-0.014860	1.925456
78.234262	1065.453253	14.523597	-0.014923	1.923843
77.883670	1063.558939	14.528602	-0.014860	1.922194
78.059292	1061.501248	14.533607	-0.014891	1.920551
77.981053	1059.558870	14.538611	-0.014877	1.918933
77.936335	1057.568350	14.543616	-0.014869	1.917283
78.021354	1055.513324	14.548621	-0.014885	1.915614
77.913934	1053.587821	14.553626	-0.014866	1.913997
77.800398	1051.582597	14.558631	-0.014845	1.912313
77.839023	1049.572539	14.563635	-0.014852	1.910663
77.895353	1047.565397	14.568640	-0.014863	1.909020
78.024640	1045.538569	14.573645	-0.014886	1.907378
77.934137	1043.545144	14.578650	-0.014870	1.905703
77.885162	1041.609396	14.583655	-0.014861	1.904086
77.837551	1039.613542	14.588659	-0.014853	1.902418
77.845699	1037.592953	14.593664	-0.014854	1.900743
77.833141	1035.632735	14.598669	-0.014852	1.899111
77.922575	1033.631838	14.603674	-0.014868	1.897472
77.868913	1031.618155	14.608679	-0.014859	1.895781
77.755528	1029.693623	14.613683	-0.014839	1.894147
77.834586	1027.628853	14.618688	-0.014853	1.892448
77.737064	1025.651741	14.623693	-0.014835	1.890771
77.810518	1023.651269	14.628698	-0.014849	1.889121
77.731301	1021.664803	14.633703	-0.014835	1.887439
77.481385	1019.727640	14.638707	-0.014790	1.885749
77.570117	1017.712700	14.643712	-0.014806	1.884087
77.565727	1015.691850	14.648717	-0.014805	1.882392
77.781217	1013.620128	14.653722	-0.014844	1.880713
77.768565	1011.647212	14.658727	-0.014842	1.879053
77.628566	1009.718700	14.663731	-0.014817	1.877394
77.535072	1007.714021	14.668736	-0.014800	1.875682
77.650637	1005.709199	14.673741	-0.014821	1.874026
77.677857	1003.699151	14.678746	-0.014826	1.872340
77.574150	1001.713298	14.683751	-0.014807	1.870636
77.481038	999.785136	14.688755	-0.014791	1.868983
77.737989	997.685748	14.693760	-0.014837	1.867280
77.596980	995.711330	14.698765	-0.014812	1.865571
77.594948	993.768371	14.703770	-0.014812	1.863926
77.370419	991.804019	14.708775	-0.014771	1.862200
77.421131	989.789882	14.713779	-0.014781	1.860506
77.421202	987.823952	14.718784	-0.014781	1.858837
77.443881	985.812334	14.723789	-0.014785	1.857135
77.265578	983.817719	14.728794	-0.014753	1.855389
77.405782	981.808625	14.733799	-0.014778	1.853718
77.456610	979.750616	14.738803	-0.014788	1.851979
77.293997	977.810357	14.743808	-0.014758	1.850279
77.402198	975.796142	14.748813	-0.014778	1.848590
77.394118	973.799831	14.753818	-0.014777	1.846883
77.304943	971.795163	14.758823	-0.014761	1.845144
77.494571	969.786458	14.763827	-0.014795	1.843478
77.123175	967.861554	14.768832	-0.014728	1.841725
77.199539	965.858750	14.773837	-0.014742	1.840029
77.148269	963.893544	14.778842	-0.014733	1.838328
77.330424	961.834170	14.783847	-0.014766	1.836610
77.229794	959.850055	14.788851	-0.014748	1.834876
77.156876	957.885928	14.793856	-0.014735	1.833165
77.112591	955.878208	14.798861	-0.014727	1.831423
77.252386	953.865757	14.803866	-0.014752	1.829727
76.951294	951.953024	14.808871	-0.014698	1.827991
77.005688	949.916385	14.813875	-0.014708	1.826247
77.157575	947.875192	14.818880	-0.014736	1.824525
77.131724	945.901043	14.823885	-0.014731	1.822809
76.961405	943.932037	14.828890	-0.014700	1.821055
77.115243	941.931460	14.833895	-0.014728	1.819364
76.925879	939.995395	14.838899	-0.014694	1.817629
77.119518	937.908519	14.843904	-0.014729	1.815872
76.885041	935.989557	14.848909	-0.014687	1.814136
76.857527	933.992864	14.853914	-0.014682	1.812390
76.933530	931.938032	14.858919	-0.014696	1.810621
76.898969	930.001917	14.863923	-0.014690	1.808922
76.847451	927.991567	14.868928	-0.014681	1.807153
76.881698	925.976528	14.873933	-0.014687	1.805402
76.855108	923.996507	14.878938	-0.014682	1.803662
76.775377	922.012235	14.883943	-0.014668	1.801902
76.812430	919.986252	14.888947	-0.014675	1.800137
76.779447	918.050420	14.893952	-0.014669	1.798429
76.739778	916.015259	14.898957	-0.014662	1.796630
76.749426	914.033489	14.903962	-0.014664	1.794891
76.716740	912.042075	14.908967	-0.014658	1.793130
76.904380	909.970519	14.913971	-0.014692	1.791360
76.825987	908.024671	14.918976	-0.014678	1.789622
76.837942	906.043666	14.923981	-0.014680	1.787877
76.612315	904.075937	14.928986	-0.014640	1.786073
76.535239	902.142908	14.933991	-0.014626	1.784342
76.633933	900.079704	14.938995	-0.014644	1.782544
76.514600	898.118207	14.944000	-0.014622	1.780772
76.609831	896.130911	14.949005	-0.014640	1.779037
76.598066	894.136059	14.954010	-0.014638	1.777263
76.498576	892.153063	14.959015	-0.014620	1.775472
76.510726	890.146253	14.964019	-0.014622	1.773690
76.455131	888.123380	14.969024	-0.014612	1.771873
76.479659	886.141215	14.974029	-0.014617	1.770114
76.306845	884.197595	14.979034	-0.014586	1.768329
76.592398	882.075589	14.984039	-0.014637	1.766518
76.512609	880.129352	14.989043	-0.014623	1.764754
76.440767	878.171830	14.994048	-0.014610	1.762981
76.245071	876.196344	14.999053	-0.014575	1.761154
76.199512	874.256452	15.004058	-0.014567	1.759401
76.246627	872.202863	15.009063	-0.014576	1.757571
76.243248	870.210807	15.014067	-0.014575	1.755780
76.261799	868.211615	15.019072	-0.014579	1.753988
76.180774	866.222309	15.024077	-0.014564	1.752173
76.137667	864.222194	15.029082	-0.014556	1.750357
76.197010	862.236569	15.034087	-0.014567	1.748583
76.112101	860.243035	15.039091	-0.014552	1.746757
76.292157	858.211275	15.044096	-0.014585	1.744974
76.111343	856.261453	15.049101	-0.014552	1.743155
76.173147	854.223007	15.054106	-0.014563	1.741327
76.131940	852.284278	15.059111	-0.014556	1.739557
76.185501	850.283650	15.064115	-0.014566	1.737756
76.063302	848.302839	15.069120	-0.014544	1.735919
76.079017	846.320278	15.074125	-0.014547	1.734120
75.974828	844.327465	15.079130	-0.014528	1.732274
76.047923	842.314457	15.084135	-0.014542	1.730461
76.144022	840.289911	15.089139	-0.014559	1.728642
