Mon Jan 13 19:20:22 2020

Number of Points = 3013
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
61.785547	1874.363543	12.466663	-0.011647	2.497315
61.638875	1872.428854	12.471667	-0.011621	2.496063
61.839171	1870.400891	12.476672	-0.011657	2.494818
61.779675	1868.373386	12.481677	-0.011646	2.493523
61.682797	1866.395877	12.486682	-0.011629	2.492251
61.633695	1864.408162	12.491687	-0.011620	2.490982
61.707077	1862.383076	12.496691	-0.011633	2.489712
61.655140	1860.352780	12.501696	-0.011624	2.488414
61.808230	1858.316789	12.506701	-0.011652	2.487151
61.658310	1856.399810	12.511706	-0.011624	2.485904
61.669434	1854.414887	12.516711	-0.011627	2.484645
61.523801	1852.407780	12.521715	-0.011600	2.483341
61.409091	1850.424627	12.526720	-0.011580	2.482057
61.468899	1848.418480	12.531725	-0.011590	2.480792
61.484274	1846.421628	12.536730	-0.011593	2.479523
61.601399	1844.335195	12.541735	-0.011614	2.478217
61.627787	1842.337011	12.546739	-0.011619	2.476949
61.635552	1840.406258	12.551744	-0.011621	2.475719
61.695730	1838.374725	12.556749	-0.011632	2.474434
61.417882	1836.435168	12.561754	-0.011581	2.473142
61.489402	1834.408103	12.566759	-0.011594	2.471861
61.321585	1832.449966	12.571763	-0.011564	2.470577
61.427484	1830.414626	12.576768	-0.011583	2.469296
61.407732	1828.394414	12.581773	-0.011580	2.468000
61.448264	1826.382278	12.586778	-0.011587	2.466720
61.262110	1824.485177	12.591783	-0.011553	2.465468
61.352846	1822.421378	12.596787	-0.011570	2.464164
61.369693	1820.379004	12.601792	-0.011573	2.462858
61.207450	1818.449885	12.606797	-0.011544	2.461589
61.326125	1816.424181	12.611802	-0.011565	2.460312
61.207822	1814.461207	12.616807	-0.011544	2.459028
61.123939	1812.432070	12.621811	-0.011529	2.457708
61.219808	1810.430610	12.626816	-0.011546	2.456441
61.293102	1808.448289	12.631821	-0.011559	2.455181
61.206977	1806.450957	12.636826	-0.011544	2.453879
61.253004	1804.405167	12.641831	-0.011552	2.452571
61.195331	1802.446995	12.646835	-0.011542	2.451298
61.109465	1800.458854	12.651840	-0.011526	2.450000
61.271503	1798.408017	12.656845	-0.011556	2.448710
61.042209	1796.425214	12.661850	-0.011514	2.447385
61.252683	1794.420514	12.666855	-0.011552	2.446133
61.090485	1792.453464	12.671859	-0.011523	2.444830
61.249079	1790.407158	12.676864	-0.011552	2.443540
61.199711	1788.398200	12.681869	-0.011543	2.442231
60.976885	1786.520689	12.686874	-0.011502	2.440972
60.844101	1784.497967	12.691879	-0.011478	2.439637
60.847132	1782.488590	12.696883	-0.011479	2.438336
61.029465	1780.389882	12.701888	-0.011512	2.437013
61.118931	1778.455565	12.706893	-0.011528	2.435777
61.020321	1776.459878	12.711898	-0.011510	2.434463
61.012978	1774.454596	12.716903	-0.011509	2.433161
61.039878	1772.416235	12.721907	-0.011514	2.431843
61.014418	1770.464603	12.726912	-0.011509	2.430570
60.883170	1768.477139	12.731917	-0.011486	2.429252
60.886067	1766.464113	12.736922	-0.011486	2.427943
60.809002	1764.488934	12.741927	-0.011472	2.426643
61.041429	1762.453213	12.746931	-0.011515	2.425364
60.996532	1760.421078	12.751936	-0.011506	2.424032
60.937242	1758.442898	12.756941	-0.011496	2.422731
60.978894	1756.459631	12.761946	-0.011503	2.421446
60.953325	1754.496333	12.766951	-0.011499	2.420160
60.826157	1752.471881	12.771955	-0.011476	2.418813
60.836699	1750.461071	12.776960	-0.011478	2.417502
60.944749	1748.487964	12.781965	-0.011497	2.416234
60.714185	1746.576042	12.786970	-0.011456	2.414938
60.678553	1744.515037	12.791975	-0.011449	2.413582
60.769742	1742.465191	12.796979	-0.011466	2.412259
60.766382	1740.485342	12.801984	-0.011465	2.410962
60.811335	1738.470128	12.806989	-0.011473	2.409651
60.641437	1736.489858	12.811994	-0.011443	2.408318
60.688154	1734.469633	12.816999	-0.011451	2.407002
60.674959	1732.511187	12.822003	-0.011449	2.405714
60.631027	1730.505123	12.827008	-0.011441	2.404388
60.549859	1728.487284	12.832013	-0.011426	2.403046
60.857712	1726.435405	12.837018	-0.011482	2.401760
60.810573	1724.449076	12.842023	-0.011473	2.400444
60.739152	1722.480640	12.847027	-0.011461	2.399134
60.478067	1720.524863	12.852032	-0.011413	2.397793
60.608573	1718.539448	12.857037	-0.011437	2.396511
60.548642	1716.519119	12.862042	-0.011426	2.395167
60.583472	1714.493890	12.867047	-0.011433	2.393839
60.520055	1712.495369	12.872051	-0.011421	2.392507
60.539489	1710.532463	12.877056	-0.011425	2.391215
60.512039	1708.492615	12.882061	-0.011420	2.389862
60.619023	1706.461665	12.887066	-0.011439	2.388541
60.559996	1704.469557	12.892071	-0.011428	2.387211
60.446854	1702.581012	12.897075	-0.011408	2.385938
60.423849	1700.531585	12.902080	-0.011404	2.384577
60.461027	1698.505339	12.907085	-0.011411	2.383242
60.405018	1696.524304	12.912090	-0.011401	2.381918
60.572057	1694.515848	12.917095	-0.011431	2.380620
60.527250	1692.491198	12.922099	-0.011423	2.379267
60.492238	1690.504140	12.927104	-0.011416	2.377941
60.449903	1688.560878	12.932109	-0.011409	2.376641
60.468283	1686.586622	12.937114	-0.011412	2.375333
60.400137	1684.542351	12.942119	-0.011400	2.373959
60.440561	1682.545390	12.947123	-0.011407	2.372638
60.343415	1680.564068	12.952128	-0.011390	2.371299
60.457475	1678.510296	12.957133	-0.011410	2.369955
60.344857	1676.526487	12.962138	-0.011390	2.368609
60.380581	1674.536395	12.967143	-0.011397	2.367289
60.264375	1672.590362	12.972147	-0.011376	2.365966
60.321630	1670.547621	12.977152	-0.011386	2.364614
60.233287	1668.545866	12.982157	-0.011370	2.363259
60.412873	1666.503900	12.987162	-0.011402	2.361931
60.402518	1664.530728	12.992167	-0.011401	2.360609
60.289975	1662.574250	12.997171	-0.011380	2.359276
60.422964	1660.491198	13.002176	-0.011404	2.357909
60.371560	1658.561929	13.007181	-0.011395	2.356606
60.262536	1656.598436	13.012186	-0.011375	2.355267
60.299469	1654.575599	13.017191	-0.011382	2.353918
60.203795	1652.551407	13.022195	-0.011365	2.352540
60.172380	1650.618482	13.027200	-0.011359	2.351235
60.112584	1648.598669	13.032205	-0.011349	2.349865
60.202709	1646.543624	13.037210	-0.011365	2.348503
60.243660	1644.530405	13.042215	-0.011372	2.347157
60.095632	1642.635383	13.047219	-0.011346	2.345851
60.050133	1640.578248	13.052224	-0.011337	2.344456
60.088987	1638.575385	13.057229	-0.011344	2.343114
59.877865	1636.648164	13.062234	-0.011306	2.341771
60.018164	1634.604510	13.067239	-0.011332	2.340422
60.028114	1632.590075	13.072243	-0.011333	2.339064
60.032891	1630.571263	13.077248	-0.011334	2.337702
60.135009	1628.596577	13.082253	-0.011353	2.336389
59.997095	1626.664204	13.087258	-0.011328	2.335053
59.995457	1624.582596	13.092263	-0.011328	2.333644
60.045644	1622.588120	13.097267	-0.011337	2.332305
59.936644	1620.629896	13.102272	-0.011317	2.330955
59.956711	1618.583822	13.107277	-0.011321	2.329573
59.783969	1616.609496	13.112282	-0.011290	2.328197
59.886652	1614.626182	13.117287	-0.011308	2.326873
59.849078	1612.605654	13.122291	-0.011301	2.325494
59.830423	1610.619451	13.127296	-0.011298	2.324140
59.982237	1608.539182	13.132301	-0.011326	2.322759
60.043111	1606.579014	13.137306	-0.011337	2.321439
59.924598	1604.617278	13.142311	-0.011315	2.320078
59.663832	1602.657809	13.147315	-0.011268	2.318689
59.671123	1600.645034	13.152320	-0.011269	2.317319
59.751676	1598.680951	13.157325	-0.011284	2.315997
59.635547	1596.658228	13.162330	-0.011263	2.314592
59.767385	1594.610370	13.167335	-0.011287	2.313223
59.747615	1592.612651	13.172339	-0.011283	2.311854
59.717188	1590.632708	13.177344	-0.011278	2.310495
59.602135	1588.646967	13.182349	-0.011257	2.309113
59.642784	1586.616512	13.187354	-0.011265	2.307732
59.704713	1584.649864	13.192359	-0.011276	2.306399
59.669244	1582.644089	13.197363	-0.011269	2.305018
59.644073	1580.623998	13.202368	-0.011265	2.303628
59.694846	1578.644970	13.207373	-0.011274	2.302282
59.515300	1576.689678	13.212378	-0.011242	2.300901
59.638540	1574.657245	13.217383	-0.011264	2.299532
59.655469	1572.599225	13.222387	-0.011267	2.298122
59.661001	1570.707200	13.227392	-0.011268	2.296823
59.501366	1568.729128	13.232397	-0.011239	2.295428
59.587250	1566.679386	13.237402	-0.011255	2.294036
59.383290	1564.706864	13.242407	-0.011218	2.292633
59.505476	1562.693220	13.247411	-0.011240	2.291272
59.602052	1560.638332	13.252416	-0.011258	2.289876
59.525549	1558.642987	13.257421	-0.011244	2.288483
59.506569	1556.672810	13.262426	-0.011240	2.287119
59.468927	1554.695231	13.267431	-0.011234	2.285745
59.508120	1552.674341	13.272435	-0.011241	2.284356
59.382746	1550.681225	13.277440	-0.011218	2.282951
59.290896	1548.732024	13.282445	-0.011202	2.281582
59.563249	1546.646978	13.287450	-0.011251	2.280198
59.327742	1544.687324	13.292455	-0.011208	2.278789
59.511370	1542.686222	13.297459	-0.011242	2.277441
59.525418	1540.683689	13.302464	-0.011244	2.276055
59.404487	1538.712780	13.307469	-0.011222	2.274661
59.228847	1536.730257	13.312474	-0.011191	2.273246
59.564573	1534.672648	13.317479	-0.011251	2.271889
59.352074	1532.705588	13.322483	-0.011213	2.270475
59.555470	1530.657300	13.327488	-0.011250	2.269094
59.350372	1528.694238	13.332493	-0.011213	2.267682
59.415472	1526.756953	13.337498	-0.011225	2.266347
59.235247	1524.738387	13.342503	-0.011192	2.264900
59.171261	1522.759638	13.347507	-0.011180	2.263506
59.338747	1520.704591	13.352512	-0.011211	2.262109
59.425072	1518.705430	13.357517	-0.011226	2.260732
59.210161	1516.715720	13.362522	-0.011188	2.259294
59.077071	1514.784283	13.367527	-0.011164	2.257914
59.129574	1512.774040	13.372531	-0.011173	2.256519
59.265761	1510.733686	13.377536	-0.011198	2.255121
59.108616	1508.727987	13.382541	-0.011169	2.253681
59.238784	1506.728538	13.387546	-0.011193	2.252308
59.180686	1504.713469	13.392551	-0.011182	2.250882
59.289779	1502.703981	13.397555	-0.011202	2.249496
59.121192	1500.704834	13.402560	-0.011172	2.248054
59.248852	1498.758334	13.407565	-0.011195	2.246715
59.036828	1496.771262	13.412570	-0.011157	2.245270
58.994205	1494.768099	13.417575	-0.011149	2.243851
58.992561	1492.770095	13.422579	-0.011149	2.242444
59.102319	1490.763791	13.427584	-0.011168	2.241055
58.929918	1488.767635	13.432589	-0.011137	2.239610
58.953126	1486.758912	13.437594	-0.011142	2.238198
59.096829	1484.765479	13.442599	-0.011168	2.236823
59.075280	1482.777602	13.447603	-0.011164	2.235414
58.971070	1480.765495	13.452608	-0.011145	2.233969
58.895197	1478.793402	13.457613	-0.011131	2.232557
59.001722	1476.761064	13.462618	-0.011151	2.231143
58.994731	1474.754481	13.467623	-0.011149	2.229720
59.037488	1472.717123	13.472627	-0.011157	2.228287
59.129882	1470.757104	13.477632	-0.011174	2.226918
58.914615	1468.807784	13.482637	-0.011135	2.225486
58.995243	1466.785343	13.487642	-0.011150	2.224069
58.956954	1464.776602	13.492647	-0.011143	2.222633
58.880188	1462.852487	13.497651	-0.011129	2.221248
58.801562	1460.807996	13.502656	-0.011115	2.219777
59.085488	1458.739351	13.507661	-0.011166	2.218368
58.703338	1456.902915	13.512666	-0.011097	2.216974
58.828454	1454.856690	13.517671	-0.011120	2.215544
58.771732	1452.842746	13.522675	-0.011109	2.214095
58.821069	1450.818784	13.527680	-0.011118	2.212663
58.825684	1448.814464	13.532685	-0.011119	2.211232
58.809844	1446.824699	13.537690	-0.011116	2.209807
58.729405	1444.805882	13.542695	-0.011102	2.208346
58.906241	1442.826906	13.547699	-0.011134	2.206970
58.687651	1440.841292	13.552704	-0.011094	2.205499
58.701799	1438.839780	13.557709	-0.011097	2.204069
58.602475	1436.868860	13.562714	-0.011079	2.202633
58.723924	1434.830636	13.567719	-0.011101	2.201199
58.777053	1432.807368	13.572723	-0.011111	2.199759
58.644536	1430.835499	13.577728	-0.011087	2.198313
58.649238	1428.888436	13.582733	-0.011088	2.196914
58.605546	1426.904405	13.587738	-0.011080	2.195478
58.727238	1424.792349	13.592743	-0.011102	2.193986
58.615399	1422.888771	13.597747	-0.011082	2.192589
58.413726	1420.916269	13.602752	-0.011045	2.191122
58.391295	1418.896358	13.607757	-0.011041	2.189660
58.511181	1416.837282	13.612762	-0.011063	2.188202
58.535884	1414.905776	13.617767	-0.011067	2.186813
58.463459	1412.876820	13.622771	-0.011054	2.185331
58.486280	1410.872469	13.627776	-0.011058	2.183887
58.537011	1408.869824	13.632781	-0.011068	2.182450
58.483755	1406.890166	13.637786	-0.011058	2.181005
58.633194	1404.811324	13.642791	-0.011085	2.179533
58.599157	1402.858133	13.647795	-0.011079	2.178110
58.431213	1400.953612	13.652800	-0.011049	2.176689
58.388344	1398.956800	13.657805	-0.011041	2.175230
58.353065	1396.920900	13.662810	-0.011035	2.173743
58.415198	1394.921478	13.667815	-0.011046	2.172305
58.364457	1392.902915	13.672819	-0.011037	2.170825
58.302081	1390.916249	13.677824	-0.011026	2.169364
58.378113	1388.881458	13.682829	-0.011039	2.167900
58.208136	1386.981265	13.687834	-0.011009	2.166476
58.253973	1384.924546	13.692839	-0.011017	2.164987
58.403327	1382.853956	13.697843	-0.011044	2.163510
58.363587	1380.902952	13.702848	-0.011037	2.162077
58.185603	1378.968748	13.707853	-0.011005	2.160622
58.180822	1376.910435	13.712858	-0.011004	2.159115
58.190281	1374.964580	13.717863	-0.011006	2.157694
58.176956	1372.965696	13.722867	-0.011003	2.156227
58.172583	1370.959993	13.727872	-0.011002	2.154757
58.275223	1368.896596	13.732877	-0.011021	2.153268
58.251781	1366.942900	13.737882	-0.011017	2.151829
58.027491	1364.980289	13.742887	-0.010976	2.150335
58.244368	1362.908557	13.747891	-0.011016	2.148864
58.130842	1360.974288	13.752896	-0.010995	2.147415
58.115457	1358.979251	13.757901	-0.010992	2.145944
58.166634	1356.932103	13.762906	-0.011002	2.144449
58.250340	1354.937382	13.767911	-0.011017	2.142999
58.032519	1353.007358	13.772915	-0.010977	2.141525
58.215526	1350.949945	13.777920	-0.011011	2.140050
57.996405	1348.986973	13.782925	-0.010971	2.138549
58.025540	1347.074456	13.787930	-0.010976	2.137143
57.958250	1345.030889	13.792935	-0.010964	2.135616
58.025235	1342.990137	13.797939	-0.010976	2.134122
57.994730	1341.018864	13.802944	-0.010971	2.132656
58.152527	1338.975431	13.807949	-0.010999	2.131179
58.011856	1336.964908	13.812954	-0.010974	2.129656
57.964802	1335.010656	13.817959	-0.010965	2.128195
57.963245	1333.014611	13.822963	-0.010965	2.126713
57.994583	1331.008374	13.827968	-0.010971	2.125230
57.940376	1328.985171	13.832973	-0.010961	2.123713
58.005241	1327.032669	13.837978	-0.010973	2.122276
57.984466	1325.005369	13.842983	-0.010969	2.120761
57.978457	1323.005160	13.847987	-0.010968	2.119270
57.918411	1321.055066	13.852992	-0.010957	2.117802
58.023655	1319.035384	13.857997	-0.010976	2.116320
57.859020	1317.042771	13.863002	-0.010947	2.114793
57.953329	1315.041522	13.868007	-0.010964	2.113321
57.851787	1313.068954	13.873011	-0.010945	2.111822
57.921661	1311.040764	13.878016	-0.010958	2.110321
57.652762	1309.084300	13.883021	-0.010909	2.108792
57.845783	1307.086336	13.888026	-0.010944	2.107341
57.620576	1305.105659	13.893031	-0.010904	2.105802
57.834607	1303.030693	13.898035	-0.010942	2.104297
57.831027	1301.060013	13.903040	-0.010942	2.102816
57.884451	1299.069934	13.908045	-0.010952	2.101334
57.711744	1297.077053	13.913050	-0.010920	2.099794
57.669804	1295.128722	13.918055	-0.010913	2.098318
57.528369	1293.177253	13.923059	-0.010887	2.096814
57.601307	1291.133951	13.928064	-0.010900	2.095292
57.659658	1289.085828	13.933069	-0.010911	2.093762
57.779827	1287.083623	13.938074	-0.010933	2.092280
57.546485	1285.112494	13.943079	-0.010891	2.090735
57.739156	1283.054933	13.948083	-0.010926	2.089227
57.594736	1281.122191	13.953088	-0.010899	2.087731
57.721834	1279.082578	13.958093	-0.010922	2.086218
57.476286	1277.121968	13.963098	-0.010878	2.084673
57.591325	1275.121884	13.968103	-0.010899	2.083186
57.528132	1273.122496	13.973107	-0.010888	2.081654
57.624090	1271.089239	13.978112	-0.010905	2.080134
57.665612	1269.081108	13.983117	-0.010912	2.078619
57.655913	1267.134626	13.988122	-0.010911	2.077137
57.524190	1265.151677	13.993127	-0.010887	2.075596
57.601855	1263.130937	13.998131	-0.010901	2.074077
57.618464	1261.135399	14.003136	-0.010904	2.072561
57.734960	1259.093809	14.008141	-0.010925	2.071033
57.529905	1257.125311	14.013146	-0.010888	2.069481
57.523916	1255.181719	14.018151	-0.010887	2.067996
57.443768	1253.188872	14.023155	-0.010873	2.066454
57.398993	1251.199000	14.028160	-0.010865	2.064921
57.514397	1249.169416	14.033165	-0.010885	2.063397
57.349437	1247.234070	14.038170	-0.010856	2.061874
57.314443	1245.195822	14.043175	-0.010849	2.060304
57.463689	1243.181339	14.048179	-0.010876	2.058796
57.373914	1241.238620	14.053184	-0.010860	2.057283
57.357295	1239.228066	14.058189	-0.010857	2.055735
57.338114	1237.183725	14.063194	-0.010854	2.054159
57.445613	1235.190570	14.068199	-0.010873	2.052652
57.303112	1233.195968	14.073203	-0.010848	2.051082
57.275544	1231.208195	14.078208	-0.010843	2.049543
57.296506	1229.238848	14.083213	-0.010846	2.048031
57.492052	1227.180234	14.088218	-0.010882	2.046491
57.222425	1225.236851	14.093223	-0.010833	2.044924
57.316008	1223.232536	14.098227	-0.010850	2.043398
57.286178	1221.230381	14.103232	-0.010845	2.041843
57.515795	1219.161316	14.108237	-0.010886	2.040299
57.271334	1217.241790	14.113242	-0.010842	2.038751
57.245137	1215.291560	14.118247	-0.010837	2.037234
57.125260	1213.275086	14.123251	-0.010816	2.035640
57.236596	1211.244631	14.128256	-0.010836	2.034092
57.139746	1209.293593	14.133261	-0.010818	2.032552
57.151265	1207.273322	14.138266	-0.010821	2.030984
57.098041	1205.254272	14.143271	-0.010811	2.029400
57.076904	1203.323032	14.148275	-0.010807	2.027891
57.150707	1201.261819	14.153280	-0.010821	2.026304
57.144578	1199.259054	14.158285	-0.010819	2.024741
57.023713	1197.319332	14.163290	-0.010798	2.023197
57.052219	1195.322029	14.168295	-0.010803	2.021644
56.986731	1193.307750	14.173299	-0.010791	2.020053
57.139048	1191.294223	14.178304	-0.010819	2.018517
57.057474	1189.318994	14.183309	-0.010804	2.016950
57.060396	1187.312404	14.188314	-0.010804	2.015379
56.810313	1185.379121	14.193319	-0.010759	2.013800
56.907933	1183.356950	14.198323	-0.010777	2.012238
56.635754	1181.386905	14.203328	-0.010728	2.010622
56.943498	1179.296654	14.208333	-0.010783	2.009058
56.919043	1177.317101	14.213338	-0.010779	2.007495
56.779359	1175.358186	14.218343	-0.010754	2.005917
56.698425	1173.357465	14.223347	-0.010739	2.004321
56.665637	1171.405699	14.228352	-0.010733	2.002774
56.628580	1169.360529	14.233357	-0.010727	2.001151
56.740383	1167.327269	14.238362	-0.010747	1.999574
56.794429	1165.362469	14.243367	-0.010757	1.998035
56.778571	1163.369743	14.248371	-0.010754	1.996455
56.628438	1161.376407	14.253376	-0.010727	1.994839
56.825490	1159.357232	14.258381	-0.010762	1.993291
56.652773	1157.386869	14.263386	-0.010731	1.991684
56.749317	1155.343393	14.268391	-0.010749	1.990088
56.712985	1153.378036	14.273395	-0.010742	1.988518
56.643355	1151.418569	14.278400	-0.010730	1.986943
56.764116	1149.349841	14.283405	-0.010752	1.985329
56.566370	1147.449845	14.288410	-0.010716	1.983766
56.737106	1145.386740	14.293415	-0.010747	1.982167
56.648267	1143.420477	14.298419	-0.010731	1.980577
56.442034	1141.486712	14.303424	-0.010693	1.978981
56.572346	1139.470870	14.308429	-0.010717	1.977405
56.578319	1137.418686	14.313434	-0.010718	1.975767
56.568991	1135.444765	14.318439	-0.010716	1.974186
56.434223	1133.480440	14.323443	-0.010692	1.972579
56.516376	1131.442398	14.328448	-0.010707	1.970967
56.476604	1129.432777	14.333453	-0.010700	1.969346
56.434235	1127.491002	14.338458	-0.010692	1.967777
56.346574	1125.472256	14.343463	-0.010676	1.966133
56.281709	1123.498483	14.348467	-0.010665	1.964530
56.332173	1121.489030	14.353472	-0.010674	1.962927
56.431903	1119.456259	14.358477	-0.010692	1.961317
56.259963	1117.497424	14.363482	-0.010661	1.959694
56.384632	1115.513232	14.368487	-0.010683	1.958127
56.248828	1113.512876	14.373491	-0.010659	1.956477
56.333381	1111.480013	14.378496	-0.010674	1.954857
56.160580	1109.545891	14.383501	-0.010643	1.953249
56.300208	1107.492233	14.388506	-0.010668	1.951624
56.302266	1105.473079	14.393511	-0.010669	1.949990
56.164838	1103.566113	14.398515	-0.010644	1.948408
56.124019	1101.557524	14.403520	-0.010637	1.946769
56.129137	1099.560087	14.408525	-0.010638	1.945149
56.094125	1097.585067	14.413530	-0.010631	1.943535
56.102408	1095.558061	14.418535	-0.010633	1.941889
56.018847	1093.561742	14.423539	-0.010618	1.940243
56.204643	1091.544678	14.428544	-0.010651	1.938650
55.924872	1089.603450	14.433549	-0.010601	1.936993
56.091656	1087.533885	14.438554	-0.010631	1.935349
55.949913	1085.577320	14.443559	-0.010605	1.933714
55.890151	1083.600498	14.448563	-0.010595	1.932083
55.901521	1081.550660	14.453568	-0.010597	1.930409
56.089851	1079.540161	14.458573	-0.010631	1.928814
55.952556	1077.583795	14.463578	-0.010606	1.927175
56.032484	1075.556166	14.468583	-0.010621	1.925534
55.788717	1073.639109	14.473587	-0.010576	1.923895
55.876586	1071.616474	14.478592	-0.010592	1.922258
55.864992	1069.582261	14.483597	-0.010590	1.920582
55.925769	1067.625557	14.488602	-0.010601	1.918989
55.669622	1065.674102	14.493607	-0.010555	1.917313
55.721249	1063.645129	14.498611	-0.010564	1.915655
55.704803	1061.668497	14.503616	-0.010562	1.914020
55.716752	1059.650835	14.508621	-0.010564	1.912358
55.789818	1057.594560	14.513626	-0.010577	1.910678
55.877016	1055.621466	14.518631	-0.010593	1.909070
55.664713	1053.681921	14.523635	-0.010554	1.907407
55.734222	1051.640538	14.528640	-0.010567	1.905735
55.714040	1049.658276	14.533645	-0.010563	1.904086
55.702524	1047.685995	14.538650	-0.010561	1.902446
55.597875	1045.689716	14.543655	-0.010542	1.900760
55.665312	1043.719466	14.548659	-0.010555	1.899140
55.667203	1041.710438	14.553664	-0.010555	1.897469
55.556450	1039.734786	14.558669	-0.010535	1.895794
55.540479	1037.738329	14.563674	-0.010532	1.894125
55.647396	1035.690701	14.568679	-0.010552	1.892446
55.744544	1033.638143	14.573683	-0.010569	1.890759
55.692836	1031.724592	14.578688	-0.010560	1.889146
55.702098	1029.695744	14.583693	-0.010562	1.887451
55.670394	1027.703743	14.588698	-0.010556	1.885775
55.584219	1025.741045	14.593703	-0.010540	1.884107
55.551366	1023.754839	14.598707	-0.010534	1.882432
55.409717	1021.785611	14.603712	-0.010509	1.880740
55.675308	1019.730821	14.608717	-0.010557	1.879086
55.483682	1017.789910	14.613722	-0.010522	1.877402
55.675191	1015.734507	14.618727	-0.010557	1.875724
55.427223	1013.812150	14.623731	-0.010512	1.874036
55.453118	1011.813120	14.628736	-0.010517	1.872358
55.341245	1009.796534	14.633741	-0.010497	1.870625
55.358100	1007.848787	14.638746	-0.010500	1.868985
55.249979	1005.846495	14.643751	-0.010480	1.867262
55.402587	1003.800933	14.648755	-0.010508	1.865573
55.337412	1001.837822	14.653760	-0.010496	1.863892
55.367772	999.831541	14.658765	-0.010502	1.862200
55.307348	997.826346	14.663770	-0.010491	1.860481
55.305784	995.886176	14.668775	-0.010490	1.858833
55.190397	993.892602	14.673779	-0.010470	1.857106
55.223213	991.872252	14.678784	-0.010476	1.855396
55.149671	989.895269	14.683789	-0.010462	1.853692
55.291074	987.827579	14.688794	-0.010488	1.851969
55.106662	985.872432	14.693799	-0.010455	1.850249
55.244269	983.870193	14.698803	-0.010480	1.848578
55.149885	981.870380	14.703808	-0.010463	1.846842
55.103958	979.888468	14.708813	-0.010454	1.845133
54.988605	977.938694	14.713818	-0.010433	1.843431
55.266562	975.833089	14.718823	-0.010484	1.841704
55.123880	973.894180	14.723827	-0.010458	1.840000
55.245924	971.893874	14.728832	-0.010480	1.838317
55.282859	969.868531	14.733837	-0.010487	1.836586
55.154031	967.928972	14.738842	-0.010464	1.834881
55.104320	965.943504	14.743847	-0.010455	1.833157
55.042124	963.960591	14.748851	-0.010443	1.831430
55.090224	961.942375	14.753856	-0.010452	1.829702
55.004945	959.995588	14.758861	-0.010437	1.827997
54.852757	957.995798	14.763866	-0.010409	1.826225
55.071141	955.962738	14.768871	-0.010449	1.824528
54.812130	954.016069	14.773875	-0.010402	1.822768
55.030663	951.953005	14.778880	-0.010441	1.821042
54.915998	950.030302	14.783885	-0.010421	1.819341
54.966503	948.020375	14.788890	-0.010430	1.817609
54.932059	946.000671	14.793895	-0.010424	1.815844
54.835956	944.055064	14.798899	-0.010406	1.814123
54.775085	942.053706	14.803904	-0.010395	1.812362
54.660395	940.069370	14.808909	-0.010375	1.810599
54.744518	938.062231	14.813914	-0.010390	1.808871
54.903395	936.016974	14.818919	-0.010419	1.807130
54.815120	934.015149	14.823923	-0.010403	1.805354
54.759354	932.091402	14.828928	-0.010393	1.803655
54.785024	930.054852	14.833933	-0.010397	1.801878
54.726475	928.079562	14.838938	-0.010387	1.800128
54.535677	926.158729	14.843943	-0.010352	1.798387
54.649068	924.105558	14.848947	-0.010373	1.796616
54.616509	922.111570	14.853952	-0.010367	1.794852
54.635234	920.121409	14.858957	-0.010371	1.793106
54.608821	918.099931	14.863962	-0.010366	1.791316
54.699623	916.096956	14.868967	-0.010382	1.789576
54.719725	914.090438	14.873971	-0.010386	1.787810
54.643531	912.112752	14.878976	-0.010372	1.786040
54.579378	910.157940	14.883981	-0.010361	1.784291
54.567232	908.164287	14.888986	-0.010358	1.782522
54.441806	906.179601	14.893991	-0.010336	1.780726
54.721552	904.160121	14.898995	-0.010386	1.779016
54.519764	902.189033	14.904000	-0.010350	1.777206
54.570485	900.178331	14.909005	-0.010359	1.775433
54.296321	898.252827	14.914010	-0.010310	1.773638
54.498522	896.164887	14.919015	-0.010346	1.771837
54.258531	894.254410	14.924019	-0.010303	1.770063
54.390861	892.222116	14.929024	-0.010327	1.768287
54.404829	890.188190	14.934029	-0.010329	1.766474
54.437980	888.216086	14.939034	-0.010335	1.764719
54.418830	886.205049	14.944039	-0.010332	1.762913
54.337902	884.233750	14.949043	-0.010317	1.761122
54.364753	882.255591	14.954048	-0.010322	1.759355
54.431051	880.241689	14.959053	-0.010334	1.757565
54.370991	878.251512	14.964058	-0.010323	1.755758
54.488991	876.241196	14.969063	-0.010345	1.753984
54.376100	874.249934	14.974067	-0.010324	1.752156
54.329181	872.281495	14.979072	-0.010316	1.750367
54.349083	870.286906	14.984077	-0.010320	1.748572
54.172805	868.339325	14.989082	-0.010288	1.746759
54.150714	866.356547	14.994087	-0.010284	1.744958
54.278468	864.325822	14.999091	-0.010307	1.743158
54.076732	862.359196	15.004096	-0.010271	1.741314
54.285956	860.360098	15.009101	-0.010308	1.739563
53.961338	858.429669	15.014106	-0.010250	1.737711
54.084863	856.381490	15.019111	-0.010272	1.735886
54.052883	854.389378	15.024115	-0.010266	1.734063
53.983964	852.395877	15.029120	-0.010254	1.732225
54.033553	850.382820	15.034125	-0.010263	1.730403
54.069050	848.399421	15.039130	-0.010269	1.728603
53.911437	846.412875	15.044135	-0.010241	1.726739
54.004647	844.410582	15.049139	-0.010258	1.724935
53.948359	842.420802	15.054144	-0.010248	1.723095
53.810450	840.462816	15.059149	-0.010223	1.721257
