Mon Jan 13 19:26:14 2020

Number of Points = 3023
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
79.521351	1875.859744	9.944115	-0.014681	2.500038
79.642324	1877.832140	9.949120	-0.014703	2.501307
79.618421	1879.845831	9.954125	-0.014699	2.502574
79.733741	1881.870280	9.959130	-0.014720	2.503873
79.886817	1883.866643	9.964135	-0.014748	2.505162
80.046304	1885.804623	9.969139	-0.014777	2.506414
79.850071	1887.892143	9.974144	-0.014742	2.507691
80.020822	1889.913510	9.979149	-0.014773	2.508997
80.074676	1891.918717	9.984154	-0.014783	2.510269
80.149406	1893.899188	9.989159	-0.014797	2.511529
80.188743	1895.920585	9.994163	-0.014805	2.512807
80.447773	1897.915198	9.999168	-0.014852	2.514110
80.439294	1899.933464	10.004173	-0.014850	2.515376
80.586497	1901.862998	10.009178	-0.014877	2.516616
80.370163	1903.960398	10.014183	-0.014838	2.517890
80.686556	1905.919281	10.019187	-0.014896	2.519179
80.673173	1907.946611	10.024192	-0.014894	2.520447
80.838107	1909.913125	10.029197	-0.014924	2.521710
80.815580	1911.954022	10.034202	-0.014920	2.522984
80.925859	1913.993968	10.039207	-0.014940	2.524281
81.021439	1915.965091	10.044211	-0.014958	2.525533
80.978986	1917.975708	10.049216	-0.014950	2.526781
81.212914	1919.940481	10.054221	-0.014993	2.528054
81.230834	1922.014640	10.059226	-0.014996	2.529353
81.395690	1923.973378	10.064231	-0.015026	2.530607
81.240552	1926.033994	10.069235	-0.014999	2.531863
81.448771	1927.995255	10.074240	-0.015036	2.533125
81.627796	1930.015578	10.079245	-0.015069	2.534419
81.669012	1931.988612	10.084250	-0.015077	2.535656
81.653787	1933.973349	10.089255	-0.015074	2.536888
81.551948	1936.043977	10.094259	-0.015056	2.538158
81.834467	1938.027552	10.099264	-0.015108	2.539445
81.889318	1940.006154	10.104269	-0.015118	2.540686
82.164823	1941.967843	10.109274	-0.015168	2.541957
82.002383	1944.059047	10.114279	-0.015139	2.543225
81.976008	1946.119768	10.119283	-0.015134	2.544499
82.290140	1948.008102	10.124288	-0.015191	2.545730
82.175727	1950.056185	10.129293	-0.015171	2.546979
82.313607	1952.064773	10.134298	-0.015196	2.548250
82.304663	1954.124998	10.139303	-0.015195	2.549525
82.422791	1956.091249	10.144307	-0.015216	2.550765
82.648412	1958.067574	10.149312	-0.015257	2.552030
82.571294	1960.136009	10.154317	-0.015244	2.553295
82.746894	1962.135456	10.159322	-0.015276	2.554565
82.719904	1964.110540	10.164327	-0.015271	2.555780
82.634530	1966.142527	10.169331	-0.015256	2.557020
82.671922	1968.153486	10.174336	-0.015263	2.558268
82.834816	1970.149961	10.179341	-0.015293	2.559531
82.812334	1972.154835	10.184346	-0.015289	2.560763
82.778183	1974.177394	10.189351	-0.015283	2.562004
82.815630	1976.198121	10.194355	-0.015290	2.563256
82.993967	1978.190371	10.199360	-0.015322	2.564517
83.234402	1980.106649	10.204365	-0.015366	2.565741
83.281545	1982.118280	10.209370	-0.015375	2.566988
83.198052	1984.181585	10.214375	-0.015360	2.568241
83.403940	1986.190821	10.219379	-0.015398	2.569515
83.559551	1988.148293	10.224384	-0.015426	2.570747
83.570517	1990.186859	10.229389	-0.015428	2.572001
83.484813	1992.159163	10.234394	-0.015413	2.573195
83.538522	1993.715848	10.239399	-0.015423	2.574160

83.718873	1994.834172	10.244403	-0.015456	2.574880
83.688243	1995.807956	10.249408	-0.015450	2.575472
83.655061	1996.484016	10.254413	-0.015444	2.575880
83.638468	1996.916492	10.259418	-0.015442	2.576142
83.687463	1997.286276	10.264423	-0.015451	2.576378
83.799570	1997.495278	10.269427	-0.015471	2.576527
83.650394	1997.830365	10.274432	-0.015444	2.576705
83.777946	1997.799318	10.279437	-0.015467	2.576709
83.852810	1997.764678	10.284442	-0.015481	2.576702
83.984162	1998.102373	10.289447	-0.015505	2.576934
83.885076	1998.255396	10.294451	-0.015487	2.577009
84.020359	1998.230664	10.299456	-0.015511	2.577019
84.025964	1998.201287	10.304461	-0.015513	2.577002
83.960755	1998.239047	10.309466	-0.015501	2.577014
84.145134	1998.165246	10.314471	-0.015534	2.577003
84.192646	1998.176119	10.319475	-0.015543	2.577018
84.347345	1998.119496	10.324480	-0.015571	2.577013
84.513774	1998.087076	10.329485	-0.015601	2.577024
84.482155	1998.074368	10.334490	-0.015596	2.577010
84.391662	1998.124912	10.339495	-0.015579	2.577024
84.607489	1998.031613	10.344499	-0.015618	2.577008
84.559051	1998.066821	10.349504	-0.015610	2.577020
84.553360	1998.036038	10.354509	-0.015609	2.577000
84.674267	1998.187143	10.359514	-0.015631	2.577116
84.667872	1998.288807	10.364519	-0.015630	2.577177
84.632899	1998.275334	10.369523	-0.015623	2.577162
84.685588	1998.270876	10.374528	-0.015633	2.577169
84.813110	1998.273985	10.379533	-0.015656	2.577195
84.731454	1998.246425	10.384538	-0.015642	2.577163
84.827338	1998.240298	10.389543	-0.015659	2.577177
84.721076	1998.316021	10.394547	-0.015640	2.577204
84.800169	1998.257928	10.399552	-0.015654	2.577183
84.876679	1998.238329	10.404557	-0.015668	2.577186
85.113090	1998.269480	10.409562	-0.015711	2.577249
84.940743	1998.287074	10.414567	-0.015680	2.577228
85.031019	1998.255136	10.419571	-0.015696	2.577225
84.923103	1998.274798	10.424576	-0.015677	2.577217
84.994134	1998.267821	10.429581	-0.015690	2.577226
85.024343	1998.281156	10.434586	-0.015695	2.577240
85.175541	1998.278851	10.439591	-0.015723	2.577267
84.996602	1998.252332	10.444595	-0.015691	2.577217
85.251219	1998.256800	10.449600	-0.015737	2.577267
85.011403	1998.290833	10.454605	-0.015693	2.577244
85.140891	1998.274745	10.459610	-0.015717	2.577258
85.117313	1998.253220	10.464615	-0.015713	2.577241
85.261281	1998.297958	10.469619	-0.015739	2.577295
85.062305	1998.276511	10.474624	-0.015703	2.577245
85.173785	1998.283990	10.479629	-0.015723	2.577270
85.272838	1998.241229	10.484634	-0.015741	2.577263
85.220375	1998.268745	10.489639	-0.015732	2.577270
85.010839	1998.313445	10.494643	-0.015694	2.577258
85.055201	1998.237883	10.499648	-0.015702	2.577220
85.196120	1998.250679	10.504653	-0.015728	2.577255
85.122432	1998.297134	10.509658	-0.015715	2.577269
85.091691	1998.254600	10.514663	-0.015709	2.577238
85.292960	1998.265608	10.519667	-0.015746	2.577282
85.134998	1998.275261	10.524672	-0.015717	2.577259
85.134795	1998.268796	10.529677	-0.015717	2.577255
85.110366	1998.276831	10.534682	-0.015713	2.577255
85.232305	1998.257688	10.539687	-0.015735	2.577266
85.293728	1998.277330	10.544691	-0.015746	2.577290
85.443617	1998.245612	10.549696	-0.015773	2.577298
85.344309	1998.283804	10.554701	-0.015755	2.577303
85.538180	1998.257569	10.559706	-0.015791	2.577324
85.385514	1998.256183	10.564711	-0.015763	2.577294
85.553856	1998.272874	10.569715	-0.015794	2.577336
85.469252	1998.283663	10.574720	-0.015778	2.577327
85.515705	1998.281612	10.579725	-0.015787	2.577334
85.553113	1998.254793	10.584730	-0.015794	2.577325
85.635629	1998.248402	10.589735	-0.015809	2.577337
85.473118	1998.273196	10.594739	-0.015780	2.577322
85.680912	1998.229987	10.599744	-0.015817	2.577334
85.429589	1998.295036	10.604749	-0.015772	2.577327
85.622865	1998.257261	10.609754	-0.015807	2.577340
85.600431	1998.242266	10.614759	-0.015803	2.577327
85.681173	1998.234631	10.619763	-0.015818	2.577337
85.458697	1998.274346	10.624768	-0.015777	2.577320
85.588970	1998.255218	10.629773	-0.015801	2.577333
85.571432	1998.261158	10.634778	-0.015798	2.577333
85.615563	1998.258794	10.639783	-0.015806	2.577340
85.675436	1998.216990	10.644787	-0.015817	2.577326
85.572443	1998.271846	10.649792	-0.015798	2.577340
85.575030	1998.244912	10.654797	-0.015799	2.577324
85.498635	1998.278176	10.659802	-0.015785	2.577331
85.541638	1998.262905	10.664807	-0.015793	2.577329
85.712481	1998.230422	10.669811	-0.015824	2.577341
85.697051	1998.216101	10.674816	-0.015821	2.577330
85.578090	1998.274284	10.679821	-0.015800	2.577344
85.684006	1998.205484	10.684826	-0.015819	2.577321
85.665749	1998.233302	10.689831	-0.015816	2.577335
85.607356	1998.241217	10.694835	-0.015806	2.577329
85.681273	1998.241263	10.699840	-0.015819	2.577343
85.613845	1998.234853	10.704845	-0.015807	2.577326
85.680638	1998.229166	10.709850	-0.015819	2.577336
85.545813	1998.241210	10.714855	-0.015795	2.577318
85.592068	1998.257821	10.719859	-0.015803	2.577337
85.556676	1998.259507	10.724864	-0.015797	2.577331
85.686461	1998.231355	10.729869	-0.015821	2.577338
85.594889	1998.236872	10.734874	-0.015804	2.577325
85.597401	1998.254043	10.739879	-0.015805	2.577336
85.511274	1998.260453	10.744883	-0.015789	2.577324
85.552242	1998.268479	10.749888	-0.015797	2.577336
85.530878	1998.259530	10.754893	-0.015793	2.577327
85.729117	1998.229164	10.759898	-0.015829	2.577346
85.720376	1998.198794	10.764903	-0.015827	2.577325
85.767559	1998.206205	10.769907	-0.015836	2.577339
85.571284	1998.236169	10.774912	-0.015801	2.577321
85.701455	1998.218601	10.779917	-0.015824	2.577334
85.571476	1998.244970	10.784922	-0.015801	2.577326
85.874795	1998.178577	10.789927	-0.015856	2.577342
85.719046	1998.201060	10.794931	-0.015828	2.577327
85.759896	1998.203262	10.799936	-0.015835	2.577336
85.727860	1998.186345	10.804941	-0.015829	2.577320
85.861238	1998.164235	10.809946	-0.015854	2.577331
85.835897	1998.147066	10.814951	-0.015849	2.577316
85.619140	1998.236768	10.819955	-0.015810	2.577331
85.644936	1998.219340	10.824960	-0.015815	2.577325
85.894954	1998.160745	10.829965	-0.015860	2.577336
85.757836	1998.185717	10.834970	-0.015835	2.577326
85.684478	1998.261121	10.839975	-0.015822	2.577358
85.663208	1998.253417	10.844979	-0.015819	2.577350
85.688584	1998.255991	10.849984	-0.015823	2.577356
85.668482	1998.302717	10.854989	-0.015820	2.577381
85.811894	1998.240863	10.859994	-0.015846	2.577370
85.848214	1998.274255	10.864999	-0.015852	2.577397
86.038586	1998.254693	10.870003	-0.015887	2.577421
85.767605	1998.250036	10.875008	-0.015838	2.577368
85.834532	1998.289157	10.880013	-0.015850	2.577404
85.793656	1998.243840	10.885018	-0.015843	2.577369
85.841746	1998.260913	10.890023	-0.015852	2.577388
85.762587	1998.287882	10.895027	-0.015837	2.577390
85.745374	1998.262636	10.900032	-0.015834	2.577372
85.802439	1998.222959	10.905037	-0.015845	2.577358
85.998897	1998.290223	10.910042	-0.015880	2.577436
85.862671	1998.256824	10.915047	-0.015856	2.577390
85.822501	1998.302262	10.920051	-0.015849	2.577411
85.942299	1998.229495	10.925056	-0.015870	2.577389
85.872110	1998.296547	10.930061	-0.015858	2.577417
85.871969	1998.272735	10.935066	-0.015858	2.577402
85.945772	1998.213953	10.940071	-0.015871	2.577380
85.864797	1998.271544	10.945075	-0.015857	2.577400
85.998704	1998.302022	10.950080	-0.015881	2.577444
85.974403	1998.252173	10.955085	-0.015877	2.577409
86.045425	1998.265333	10.960090	-0.015890	2.577430
85.891163	1998.241495	10.965095	-0.015862	2.577387
86.042334	1998.251943	10.970099	-0.015889	2.577422
85.980312	1998.288482	10.975104	-0.015878	2.577433
85.924833	1998.242763	10.980109	-0.015868	2.577395
85.855534	1998.252719	10.985114	-0.015856	2.577388
85.939369	1998.284661	10.990119	-0.015871	2.577423
85.957318	1998.252291	10.995123	-0.015874	2.577407
85.973343	1998.291345	11.000128	-0.015877	2.577434
85.847946	1998.260005	11.005133	-0.015855	2.577391
85.929472	1998.264873	11.010138	-0.015870	2.577410
85.905398	1998.251141	11.015143	-0.015865	2.577397
85.966245	1998.261788	11.020147	-0.015877	2.577415
86.017276	1998.280770	11.025152	-0.015886	2.577436
86.124273	1998.250629	11.030157	-0.015905	2.577437
86.035946	1998.258216	11.035162	-0.015889	2.577426
86.102824	1998.285377	11.040167	-0.015902	2.577455
85.964991	1998.237940	11.045171	-0.015877	2.577400
86.130359	1998.280768	11.050176	-0.015907	2.577457
86.080154	1998.242873	11.055181	-0.015898	2.577425
85.996835	1998.276204	11.060186	-0.015883	2.577430
85.869300	1998.257999	11.065191	-0.015860	2.577395
86.027054	1998.276130	11.070195	-0.015888	2.577436
86.020021	1998.285246	11.075200	-0.015887	2.577440
86.049059	1998.264539	11.080205	-0.015893	2.577433
86.069982	1998.263371	11.085210	-0.015897	2.577436
86.200426	1998.266873	11.090215	-0.015920	2.577463
86.187757	1998.266491	11.095219	-0.015918	2.577460
86.040516	1998.250455	11.100224	-0.015891	2.577423
86.068961	1998.268405	11.105229	-0.015897	2.577440
86.142595	1998.237196	11.110234	-0.015910	2.577434
86.117445	1998.271952	11.115239	-0.015906	2.577451
86.026434	1998.276788	11.120243	-0.015889	2.577437
85.929322	1998.251371	11.125248	-0.015872	2.577403
86.179780	1998.275972	11.130253	-0.015917	2.577465
86.112738	1998.238864	11.135258	-0.015905	2.577430
86.062667	1998.286803	11.140263	-0.015896	2.577450
86.046858	1998.232589	11.145267	-0.015893	2.577414
86.183951	1998.288601	11.150272	-0.015918	2.577474
86.265437	1998.264433	11.155277	-0.015933	2.577475
86.369026	1998.248324	11.160282	-0.015952	2.577484
86.210547	1998.265519	11.165287	-0.015923	2.577465
86.307693	1998.245763	11.170291	-0.015941	2.577471
86.205893	1998.290574	11.175296	-0.015923	2.577480
86.264924	1998.273488	11.180301	-0.015934	2.577481
86.108343	1998.272267	11.185306	-0.015905	2.577451
86.355527	1998.269835	11.190311	-0.015950	2.577495
86.229680	1998.278382	11.195315	-0.015927	2.577477
86.421635	1998.278217	11.200320	-0.015962	2.577513
86.274968	1998.261749	11.205325	-0.015936	2.577476
86.237723	1998.258901	11.210330	-0.015929	2.577467
86.128893	1998.268900	11.215335	-0.015910	2.577453
86.370710	1998.258161	11.220339	-0.015953	2.577492
86.346644	1998.298195	11.225344	-0.015949	2.577512
86.227877	1998.274518	11.230349	-0.015928	2.577475
86.272632	1998.264576	11.235354	-0.015936	2.577478
86.303340	1998.251005	11.240359	-0.015942	2.577475
86.144616	1998.257317	11.245363	-0.015913	2.577449
86.058955	1998.292634	11.250368	-0.015898	2.577455
86.297692	1998.243333	11.255373	-0.015941	2.577470
86.351999	1998.269220	11.260378	-0.015951	2.577496
86.232508	1998.279912	11.265383	-0.015929	2.577480
86.327013	1998.235985	11.270387	-0.015946	2.577471
86.311459	1998.285917	11.275392	-0.015944	2.577499
86.222199	1998.225749	11.280397	-0.015928	2.577445
86.240735	1998.264296	11.285402	-0.015931	2.577472
86.363269	1998.284984	11.290407	-0.015953	2.577508
86.239430	1998.296997	11.295411	-0.015931	2.577492
86.403789	1998.261647	11.300416	-0.015961	2.577501
86.302837	1998.281991	11.305421	-0.015943	2.577495
86.343526	1998.223083	11.310426	-0.015950	2.577467
86.334850	1998.311952	11.315431	-0.015949	2.577520
86.484914	1998.238901	11.320435	-0.015976	2.577503
86.337398	1998.289458	11.325440	-0.015949	2.577507
86.343281	1998.256422	11.330445	-0.015950	2.577488
86.291086	1998.287680	11.335450	-0.015941	2.577497
86.329985	1998.275441	11.340455	-0.015948	2.577497
86.390169	1998.261572	11.345459	-0.015959	2.577500
86.457515	1998.285790	11.350464	-0.015971	2.577527
86.326057	1998.257562	11.355469	-0.015948	2.577486
86.295320	1998.262164	11.360474	-0.015942	2.577483
86.314010	1998.261166	11.365479	-0.015946	2.577486
86.366061	1998.290288	11.370483	-0.015955	2.577513
86.237599	1998.291985	11.375488	-0.015932	2.577491
86.463084	1998.255123	11.380493	-0.015973	2.577510
86.289248	1998.266538	11.385498	-0.015942	2.577485
86.399738	1998.284008	11.390503	-0.015962	2.577516
86.229226	1998.246759	11.395507	-0.015931	2.577462
86.298108	1998.304656	11.400512	-0.015944	2.577510
86.303418	1998.270011	11.405517	-0.015945	2.577490
86.217545	1998.268188	11.410522	-0.015929	2.577473
86.375027	1998.247925	11.415527	-0.015958	2.577490
86.459860	1998.308873	11.420531	-0.015973	2.577543
86.222180	1998.250763	11.425536	-0.015930	2.577463
86.368569	1998.241773	11.430541	-0.015957	2.577485
86.294777	1998.279597	11.435546	-0.015944	2.577495
86.330184	1998.287787	11.440551	-0.015950	2.577506
86.366982	1998.265993	11.445555	-0.015957	2.577500
86.434176	1998.297647	11.450560	-0.015969	2.577532
86.254426	1998.258110	11.455565	-0.015937	2.577474
86.337795	1998.261146	11.460570	-0.015952	2.577492
86.402557	1998.270349	11.465575	-0.015964	2.577510
86.423402	1998.248054	11.470579	-0.015968	2.577500
86.339042	1998.286798	11.475584	-0.015952	2.577508
86.380698	1998.267095	11.480589	-0.015960	2.577504
86.310484	1998.271978	11.485594	-0.015947	2.577494
86.375346	1998.267899	11.490599	-0.015959	2.577504
86.475797	1998.252490	11.495603	-0.015977	2.577513
86.475486	1998.261092	11.500608	-0.015978	2.577518
86.403461	1998.301182	11.505613	-0.015965	2.577530
86.463247	1998.270615	11.510618	-0.015976	2.577522
86.458947	1998.267179	11.515623	-0.015975	2.577519
86.557637	1998.251796	11.520627	-0.015993	2.577528
86.431089	1998.271003	11.525632	-0.015970	2.577517
86.587608	1998.260208	11.530637	-0.015998	2.577539
86.649075	1998.286214	11.535642	-0.016010	2.577567
86.595228	1998.230565	11.540647	-0.016000	2.577523
86.571640	1998.300524	11.545651	-0.015996	2.577561
86.512106	1998.267756	11.550656	-0.015985	2.577530
86.618437	1998.247246	11.555661	-0.016004	2.577538
86.614037	1998.268559	11.560666	-0.016004	2.577550
86.439866	1998.248986	11.565671	-0.015972	2.577506
86.685152	1998.292240	11.570675	-0.016017	2.577578
86.618029	1998.283185	11.575680	-0.016005	2.577560
86.541674	1998.246102	11.580685	-0.015991	2.577523
86.554793	1998.282220	11.585690	-0.015993	2.577548
86.654932	1998.254674	11.590695	-0.016012	2.577550
86.646192	1998.277307	11.595699	-0.016010	2.577562
86.588796	1998.278037	11.600704	-0.016000	2.577552
86.450583	1998.262565	11.605709	-0.015975	2.577517
86.573990	1998.291908	11.610714	-0.015997	2.577558
86.464810	1998.287486	11.615719	-0.015978	2.577535
86.525202	1998.247051	11.620723	-0.015989	2.577521
86.546408	1998.276888	11.625728	-0.015993	2.577544
86.637100	1998.291715	11.630733	-0.016009	2.577570
86.561486	1998.272245	11.635738	-0.015996	2.577544
86.678128	1998.236368	11.640743	-0.016017	2.577544
86.618609	1998.301963	11.645747	-0.016006	2.577573
86.592171	1998.235177	11.650752	-0.016001	2.577527
86.633797	1998.277664	11.655757	-0.016009	2.577561
86.761384	1998.286115	11.660762	-0.016032	2.577590
86.638863	1998.268674	11.665767	-0.016010	2.577557
86.858987	1998.294352	11.670771	-0.016050	2.577613
86.909251	1998.265661	11.675776	-0.016059	2.577605
86.769532	1998.266955	11.680781	-0.016034	2.577580
86.717042	1998.266957	11.685786	-0.016025	2.577570
86.792763	1998.301881	11.690791	-0.016038	2.577606
86.860892	1998.283559	11.695795	-0.016051	2.577608
86.726552	1998.256204	11.700800	-0.016027	2.577566
86.882865	1998.252609	11.705805	-0.016055	2.577593
86.969205	1998.267231	11.710810	-0.016071	2.577618
86.836838	1998.275973	11.715815	-0.016047	2.577599
86.957282	1998.264935	11.720819	-0.016069	2.577615
86.850086	1998.302723	11.725824	-0.016049	2.577618
86.888389	1998.223641	11.730829	-0.016056	2.577577
86.831981	1998.302817	11.735834	-0.016046	2.577615
86.842884	1998.271057	11.740839	-0.016048	2.577597
86.930676	1998.253891	11.745843	-0.016064	2.577603
86.978554	1998.306202	11.750848	-0.016073	2.577644
86.908719	1998.252353	11.755853	-0.016061	2.577599
86.842861	1998.235777	11.760858	-0.016049	2.577576
86.759602	1998.286165	11.765863	-0.016034	2.577592
86.879983	1998.264442	11.770867	-0.016056	2.577601
86.983687	1998.262317	11.775872	-0.016075	2.577619
86.901201	1998.275006	11.780877	-0.016060	2.577612
87.016570	1998.235949	11.785882	-0.016081	2.577609
87.049087	1998.277131	11.790887	-0.016087	2.577641
87.042344	1998.287689	11.795891	-0.016085	2.577646
87.232038	1998.231895	11.800896	-0.016120	2.577647
86.933427	1998.304435	11.805901	-0.016066	2.577636
87.092036	1998.255799	11.810906	-0.016095	2.577636
86.865185	1998.284858	11.815911	-0.016054	2.577612
87.017915	1998.282608	11.820915	-0.016082	2.577639
86.775915	1998.224785	11.825920	-0.016038	2.577558
86.920078	1998.257759	11.830925	-0.016064	2.577605
86.965561	1998.292194	11.835930	-0.016072	2.577635
86.917703	1998.258422	11.840935	-0.016064	2.577606
86.953271	1998.268603	11.845939	-0.016070	2.577619
86.987604	1998.265143	11.850944	-0.016077	2.577623
86.971228	1998.239383	11.855949	-0.016074	2.577604
87.000920	1998.290598	11.860954	-0.016079	2.577641
86.964137	1998.266200	11.865959	-0.016073	2.577619
86.976073	1998.262160	11.870963	-0.016075	2.577619
87.074991	1998.233966	11.875968	-0.016093	2.577621
87.047036	1998.265245	11.880973	-0.016088	2.577635
87.006631	1998.264885	11.885978	-0.016081	2.577627
87.032333	1998.277557	11.890983	-0.016085	2.577640
86.987945	1998.251649	11.895987	-0.016078	2.577616
86.868619	1998.282421	11.900992	-0.016056	2.577612
87.172634	1998.228567	11.905997	-0.016111	2.577636
87.030699	1998.279974	11.911002	-0.016086	2.577641
87.024267	1998.260366	11.916007	-0.016084	2.577628
87.050946	1998.275034	11.921011	-0.016089	2.577642
87.024402	1998.232997	11.926016	-0.016085	2.577612
86.914538	1998.262166	11.931021	-0.016065	2.577609
86.985311	1998.286109	11.936026	-0.016078	2.577637
87.059577	1998.261588	11.941031	-0.016091	2.577636
87.014097	1998.277807	11.946035	-0.016083	2.577637
87.031478	1998.275169	11.951040	-0.016086	2.577639
87.034835	1998.232196	11.956045	-0.016087	2.577614
87.028203	1998.280693	11.961050	-0.016086	2.577642
87.120283	1998.256363	11.966055	-0.016103	2.577644
87.128469	1998.262637	11.971059	-0.016104	2.577650
87.109479	1998.257550	11.976064	-0.016101	2.577643
87.037374	1998.265554	11.981069	-0.016088	2.577635
87.001113	1998.278970	11.986074	-0.016082	2.577637
87.019557	1998.270402	11.991079	-0.016085	2.577635
87.066818	1998.256131	11.996083	-0.016094	2.577635
87.044833	1998.275401	12.001088	-0.016090	2.577643
87.002363	1998.263691	12.006093	-0.016082	2.577628
87.116410	1998.235995	12.011098	-0.016103	2.577632
87.228582	1998.221356	12.016103	-0.016123	2.577644
87.217031	1998.224201	12.021107	-0.016121	2.577644
87.071681	1998.262885	12.026112	-0.016095	2.577641
87.087647	1998.256855	12.031117	-0.016098	2.577640
87.026017	1998.274416	12.036122	-0.016087	2.577639
87.235019	1998.230847	12.041127	-0.016125	2.577652
87.128222	1998.253477	12.046131	-0.016106	2.577646
87.182282	1998.244784	12.051136	-0.016116	2.577651
87.303355	1998.202209	12.056141	-0.016137	2.577647
87.192765	1998.225482	12.061146	-0.016118	2.577641
87.235593	1998.210519	12.066151	-0.016125	2.577640
87.280530	1998.201287	12.071155	-0.016134	2.577643
87.200933	1998.227370	12.076160	-0.016119	2.577644
87.387252	1998.160115	12.081165	-0.016153	2.577637
87.236168	1998.193916	12.086170	-0.016126	2.577630
87.344325	1998.178204	12.091175	-0.016146	2.577641
87.353755	1998.179768	12.096179	-0.016147	2.577644
87.210791	1998.223843	12.101184	-0.016122	2.577644
87.226992	1998.205253	12.106189	-0.016125	2.577636
87.363980	1998.170072	12.111194	-0.016149	2.577640
87.273668	1998.194060	12.116199	-0.016133	2.577638
87.288775	1998.191859	12.121203	-0.016136	2.577639
87.442770	1998.124747	12.126208	-0.016164	2.577627
87.098771	1998.252882	12.131213	-0.016102	2.577641
87.215254	1998.213742	12.136218	-0.016123	2.577639
87.401330	1998.161087	12.141223	-0.016157	2.577642
87.348538	1998.170100	12.146227	-0.016147	2.577638
87.415417	1998.153177	12.151232	-0.016160	2.577640
87.605655	1998.274856	12.156237	-0.016194	2.577750
87.398515	1998.262493	12.161242	-0.016157	2.577704
87.549049	1998.279774	12.166247	-0.016184	2.577742
87.535126	1998.247405	12.171251	-0.016182	2.577720
87.442486	1998.284844	12.176256	-0.016165	2.577726
87.347792	1998.270916	12.181261	-0.016148	2.577700
87.441292	1998.255839	12.186266	-0.016165	2.577708
87.543711	1998.274496	12.191271	-0.016183	2.577739
87.506122	1998.256458	12.196275	-0.016177	2.577721
87.506364	1998.251130	12.201280	-0.016177	2.577718
87.450386	1998.290420	12.206285	-0.016167	2.577731
87.593404	1998.246525	12.211290	-0.016193	2.577731
87.381897	1998.308381	12.216295	-0.016155	2.577730
87.192248	1998.268530	12.221299	-0.016120	2.577670
87.348272	1998.278788	12.226304	-0.016149	2.577706
87.414259	1998.263410	12.231309	-0.016161	2.577709
87.322185	1998.233140	12.236314	-0.016144	2.577673
87.479579	1998.170857	12.241319	-0.016173	2.577664

87.408940	1997.876168	12.246323	-0.016160	2.577471
87.427519	1996.972414	12.251328	-0.016163	2.576921
87.357339	1995.797821	12.256333	-0.016151	2.576188
87.408867	1994.343132	12.261338	-0.016160	2.575306
87.407692	1992.775406	12.266343	-0.016160	2.574345
87.429167	1991.144891	12.271347	-0.016164	2.573348
87.153682	1989.483278	12.276352	-0.016114	2.572277
87.333259	1987.611744	12.281357	-0.016146	2.571162
87.243277	1985.804724	12.286362	-0.016130	2.570036
87.221761	1983.913926	12.291367	-0.016126	2.568870
87.374739	1981.952337	12.296371	-0.016153	2.567693
87.371834	1979.992130	12.301376	-0.016153	2.566487
87.235136	1978.136996	12.306381	-0.016128	2.565320
87.179254	1976.169392	12.311386	-0.016118	2.564098
87.184604	1974.163309	12.316391	-0.016119	2.562863
87.232928	1972.152189	12.321395	-0.016127	2.561633
87.154006	1970.230667	12.326400	-0.016113	2.560434
86.991498	1968.273039	12.331405	-0.016084	2.559196
87.020325	1966.236580	12.336410	-0.016089	2.557945
87.097622	1964.204532	12.341415	-0.016103	2.556705
87.134505	1962.257277	12.346419	-0.016109	2.555509
87.144185	1960.254064	12.351424	-0.016111	2.554273
87.254402	1958.203989	12.356429	-0.016131	2.553027
87.082731	1956.257024	12.361434	-0.016100	2.551790
87.235214	1954.231059	12.366439	-0.016127	2.550565
87.099677	1952.262411	12.371443	-0.016103	2.549321
86.986078	1950.280755	12.376448	-0.016082	2.548072
87.139797	1948.209690	12.381453	-0.016110	2.546817
87.073808	1946.281430	12.386458	-0.016098	2.545609
87.112181	1944.278463	12.391463	-0.016105	2.544374
86.945100	1942.301736	12.396467	-0.016074	2.543116
87.118368	1940.231123	12.401472	-0.016106	2.541863
86.981241	1938.314835	12.406477	-0.016081	2.540646
87.023454	1936.269884	12.411482	-0.016088	2.539383
87.032765	1934.247789	12.416487	-0.016090	2.538128
87.005942	1932.248770	12.421491	-0.016085	2.536879
86.971931	1930.323636	12.426496	-0.016079	2.535674
86.967757	1928.335426	12.431501	-0.016078	2.534435
87.001265	1926.288830	12.436506	-0.016084	2.533166
86.910198	1924.294114	12.441511	-0.016067	2.531906
86.859498	1922.327349	12.446515	-0.016058	2.530669
86.988292	1920.264385	12.451520	-0.016081	2.529407
86.908235	1918.275565	12.456525	-0.016067	2.528150
86.852555	1916.265804	12.461530	-0.016057	2.526884
86.868983	1914.292178	12.466535	-0.016059	2.525653
86.952079	1912.270150	12.471539	-0.016074	2.524405
86.734498	1910.314461	12.476544	-0.016035	2.523140
86.930246	1908.239478	12.481549	-0.016070	2.521879
86.772735	1906.317531	12.486554	-0.016042	2.520645
86.804041	1904.290654	12.491559	-0.016047	2.519381
86.790272	1902.285565	12.496563	-0.016045	2.518122
86.649935	1900.294134	12.501568	-0.016019	2.516846
86.664328	1898.342884	12.506573	-0.016022	2.515625
86.880375	1896.294479	12.511578	-0.016061	2.514381
86.746504	1894.300129	12.516583	-0.016037	2.513102
86.750248	1892.278296	12.521587	-0.016037	2.511832
