Mon Jan 13 20:00:39 2020

Number of Points = 3018
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
45.728910	846.376071	15.094119	-0.010392	1.733799
45.849858	844.309766	15.099123	-0.010415	1.731954
45.808934	842.348562	15.104128	-0.010408	1.730154
45.699084	840.374004	15.109133	-0.010389	1.728319
45.729040	838.347350	15.114138	-0.010395	1.726477
45.714928	836.383161	15.119143	-0.010393	1.724677
45.712250	834.384188	15.124147	-0.010393	1.722846
45.656676	832.379543	15.129152	-0.010383	1.720992
45.698566	830.419338	15.134157	-0.010391	1.719207
45.678325	828.386865	15.139162	-0.010388	1.717334
45.673186	826.412148	15.144167	-0.010388	1.715517
45.614216	824.426735	15.149171	-0.010378	1.713672
45.608081	822.418147	15.154176	-0.010377	1.711820
45.677811	820.405969	15.159181	-0.010390	1.709986
45.753721	818.397409	15.164186	-0.010405	1.708155
45.701527	816.394568	15.169191	-0.010396	1.706288
45.635489	814.470328	15.174195	-0.010384	1.704487
45.526495	812.482637	15.179200	-0.010365	1.702612
45.570359	810.484529	15.184205	-0.010374	1.700773
45.523000	808.517717	15.189210	-0.010366	1.698933
45.667792	806.472876	15.194215	-0.010392	1.697077
45.412821	804.543560	15.199219	-0.010347	1.695204
45.498312	802.522316	15.204224	-0.010363	1.693348
45.411688	800.521045	15.209229	-0.010348	1.691455
45.466082	798.545283	15.214234	-0.010358	1.689628
45.410936	796.536503	15.219239	-0.010349	1.687734
45.344084	794.577231	15.224243	-0.010337	1.685880
45.301475	792.583434	15.229248	-0.010330	1.684000
45.332061	790.567510	15.234253	-0.010336	1.682120
45.135425	788.643274	15.239258	-0.010301	1.680252
45.265919	786.609329	15.244263	-0.010325	1.678382
45.190579	784.606536	15.249267	-0.010312	1.676474
45.297615	782.604069	15.254272	-0.010332	1.674622
45.148452	780.625956	15.259277	-0.010306	1.672711
45.189165	778.626210	15.264282	-0.010314	1.670836
45.114904	776.652320	15.269287	-0.010301	1.668947
45.267102	774.601914	15.274291	-0.010329	1.667056
45.159634	772.655472	15.279296	-0.010310	1.665179
45.189579	770.652957	15.284301	-0.010316	1.663289
45.059537	768.680263	15.289306	-0.010293	1.661376
45.302700	766.672711	15.294311	-0.010338	1.659545
45.119259	764.715327	15.299315	-0.010305	1.657625
45.175097	762.712224	15.304320	-0.010316	1.655735
45.128187	760.709364	15.309325	-0.010308	1.653810
45.065581	758.720461	15.314330	-0.010297	1.651891
45.091846	756.735880	15.319335	-0.010302	1.650003
45.072598	754.745284	15.324339	-0.010299	1.648092
45.054208	752.737511	15.329344	-0.010297	1.646163
45.012598	750.784716	15.334349	-0.010290	1.644277
44.954363	748.785011	15.339354	-0.010280	1.642338
45.009220	746.801492	15.344359	-0.010290	1.640449
44.944215	744.805352	15.349363	-0.010279	1.638507
44.947823	742.800818	15.354368	-0.010280	1.636577
44.950171	740.818942	15.359373	-0.010281	1.634666
44.857844	738.847452	15.364378	-0.010265	1.632732
44.728941	736.891853	15.369383	-0.010242	1.630799
44.736129	734.894105	15.374387	-0.010244	1.628867
44.545015	732.924809	15.379392	-0.010210	1.626896
44.806652	730.879853	15.384397	-0.010258	1.624997
44.600276	728.918901	15.389402	-0.010221	1.623024
44.832778	726.852100	15.394407	-0.010264	1.621090
44.525516	724.962450	15.399411	-0.010209	1.619149
44.699025	722.896933	15.404416	-0.010241	1.617192
44.581616	720.951934	15.409421	-0.010220	1.615254
44.715444	718.889194	15.414426	-0.010245	1.613282
44.579396	716.945681	15.419431	-0.010221	1.611335
44.606275	714.962131	15.424435	-0.010226	1.609401
44.347906	713.010981	15.429440	-0.010180	1.607402
44.540954	710.980583	15.434445	-0.010216	1.605471
44.290443	709.036876	15.439450	-0.010171	1.603477
44.410049	706.995803	15.444455	-0.010193	1.601507
44.485925	705.002822	15.449459	-0.010207	1.599567
44.442816	703.008964	15.454464	-0.010200	1.597585
44.324793	701.049643	15.459469	-0.010179	1.595609
44.380604	699.032023	15.464474	-0.010190	1.593631
44.207491	697.097701	15.469479	-0.010159	1.591657
44.326696	695.076352	15.474483	-0.010181	1.589692
44.277871	693.071082	15.479488	-0.010173	1.587684
44.072910	691.170267	15.484493	-0.010137	1.585725
44.065620	689.137339	15.489498	-0.010136	1.583699
44.255705	687.093503	15.494503	-0.010171	1.581725
44.131533	685.165665	15.499507	-0.010149	1.579759
44.324457	683.098640	15.504512	-0.010184	1.577757
44.068528	681.196285	15.509517	-0.010139	1.575768
44.019651	679.201143	15.514522	-0.010130	1.573752
44.137438	677.152943	15.519527	-0.010152	1.571737
44.094832	675.195604	15.524531	-0.010145	1.569756
43.905253	673.232910	15.529536	-0.010111	1.567718
43.989581	671.231498	15.534541	-0.010127	1.565731
44.047196	669.209240	15.539546	-0.010138	1.563711
44.094025	667.205689	15.544551	-0.010147	1.561704
44.110299	665.231141	15.549555	-0.010151	1.559713
44.110362	663.229898	15.554560	-0.010151	1.557688
43.924363	661.301010	15.559565	-0.010118	1.555669
43.896676	659.304615	15.564570	-0.010114	1.553633
43.925157	657.300710	15.569575	-0.010120	1.551606
43.919605	655.316206	15.574579	-0.010119	1.549585
43.979493	653.281535	15.579584	-0.010130	1.547532
43.802778	651.384711	15.584589	-0.010099	1.545537
43.859023	649.349204	15.589594	-0.010110	1.543476
43.853086	647.379508	15.594599	-0.010109	1.541459
43.686408	645.434964	15.599603	-0.010080	1.539410
43.748818	643.405981	15.604608	-0.010092	1.537350
43.623513	641.446948	15.609613	-0.010070	1.535295
43.564315	639.457741	15.614618	-0.010059	1.533229
43.591284	637.454044	15.619623	-0.010065	1.531175
43.564988	635.469136	15.624627	-0.010061	1.529119
43.593860	633.452480	15.629632	-0.010066	1.527046
43.578595	631.473305	15.634637	-0.010064	1.524995
43.624042	629.438257	15.639642	-0.010073	1.522903
43.486486	627.543550	15.644647	-0.010049	1.520891
43.442511	625.528149	15.649651	-0.010041	1.518783
43.597294	623.490275	15.654656	-0.010070	1.516719
43.370198	621.576594	15.659661	-0.010029	1.514647
43.517902	619.511213	15.664666	-0.010057	1.512545
43.564055	617.539889	15.669671	-0.010065	1.510504
43.382575	615.601570	15.674675	-0.010033	1.508414
43.403568	613.593442	15.679680	-0.010038	1.506319
43.244444	611.658798	15.684685	-0.010009	1.504235
43.220039	609.656384	15.689690	-0.010006	1.502124
43.185613	607.710296	15.694695	-0.010000	1.500066
43.274799	605.653365	15.699699	-0.010017	1.497933
43.288401	603.675682	15.704704	-0.010020	1.495853
43.062792	601.730522	15.709709	-0.009979	1.493719
43.246815	599.690994	15.714714	-0.010013	1.491629
43.177783	597.706659	15.719719	-0.010001	1.489503
43.258500	595.691393	15.724723	-0.010016	1.487396
43.179800	593.731002	15.729728	-0.010003	1.485286
43.105646	591.758704	15.734733	-0.009990	1.483163
43.111905	589.783484	15.739738	-0.009992	1.481062
43.021044	587.809508	15.744743	-0.009976	1.478925
42.965466	585.828557	15.749747	-0.009966	1.476790
43.130119	583.780451	15.754752	-0.009997	1.474659
42.997758	581.818261	15.759757	-0.009973	1.472510
42.858094	579.901015	15.764762	-0.009949	1.470404
42.866200	577.872334	15.769767	-0.009951	1.468228
42.828896	575.919689	15.774771	-0.009944	1.466114
42.896236	573.880797	15.779776	-0.009957	1.463943
42.832248	571.931641	15.784781	-0.009946	1.461817
42.704756	569.975376	15.789786	-0.009924	1.459657
42.807280	567.940517	15.794791	-0.009943	1.457494
42.638819	565.998428	15.799795	-0.009913	1.455328
42.919545	563.901148	15.804800	-0.009964	1.453155
42.966657	561.912288	15.809805	-0.009973	1.451011
42.773745	559.990678	15.814810	-0.009939	1.448849
42.709655	558.015279	15.819815	-0.009928	1.446672
42.748894	556.008757	15.824819	-0.009936	1.444497
42.765433	554.015055	15.829824	-0.009939	1.442323
42.643048	552.089047	15.834829	-0.009918	1.440169
42.625450	550.075622	15.839834	-0.009915	1.437955
42.643081	548.098931	15.844839	-0.009919	1.435791
42.546987	546.101804	15.849843	-0.009902	1.433558
42.535603	544.149180	15.854848	-0.009900	1.431403
42.546209	542.129877	15.859853	-0.009903	1.429179
42.513763	540.162860	15.864858	-0.009898	1.426994
42.546324	538.165002	15.869863	-0.009904	1.424795
42.554446	536.176237	15.874867	-0.009906	1.422594
42.637420	534.182148	15.879872	-0.009922	1.420412
42.570217	532.210454	15.884877	-0.009910	1.418194
42.540459	530.239677	15.889882	-0.009905	1.415989
42.444623	528.268405	15.894887	-0.009888	1.413754
42.353985	526.308727	15.899891	-0.009873	1.411530
42.413958	524.294670	15.904896	-0.009884	1.409300
42.297622	522.335946	15.909901	-0.009864	1.407061
42.488091	520.294459	15.914906	-0.009899	1.404842
42.274329	518.368482	15.919911	-0.009860	1.402596
42.262950	516.404000	15.924915	-0.009859	1.400379
42.097467	514.430414	15.929920	-0.009830	1.398090
42.214733	512.415601	15.934925	-0.009851	1.395860
42.252703	510.394493	15.939930	-0.009859	1.393588
42.270488	508.420232	15.944935	-0.009863	1.391357
42.251350	506.424037	15.949939	-0.009860	1.389084
42.163796	504.492205	15.954944	-0.009844	1.386854
42.031917	502.521517	15.959949	-0.009821	1.384559
42.169679	500.502425	15.964954	-0.009847	1.382309
42.076029	498.546913	15.969959	-0.009830	1.380039
42.101208	496.548415	15.974963	-0.009835	1.377762
41.930489	494.602274	15.979968	-0.009805	1.375464
41.972071	492.592581	15.984973	-0.009813	1.373173
42.018658	490.587759	15.989978	-0.009822	1.370886
42.086925	488.573322	15.994983	-0.009835	1.368592
41.955430	486.647874	15.999987	-0.009812	1.366318
41.922688	484.650979	16.004992	-0.009806	1.363997
41.773781	482.728804	16.009997	-0.009780	1.361713
41.889631	480.696038	16.015002	-0.009802	1.359401
41.762685	478.756012	16.020007	-0.009779	1.357097
41.852878	476.723729	16.025011	-0.009796	1.354768
41.759922	474.756441	16.030016	-0.009780	1.352438
41.796699	472.775642	16.035021	-0.009787	1.350139
41.661035	470.819350	16.040026	-0.009763	1.347797
41.739488	468.812088	16.045031	-0.009778	1.345476
41.832890	466.788000	16.050035	-0.009795	1.343137
41.647735	464.902187	16.055040	-0.009762	1.340846
41.556527	462.918759	16.060045	-0.009746	1.338473
41.559097	460.939299	16.065050	-0.009747	1.336138
41.465912	458.956050	16.070055	-0.009731	1.333756
41.644024	456.930559	16.075059	-0.009764	1.331430
41.466962	454.984333	16.080064	-0.009732	1.329050
41.480268	453.006294	16.085069	-0.009735	1.326705
41.446170	451.007976	16.090074	-0.009730	1.324312
41.524703	449.031187	16.095079	-0.009745	1.321986
41.384172	447.064333	16.100083	-0.009720	1.319579
41.452147	445.067055	16.105088	-0.009733	1.317216
41.255012	443.128496	16.110093	-0.009698	1.314811
41.442936	441.089948	16.115098	-0.009732	1.312440
41.375690	439.121399	16.120103	-0.009720	1.310043
41.366241	437.159123	16.125107	-0.009719	1.307673
41.392813	435.152361	16.130112	-0.009725	1.305260
41.255514	433.215747	16.135117	-0.009700	1.302860
41.309205	431.199814	16.140122	-0.009711	1.300439
41.310380	429.216630	16.145127	-0.009711	1.298031
41.164131	427.268149	16.150131	-0.009686	1.295599
41.130967	425.294052	16.155136	-0.009680	1.293178
41.014370	423.344845	16.160141	-0.009660	1.290749
41.079153	421.333440	16.165146	-0.009672	1.288315
40.913896	419.394445	16.170151	-0.009643	1.285868
40.995438	417.378044	16.175155	-0.009658	1.283426
40.994578	415.401758	16.180160	-0.009658	1.280993
40.981673	413.425504	16.185165	-0.009657	1.278551
40.980775	411.430502	16.190170	-0.009657	1.276086
40.906143	409.470490	16.195175	-0.009644	1.273628
40.979864	407.467635	16.200179	-0.009658	1.271176
41.058709	405.459617	16.205184	-0.009673	1.268714
41.033874	403.495732	16.210189	-0.009669	1.266259
40.891396	401.562817	16.215194	-0.009644	1.263787
40.731701	399.652085	16.220199	-0.009615	1.261330
40.892096	397.603302	16.225203	-0.009645	1.258834
40.804168	395.648081	16.230208	-0.009630	1.256342
40.960411	393.604807	16.235213	-0.009658	1.253841
40.788020	391.698521	16.240218	-0.009628	1.251365
40.747178	389.720450	16.245223	-0.009621	1.248850
40.666849	387.766015	16.250227	-0.009607	1.246344
40.656148	385.780518	16.255232	-0.009606	1.243823
40.822802	383.754154	16.260237	-0.009636	1.241322
40.875073	381.759430	16.265242	-0.009646	1.238806
40.870118	379.780993	16.270247	-0.009646	1.236281
40.707713	377.863259	16.275251	-0.009617	1.233760
40.782766	375.854387	16.280256	-0.009631	1.231221
40.764315	373.889006	16.285261	-0.009629	1.228691
40.632542	371.952246	16.290266	-0.009605	1.226143
40.867533	369.903408	16.295271	-0.009648	1.223608
40.640954	368.010584	16.300275	-0.009608	1.221064
40.528480	366.061344	16.305280	-0.009588	1.218492
40.397146	364.108532	16.310285	-0.009565	1.215902
40.408185	362.130123	16.315290	-0.009568	1.213337
40.331480	360.158114	16.320295	-0.009554	1.210735
40.156917	358.235522	16.325299	-0.009523	1.208148
40.367773	356.165055	16.330304	-0.009562	1.205536
40.373695	354.202685	16.335309	-0.009564	1.202967
40.275005	352.244827	16.340314	-0.009546	1.200352
40.381072	350.236481	16.345319	-0.009566	1.197757
40.172407	348.307679	16.350323	-0.009529	1.195118
40.306002	346.308312	16.355328	-0.009554	1.192536
40.155257	344.364469	16.360333	-0.009527	1.189892
40.245261	342.374651	16.365338	-0.009544	1.187292
40.141996	340.402085	16.370343	-0.009526	1.184620
40.115669	338.482496	16.375347	-0.009521	1.182048
40.148308	336.462119	16.380352	-0.009528	1.179363
40.099010	334.513684	16.385357	-0.009520	1.176730
40.057773	332.531355	16.390362	-0.009513	1.174050
39.979738	330.589802	16.395367	-0.009499	1.171401
39.906279	328.618428	16.400371	-0.009486	1.168708
39.933542	326.635034	16.405376	-0.009492	1.166040
39.879605	324.680239	16.410381	-0.009483	1.163366
39.788538	322.726691	16.415386	-0.009467	1.160671
39.838463	320.740379	16.420391	-0.009476	1.157991
39.970193	318.705893	16.425395	-0.009501	1.155277
39.682228	316.837605	16.430400	-0.009449	1.152586
39.771361	314.820137	16.435405	-0.009466	1.149863
39.720119	312.872658	16.440410	-0.009457	1.147163
39.719464	310.893086	16.445415	-0.009458	1.144437
39.550603	308.983958	16.450419	-0.009428	1.141721
39.672650	306.961998	16.455424	-0.009450	1.138981
39.512348	305.019616	16.460429	-0.009422	1.136210
39.686872	302.991249	16.465434	-0.009454	1.133473
39.624322	301.024850	16.470439	-0.009443	1.130702
39.623381	299.064826	16.475443	-0.009444	1.127963
39.614378	297.070734	16.480448	-0.009443	1.125165
39.680408	295.119909	16.485453	-0.009455	1.122458
39.525645	293.181024	16.490458	-0.009428	1.119654
39.479686	291.220255	16.495463	-0.009420	1.116864
39.437502	289.255682	16.500467	-0.009413	1.114065
39.249975	287.348203	16.505472	-0.009380	1.111268
39.484027	285.301256	16.510477	-0.009422	1.108472
39.619179	283.277083	16.515482	-0.009447	1.105653
39.376184	281.421981	16.520487	-0.009404	1.102883
39.355898	279.443225	16.525491	-0.009401	1.100038
39.408551	277.454119	16.530496	-0.009411	1.097207
39.404832	275.487764	16.535501	-0.009411	1.094373
39.302011	273.547071	16.540506	-0.009393	1.091520
39.180348	271.622302	16.545511	-0.009372	1.088673
39.218922	269.623386	16.550515	-0.009379	1.085791
39.287181	267.653565	16.555520	-0.009392	1.082959
39.406081	265.636030	16.560525	-0.009414	1.080075
39.292527	263.716066	16.565530	-0.009394	1.077209
39.263783	261.756017	16.570535	-0.009389	1.074319
39.231837	259.802683	16.575539	-0.009384	1.071430
39.020213	257.907676	16.580544	-0.009347	1.068527
39.025824	255.933690	16.585549	-0.009348	1.065611
38.783097	254.053337	16.590554	-0.009305	1.062698
39.025300	251.992422	16.595559	-0.009349	1.059758
38.988645	250.022768	16.600563	-0.009343	1.056802
39.066094	248.042560	16.605568	-0.009358	1.053881
38.862449	246.127509	16.610573	-0.009321	1.050904
38.922731	244.158244	16.615578	-0.009333	1.047974
38.803304	242.215703	16.620583	-0.009312	1.044982
38.647713	240.313195	16.625587	-0.009284	1.042024
38.801860	238.279890	16.630592	-0.009313	1.039021
38.670878	236.354850	16.635597	-0.009290	1.036024
38.537210	234.442872	16.640602	-0.009266	1.033037
38.416149	232.501340	16.645607	-0.009245	1.030003
38.413054	230.528339	16.650611	-0.009245	1.026974
38.436853	228.564482	16.655616	-0.009250	1.023965
38.269718	226.645519	16.660621	-0.009220	1.020914
38.439511	224.632409	16.665626	-0.009251	1.017888
38.353856	222.678755	16.670631	-0.009236	1.014809
38.283006	220.742433	16.675635	-0.009224	1.011755
38.291589	218.776059	16.680640	-0.009226	1.008688
38.265413	216.821777	16.685645	-0.009222	1.005612
38.299925	214.849968	16.690650	-0.009229	1.002532
38.333704	212.875230	16.695655	-0.009235	0.999437
38.287706	210.926002	16.700659	-0.009228	0.996329
38.112173	209.042755	16.705664	-0.009196	0.993245
37.991130	207.105044	16.710669	-0.009175	0.990095
37.979789	205.144732	16.715674	-0.009174	0.986959
37.879554	203.215955	16.720679	-0.009156	0.983815
37.985136	201.204705	16.725683	-0.009176	0.980642
37.991860	199.232737	16.730688	-0.009178	0.977468
37.896674	197.313271	16.735693	-0.009161	0.974310
37.818011	195.372837	16.740698	-0.009147	0.971118
37.799989	193.429142	16.745703	-0.009145	0.967944
37.713766	191.493534	16.750707	-0.009130	0.964734
37.907985	189.470125	16.755712	-0.009165	0.961530
37.751536	187.571956	16.760717	-0.009138	0.958320
37.733250	185.614899	16.765722	-0.009135	0.955081
37.648340	183.685145	16.770727	-0.009120	0.951838
37.523539	181.787643	16.775731	-0.009098	0.948615
37.509267	179.833312	16.780736	-0.009096	0.945350
37.652618	177.839313	16.785741	-0.009122	0.942099
37.531173	175.924671	16.790746	-0.009101	0.938816
37.558910	173.952919	16.795751	-0.009107	0.935512
37.415321	172.045363	16.800755	-0.009081	0.932204
37.439816	170.093992	16.805760	-0.009086	0.928909
37.302272	168.173248	16.810765	-0.009062	0.925559
37.488782	166.169981	16.815770	-0.009096	0.922248
37.292936	164.288392	16.820775	-0.009061	0.918906
37.210729	162.364253	16.825779	-0.009047	0.915546
37.229669	160.402142	16.830784	-0.009051	0.912169
37.226421	158.468180	16.835789	-0.009051	0.908815
37.224150	156.521444	16.840794	-0.009051	0.905427
37.156722	154.597668	16.845799	-0.009040	0.902027
37.183827	152.635459	16.850803	-0.009045	0.898604
37.142679	150.705768	16.855808	-0.009038	0.895184
37.106068	148.770714	16.860813	-0.009032	0.891744
37.077424	146.841786	16.865818	-0.009028	0.888306
37.103463	144.892499	16.870823	-0.009033	0.884852
37.049599	142.967152	16.875827	-0.009024	0.881378
37.005642	141.041964	16.880832	-0.009016	0.877897
36.839695	139.165078	16.885837	-0.008987	0.874412
36.951406	137.178517	16.890842	-0.009008	0.870890
36.904264	135.252062	16.895847	-0.009000	0.867363
36.778631	133.374783	16.900851	-0.008978	0.863860
36.874548	131.397692	16.905856	-0.008995	0.860302
36.808758	129.476420	16.910861	-0.008984	0.856729
36.714378	127.578908	16.915866	-0.008968	0.853165
36.651962	125.657758	16.920871	-0.008957	0.849564
36.715314	123.705830	16.925875	-0.008969	0.845972
36.807519	121.742171	16.930880	-0.008986	0.842361
36.447077	119.934440	16.935885	-0.008922	0.838731
36.372488	118.026459	16.940890	-0.008909	0.835084
36.507480	116.041279	16.945895	-0.008934	0.831414
36.464896	114.121923	16.950899	-0.008926	0.827734
36.453566	112.210776	16.955904	-0.008925	0.824075
36.436016	110.282020	16.960909	-0.008922	0.820361
36.384583	108.368912	16.965914	-0.008914	0.816638
36.237056	106.481848	16.970919	-0.008888	0.812883
36.216835	104.564039	16.975923	-0.008884	0.809138
36.288155	102.614923	16.980928	-0.008898	0.805376
36.280882	100.686502	16.985933	-0.008897	0.801584
36.130225	98.813330	16.990938	-0.008871	0.797784
36.169366	96.884804	16.995943	-0.008878	0.793987
35.885222	95.055247	17.000947	-0.008827	0.790144
35.896477	93.131258	17.005952	-0.008830	0.786300
35.880385	91.215866	17.010957	-0.008828	0.782435
35.814756	89.311909	17.015962	-0.008816	0.778538
35.844560	87.378478	17.020967	-0.008822	0.774631
35.833971	85.471209	17.025971	-0.008821	0.770728
35.677586	83.606869	17.030976	-0.008793	0.766788
35.655390	81.700203	17.035981	-0.008790	0.762838
35.735190	79.754892	17.040986	-0.008805	0.758861
35.720331	77.857761	17.045991	-0.008803	0.754895
35.443607	76.034185	17.050995	-0.008753	0.750870
35.560379	74.093219	17.056000	-0.008775	0.746866
35.391904	72.239015	17.061005	-0.008745	0.742812
35.403319	70.319298	17.066010	-0.008748	0.738731
35.491782	68.378271	17.071015	-0.008764	0.734639
35.356893	66.522765	17.076019	-0.008740	0.730540
35.223232	64.668110	17.081024	-0.008717	0.726421
35.198735	62.774924	17.086029	-0.008713	0.722278
35.049732	60.913321	17.091034	-0.008687	0.718084
34.929527	59.059336	17.096039	-0.008665	0.713905
34.981796	57.138979	17.101043	-0.008675	0.709688
34.893037	55.284379	17.106048	-0.008660	0.705482
34.894537	53.384037	17.111053	-0.008661	0.701220
34.819134	51.513767	17.116058	-0.008648	0.696938
34.842501	49.608315	17.121063	-0.008653	0.692629
34.713070	47.770467	17.126067	-0.008630	0.688325
34.689909	45.889329	17.131072	-0.008626	0.683979
34.684457	44.005973	17.136077	-0.008626	0.679616
34.697599	42.116754	17.141082	-0.008629	0.675225
34.475808	40.317803	17.146087	-0.008589	0.670825
34.321799	38.481604	17.151091	-0.008562	0.666363
34.317617	36.595985	17.156096	-0.008562	0.661879
34.285836	34.720622	17.161101	-0.008557	0.657365
34.276558	32.851436	17.166106	-0.008555	0.652855
34.196589	31.003908	17.171111	-0.008542	0.648305
34.204140	29.136605	17.176115	-0.008544	0.643750
34.063880	27.308998	17.181120	-0.008519	0.639132
33.787255	25.562196	17.186125	-0.008469	0.634563
33.782180	23.822200	17.191130	-0.008469	0.630217
