Mon Jan 13 19:54:40 2020

Number of Points = 3028
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
60.918364	1906.438166	12.536538	-0.013340	2.525044
60.889187	1904.431109	12.541543	-0.013336	2.523784
60.824093	1902.387646	12.546547	-0.013324	2.522495
61.021955	1900.360003	12.551552	-0.013361	2.521265
60.969382	1898.395532	12.556557	-0.013352	2.520026
60.961989	1896.400260	12.561562	-0.013352	2.518776
60.798540	1894.398996	12.566567	-0.013323	2.517491
60.877685	1892.391922	12.571571	-0.013338	2.516249
60.928956	1890.420980	12.576576	-0.013348	2.515023
60.781014	1888.449125	12.581581	-0.013322	2.513758
60.842165	1886.377919	12.586586	-0.013333	2.512470
60.887257	1884.403105	12.591591	-0.013342	2.511239
60.884495	1882.389543	12.596595	-0.013342	2.509974
60.743373	1880.438533	12.601600	-0.013318	2.508721
60.834412	1878.350850	12.606605	-0.013335	2.507426
60.835886	1876.398548	12.611610	-0.013336	2.506198
60.766423	1874.432785	12.616615	-0.013324	2.504948
60.678966	1872.445803	12.621619	-0.013309	2.503680
60.607377	1870.422054	12.626624	-0.013297	2.502391
60.734080	1868.420641	12.631629	-0.013320	2.501154
60.583636	1866.446412	12.636634	-0.013294	2.499880
60.561145	1864.456431	12.641639	-0.013290	2.498620
60.671074	1862.380101	12.646643	-0.013311	2.497331
60.820058	1860.396277	12.651648	-0.013339	2.496107
60.525792	1858.489577	12.656653	-0.013286	2.494845
60.654740	1856.435634	12.661658	-0.013310	2.493571
60.449895	1854.440404	12.666663	-0.013274	2.492270
60.682873	1852.402391	12.671667	-0.013317	2.491025
60.530651	1850.433989	12.676672	-0.013290	2.489749
60.453554	1848.457814	12.681677	-0.013277	2.488482
60.375227	1846.413660	12.686682	-0.013263	2.487171
60.545392	1844.432385	12.691687	-0.013295	2.485948
60.415576	1842.445992	12.696691	-0.013272	2.484662
60.401875	1840.447785	12.701696	-0.013270	2.483391
60.526926	1838.359052	12.706701	-0.013293	2.482089
60.408441	1836.456264	12.711706	-0.013273	2.480857
60.353231	1834.446428	12.716711	-0.013263	2.479568
60.337081	1832.447199	12.721715	-0.013261	2.478293
60.252687	1830.433012	12.726720	-0.013247	2.476995
60.361222	1828.492743	12.731725	-0.013267	2.475781
60.335250	1826.456518	12.736730	-0.013263	2.474479
60.305066	1824.439304	12.741735	-0.013258	2.473187
60.299562	1822.415302	12.746739	-0.013258	2.471895
60.335267	1820.454203	12.751744	-0.013265	2.470651
60.168188	1818.466676	12.756749	-0.013236	2.469349
60.216079	1816.438400	12.761754	-0.013245	2.468063
60.187012	1814.426104	12.766759	-0.013240	2.466771
60.230069	1812.487262	12.771763	-0.013249	2.465540
60.233143	1810.461272	12.776768	-0.013250	2.464244
60.302082	1808.431138	12.781773	-0.013263	2.462959
60.167612	1806.441894	12.786778	-0.013240	2.461658
60.288605	1804.470091	12.791783	-0.013262	2.460419
60.115780	1802.476543	12.796787	-0.013232	2.459107
60.187217	1800.443251	12.801792	-0.013245	2.457817
60.254484	1798.438781	12.806797	-0.013258	2.456544
60.182613	1796.553572	12.811802	-0.013246	2.455319
60.076008	1794.516426	12.816807	-0.013227	2.453989
60.125564	1792.462520	12.821811	-0.013237	2.452679
60.142249	1790.452342	12.826816	-0.013241	2.451389
60.203366	1788.467786	12.831821	-0.013253	2.450125
60.135808	1786.468514	12.836826	-0.013241	2.448824
59.991127	1784.508190	12.841831	-0.013216	2.447533
59.917590	1782.523564	12.846835	-0.013203	2.446239
59.956995	1780.530011	12.851840	-0.013211	2.444962
59.966810	1778.462997	12.856845	-0.013213	2.443630
59.926840	1776.475311	12.861850	-0.013207	2.442339
59.774820	1774.537578	12.866855	-0.013180	2.441057
59.844045	1772.515585	12.871859	-0.013193	2.439765
59.882246	1770.471194	12.876864	-0.013201	2.438451
59.801633	1768.494301	12.881869	-0.013187	2.437156
59.908454	1766.497594	12.886874	-0.013207	2.435885
59.975408	1764.498583	12.891879	-0.013220	2.434604
59.785685	1762.504703	12.896883	-0.013186	2.433274
59.930150	1760.473473	12.901888	-0.013213	2.431987
59.613908	1758.572682	12.906893	-0.013157	2.430690
59.859184	1756.472687	12.911898	-0.013202	2.429377
59.839136	1754.453765	12.916903	-0.013199	2.428062
59.840789	1752.479151	12.921907	-0.013200	2.426780
59.614441	1750.576928	12.926912	-0.013159	2.425498
59.760580	1748.514798	12.931917	-0.013187	2.424186
59.622488	1746.505870	12.936922	-0.013162	2.422851
59.767802	1744.507743	12.941927	-0.013189	2.421580
59.696547	1742.519099	12.946931	-0.013177	2.420270
59.720197	1740.509066	12.951936	-0.013182	2.418965
59.601737	1738.525279	12.956941	-0.013161	2.417648
59.637236	1736.570391	12.961946	-0.013169	2.416379
59.534027	1734.571625	12.966951	-0.013151	2.415054
59.696514	1732.519019	12.971955	-0.013181	2.413746
59.525990	1730.537151	12.976960	-0.013151	2.412417
59.537107	1728.572324	12.981965	-0.013153	2.411134
59.537984	1726.512788	12.986970	-0.013154	2.409787
59.608910	1724.490313	12.991975	-0.013168	2.408478
59.372997	1722.522267	12.996979	-0.013126	2.407141
59.504931	1720.561105	13.001984	-0.013150	2.405883
59.233346	1718.610882	13.006989	-0.013102	2.404549
59.362969	1716.528878	13.011994	-0.013126	2.403209
59.421212	1714.498921	13.016999	-0.013137	2.401889
59.382708	1712.564000	13.022003	-0.013131	2.400611
59.171806	1710.576411	13.027008	-0.013094	2.399261
59.227792	1708.539785	13.032013	-0.013104	2.397934
59.299249	1706.536444	13.037018	-0.013118	2.396631
59.323912	1704.578337	13.042023	-0.013123	2.395347
59.268831	1702.552524	13.047027	-0.013114	2.394002
59.319079	1700.517592	13.052032	-0.013124	2.392672
59.183500	1698.560498	13.057037	-0.013100	2.391354
59.268326	1696.555578	13.062042	-0.013116	2.390049
59.348761	1694.503237	13.067047	-0.013131	2.388711
59.350660	1692.507161	13.072051	-0.013132	2.387393
59.191063	1690.594781	13.077056	-0.013104	2.386097
59.260585	1688.573949	13.082061	-0.013117	2.384775
59.145158	1686.569354	13.087066	-0.013097	2.383426
59.150004	1684.564293	13.092071	-0.013099	2.382100
59.025141	1682.620991	13.097075	-0.013077	2.380787
59.262715	1680.553905	13.102080	-0.013121	2.379467
59.159527	1678.539002	13.107085	-0.013103	2.378110
59.179714	1676.572888	13.112090	-0.013107	2.376810
59.072993	1674.636343	13.117095	-0.013088	2.375503
59.186767	1672.606809	13.122099	-0.013110	2.374179
59.081979	1670.566227	13.127104	-0.013091	2.372801
59.204530	1668.567646	13.132109	-0.013114	2.371498
58.961350	1666.627657	13.137114	-0.013071	2.370157
59.023452	1664.599490	13.142119	-0.013083	2.368821
58.947027	1662.543758	13.147123	-0.013070	2.367436
59.079996	1660.591279	13.152128	-0.013095	2.366163
58.843799	1658.638958	13.157133	-0.013053	2.364812
59.037267	1656.555851	13.162138	-0.013088	2.363463
58.907392	1654.579461	13.167143	-0.013066	2.362117
58.902744	1652.645944	13.172147	-0.013065	2.360825
58.941160	1650.574007	13.177152	-0.013073	2.359448
58.820118	1648.598771	13.182157	-0.013052	2.358103
58.886763	1646.609914	13.187162	-0.013065	2.356786
58.898026	1644.649230	13.192167	-0.013067	2.355476
58.824591	1642.606642	13.197171	-0.013055	2.354093
58.898440	1640.595361	13.202176	-0.013069	2.352761
58.673344	1638.671629	13.207181	-0.013029	2.351424
58.798599	1636.608411	13.212186	-0.013052	2.350067
58.774550	1634.602309	13.217191	-0.013049	2.348715
58.706686	1632.636605	13.222195	-0.013037	2.347381
58.663613	1630.646415	13.227200	-0.013030	2.346034
58.825248	1628.610528	13.232205	-0.013060	2.344699
58.617515	1626.627529	13.237210	-0.013023	2.343322
58.740019	1624.616587	13.242215	-0.013046	2.341994
58.609952	1622.661687	13.247219	-0.013023	2.340650
58.644433	1620.635863	13.252224	-0.013030	2.339292
58.780941	1618.549674	13.257229	-0.013055	2.337914
58.662140	1616.686728	13.262234	-0.013035	2.336632
58.628281	1614.675581	13.267239	-0.013029	2.335267
58.613070	1612.646390	13.272243	-0.013027	2.333894
58.566517	1610.652205	13.277248	-0.013019	2.332536
58.492996	1608.689545	13.282253	-0.013007	2.331193
58.470040	1606.655732	13.287258	-0.013003	2.329812
58.631398	1604.607308	13.292263	-0.013033	2.328460
58.315797	1602.691745	13.297267	-0.012977	2.327095
58.468282	1600.669587	13.302272	-0.013005	2.325757
58.449998	1598.645050	13.307277	-0.013003	2.324380
58.763342	1596.530169	13.312282	-0.013060	2.323011
58.429082	1594.687687	13.317287	-0.013000	2.321689
58.434064	1592.682359	13.322291	-0.013002	2.320328
58.368299	1590.643734	13.327296	-0.012991	2.318928
58.359365	1588.668309	13.332301	-0.012990	2.317582
58.516973	1586.670196	13.337306	-0.013019	2.316256
58.409633	1584.703875	13.342311	-0.013000	2.314894
58.297576	1582.694449	13.347315	-0.012981	2.313501
58.413311	1580.655023	13.352320	-0.013002	2.312135
58.271618	1578.696661	13.357325	-0.012977	2.310769
58.390409	1576.646294	13.362330	-0.013000	2.309395
58.298303	1574.656712	13.367335	-0.012984	2.308016
58.372567	1572.696183	13.372339	-0.012998	2.306692
58.227988	1570.705385	13.377344	-0.012972	2.305300
58.314212	1568.684574	13.382349	-0.012989	2.303936
58.208437	1566.689271	13.387354	-0.012970	2.302547
58.333745	1564.699069	13.392359	-0.012994	2.301210
58.129049	1562.730437	13.397363	-0.012957	2.299817
58.186286	1560.687542	13.402368	-0.012968	2.298428
58.287936	1558.709156	13.407373	-0.012987	2.297092
58.227874	1556.754123	13.412378	-0.012977	2.295737
58.245043	1554.706299	13.417383	-0.012981	2.294333
58.235409	1552.698997	13.422387	-0.012980	2.292951
57.985587	1550.775036	13.427392	-0.012936	2.291574
58.294663	1548.667626	13.432397	-0.012992	2.290190
58.276329	1546.648577	13.437402	-0.012990	2.288796
58.312353	1544.698277	13.442407	-0.012997	2.287459
58.190129	1542.725874	13.447411	-0.012975	2.286073
58.247121	1540.714780	13.452416	-0.012986	2.284697
58.257757	1538.667526	13.457421	-0.012989	2.283286
58.197183	1536.754109	13.462426	-0.012979	2.281951
58.085483	1534.760926	13.467431	-0.012959	2.280549
58.172054	1532.717590	13.472435	-0.012976	2.279155
58.169586	1530.710513	13.477440	-0.012976	2.277765
58.168898	1528.778633	13.482445	-0.012977	2.276427
57.974096	1526.808916	13.487450	-0.012942	2.275020
58.084284	1524.741869	13.492455	-0.012963	2.273611
58.078683	1522.766738	13.497459	-0.012962	2.272239
58.120887	1520.748301	13.502464	-0.012971	2.270847
58.040371	1518.750928	13.507469	-0.012957	2.269442
58.051025	1516.723592	13.512474	-0.012959	2.268035
57.999559	1514.786160	13.517479	-0.012951	2.266677
58.087900	1512.753362	13.522483	-0.012968	2.265282
57.826899	1510.796187	13.527488	-0.012921	2.263861
57.931441	1508.766583	13.532493	-0.012941	2.262470
57.766480	1506.838466	13.537498	-0.012912	2.261090
57.887545	1504.773895	13.542503	-0.012934	2.259676
57.723645	1502.798761	13.547507	-0.012905	2.258261
57.894494	1500.784617	13.552512	-0.012937	2.256892
57.899510	1498.778504	13.557517	-0.012938	2.255491
57.859161	1496.764774	13.562522	-0.012932	2.254074
57.784957	1494.777276	13.567527	-0.012919	2.252666
57.855371	1492.767838	13.572531	-0.012933	2.251275
57.590185	1490.827616	13.577536	-0.012885	2.249857
57.816891	1488.737009	13.582541	-0.012927	2.248441
57.608327	1486.843919	13.587546	-0.012890	2.247067
57.706040	1484.785910	13.592551	-0.012908	2.245644
57.595369	1482.797508	13.597555	-0.012889	2.244223
57.518115	1480.810476	13.602560	-0.012876	2.242809
57.536308	1478.836211	13.607565	-0.012880	2.241424
57.623249	1476.781141	13.612570	-0.012896	2.239998
57.478619	1474.798628	13.617575	-0.012871	2.238569
57.648700	1472.811662	13.622579	-0.012902	2.237207
57.639793	1470.807972	13.627584	-0.012901	2.235792
57.737548	1468.760517	13.632589	-0.012920	2.234370
57.464458	1466.837480	13.637594	-0.012871	2.232951
57.734144	1464.789136	13.642599	-0.012921	2.231564
57.554089	1462.799918	13.647603	-0.012889	2.230118
57.553274	1460.808402	13.652608	-0.012889	2.228709
57.522607	1458.826939	13.657613	-0.012884	2.227300
57.480779	1456.870750	13.662618	-0.012878	2.225905
57.284123	1454.868701	13.667623	-0.012843	2.224442
57.405828	1452.848493	13.672627	-0.012865	2.223037
57.274376	1450.898119	13.677632	-0.012842	2.221623
57.344917	1448.861490	13.682637	-0.012856	2.220193
57.241024	1446.868068	13.687642	-0.012838	2.218754
57.426810	1444.862411	13.692647	-0.012872	2.217370
57.325538	1442.906687	13.697651	-0.012854	2.215955
57.268768	1440.897818	13.702656	-0.012845	2.214513
57.282490	1438.846456	13.707661	-0.012848	2.213054
57.242255	1436.904129	13.712666	-0.012842	2.211661
57.309083	1434.828273	13.717671	-0.012854	2.210195
57.230506	1432.857383	13.722675	-0.012841	2.208771
57.312392	1430.847109	13.727680	-0.012856	2.207354
57.316291	1428.875297	13.732685	-0.012858	2.205946
57.443352	1426.801740	13.737690	-0.012881	2.204492
57.403034	1424.836276	13.742695	-0.012875	2.203076
57.152749	1422.937471	13.747699	-0.012830	2.201660
57.199514	1420.905330	13.752704	-0.012839	2.200215
57.210116	1418.858159	13.757709	-0.012842	2.198749
57.084664	1416.976863	13.762714	-0.012820	2.197371
57.154932	1414.904902	13.767719	-0.012833	2.195900
57.086972	1412.912541	13.772723	-0.012822	2.194453
56.922485	1410.952634	13.777728	-0.012793	2.193007
57.139033	1408.895455	13.782733	-0.012833	2.191576
56.924152	1406.931693	13.787738	-0.012795	2.190114
57.080368	1404.882449	13.792743	-0.012824	2.188673
56.893466	1402.958582	13.797747	-0.012790	2.187244
56.933069	1400.975422	13.802752	-0.012798	2.185823
56.894623	1398.918550	13.807757	-0.012792	2.184330
56.967027	1396.923683	13.812762	-0.012806	2.182906
56.836790	1394.971939	13.817767	-0.012783	2.181465
56.943809	1392.927661	13.822771	-0.012803	2.180012
56.776875	1390.933151	13.827776	-0.012774	2.178530
56.787039	1389.025994	13.832781	-0.012776	2.177152
56.862272	1386.957278	13.837786	-0.012790	2.175670
56.847509	1384.950871	13.842791	-0.012789	2.174212
56.819073	1382.946085	13.847795	-0.012784	2.172751
56.759562	1380.983054	13.852800	-0.012774	2.171312
56.666130	1378.958748	13.857805	-0.012758	2.169820
56.624183	1376.969639	13.862810	-0.012751	2.168364
56.728590	1374.969516	13.867815	-0.012771	2.166933
56.773397	1372.940845	13.872819	-0.012779	2.165467
56.669835	1370.946717	13.877824	-0.012761	2.163990
56.842758	1368.942808	13.882829	-0.012793	2.162569
56.539011	1367.004990	13.887834	-0.012739	2.161085
56.717982	1364.954972	13.892839	-0.012772	2.159630
56.662527	1362.976379	13.897843	-0.012763	2.158172
56.552289	1361.044568	13.902848	-0.012744	2.156735
56.537383	1359.010739	13.907853	-0.012742	2.155244
56.618688	1356.973173	13.912858	-0.012757	2.153771
56.559964	1355.001264	13.917863	-0.012747	2.152313
56.677323	1352.954485	13.922867	-0.012769	2.150841
56.516120	1350.984848	13.927872	-0.012741	2.149358
56.600849	1349.012425	13.932877	-0.012757	2.147931
56.468089	1347.030084	13.937882	-0.012733	2.146444
56.551296	1344.994157	13.942887	-0.012749	2.144967
56.507809	1342.995001	13.947891	-0.012742	2.143486
56.515872	1341.050469	13.952896	-0.012744	2.142057
56.512332	1339.000625	13.957901	-0.012744	2.140547
56.498539	1337.009670	13.962906	-0.012742	2.139076
56.232993	1335.132299	13.967911	-0.012695	2.137629
56.239319	1333.122217	13.972915	-0.012697	2.136148
56.365330	1331.029006	13.977920	-0.012720	2.134631
56.511519	1329.005688	13.982925	-0.012748	2.133171
56.330185	1327.066775	13.987930	-0.012715	2.131694
56.290604	1325.070417	13.992935	-0.012709	2.130207
56.335708	1323.012356	13.997939	-0.012718	2.128694
56.261301	1321.097517	14.002944	-0.012705	2.127257
56.219500	1319.073677	14.007949	-0.012698	2.125747
56.210188	1317.069039	14.012954	-0.012697	2.124257
56.223572	1315.074289	14.017959	-0.012700	2.122779
56.237977	1313.062969	14.022963	-0.012704	2.121288
56.190734	1311.058546	14.027968	-0.012696	2.119786
56.296177	1309.050013	14.032973	-0.012716	2.118316
56.127756	1307.130797	14.037978	-0.012686	2.116847
56.090834	1305.118934	14.042983	-0.012680	2.115339
56.040704	1303.083476	14.047987	-0.012672	2.113809
55.973534	1301.148572	14.052992	-0.012660	2.112349
56.068192	1299.085679	14.057997	-0.012678	2.110831
55.973496	1297.109157	14.063002	-0.012662	2.109331
56.110055	1295.100143	14.068007	-0.012687	2.107861
56.160790	1293.079594	14.073011	-0.012697	2.106361
55.948591	1291.122744	14.078016	-0.012659	2.104845
56.089641	1289.107503	14.083021	-0.012685	2.103369
56.006707	1287.129743	14.088026	-0.012671	2.101865
56.053439	1285.111809	14.093031	-0.012680	2.100362
55.943137	1283.128476	14.098035	-0.012661	2.098846
56.003904	1281.184216	14.103040	-0.012673	2.097399
55.815484	1279.188192	14.108045	-0.012639	2.095852
55.867730	1277.155569	14.113050	-0.012650	2.094335
55.887732	1275.151108	14.118055	-0.012654	2.092830
55.938253	1273.138484	14.123059	-0.012664	2.091325
55.824402	1271.141857	14.128064	-0.012644	2.089792
55.789678	1269.175837	14.133069	-0.012638	2.088299
55.752755	1267.167559	14.138074	-0.012632	2.086773
56.017930	1265.083462	14.143079	-0.012681	2.085262
55.767495	1263.158086	14.148083	-0.012636	2.083745
55.806642	1261.180632	14.153088	-0.012644	2.082257
55.698009	1259.180269	14.158093	-0.012625	2.080715
55.802694	1257.146544	14.163098	-0.012645	2.079199
55.822717	1255.185684	14.168103	-0.012649	2.077716
55.757362	1253.206858	14.173107	-0.012638	2.076198
55.731286	1251.164942	14.178112	-0.012634	2.074640
55.675787	1249.222415	14.183117	-0.012625	2.073149
55.617041	1247.196898	14.188122	-0.012615	2.071594
55.638267	1245.188947	14.193127	-0.012619	2.070070
55.625692	1243.205009	14.198131	-0.012618	2.068555
55.548698	1241.253287	14.203136	-0.012605	2.067047
55.613880	1239.205536	14.208141	-0.012617	2.065501
55.513290	1237.233511	14.213146	-0.012600	2.063970
55.470692	1235.267556	14.218151	-0.012593	2.062457
55.570039	1233.220629	14.223155	-0.012611	2.060916
55.439104	1231.231476	14.228160	-0.012588	2.059361
55.518071	1229.273108	14.233165	-0.012603	2.057880
55.322978	1227.305200	14.238170	-0.012569	2.056323
55.513149	1225.216474	14.243175	-0.012604	2.054768
55.363966	1223.271783	14.248179	-0.012578	2.053238
55.516147	1221.221057	14.253184	-0.012606	2.051700
55.252316	1219.282059	14.258189	-0.012559	2.050144
55.492000	1217.232454	14.263194	-0.012603	2.048626
55.329366	1215.278646	14.268199	-0.012574	2.047081
55.400972	1213.244311	14.273203	-0.012588	2.045531
55.366775	1211.249475	14.278208	-0.012582	2.043984
55.332621	1209.307459	14.283213	-0.012577	2.042477
55.172120	1207.323086	14.288218	-0.012549	2.040904
55.187194	1205.293494	14.293223	-0.012552	2.039339
55.228383	1203.324543	14.298227	-0.012560	2.037826
55.280276	1201.293157	14.303232	-0.012570	2.036267
55.228313	1199.266664	14.308237	-0.012561	2.034684
55.098900	1197.354262	14.313242	-0.012539	2.033169
55.043228	1195.337113	14.318247	-0.012529	2.031590
55.139356	1193.305625	14.323251	-0.012548	2.030036
54.873319	1191.393909	14.328256	-0.012500	2.028484
55.106850	1189.327879	14.333261	-0.012543	2.026936
55.142709	1187.298602	14.338266	-0.012550	2.025365
55.047641	1185.350450	14.343271	-0.012534	2.023824
54.928850	1183.368679	14.348275	-0.012513	2.022249
55.064480	1181.326188	14.353280	-0.012538	2.020690
55.002308	1179.339424	14.358285	-0.012528	2.019123
54.926299	1177.417768	14.363290	-0.012515	2.017603
54.913862	1175.370528	14.368295	-0.012513	2.015999
54.842967	1173.393052	14.373299	-0.012501	2.014434
54.772645	1171.402416	14.378304	-0.012489	2.012857
54.999883	1169.329371	14.383309	-0.012531	2.011290
54.858804	1167.344905	14.388314	-0.012506	2.009697
54.970366	1165.367844	14.393319	-0.012527	2.008174
54.820717	1163.382167	14.398323	-0.012501	2.006576
54.826409	1161.372198	14.403328	-0.012502	2.004997
54.848181	1159.378018	14.408333	-0.012507	2.003434
54.815560	1157.390138	14.413338	-0.012502	2.001860
54.793186	1155.380921	14.418343	-0.012498	2.000271
54.838963	1153.411911	14.423347	-0.012507	1.998730
54.763212	1151.428088	14.428352	-0.012494	1.997144
54.802602	1149.410706	14.433357	-0.012502	1.995561
54.682124	1147.441421	14.438362	-0.012481	1.993973
54.716207	1145.441751	14.443367	-0.012488	1.992400
54.675710	1143.413882	14.448371	-0.012481	1.990784
54.830904	1141.398170	14.453376	-0.012510	1.989226
54.644284	1139.463617	14.458381	-0.012477	1.987644
54.669727	1137.441820	14.463386	-0.012482	1.986046
54.528267	1135.463242	14.468391	-0.012458	1.984438
54.528108	1133.509291	14.473395	-0.012458	1.982884
54.488039	1131.490262	14.478400	-0.012452	1.981268
54.578504	1129.446763	14.483405	-0.012469	1.979664
54.439472	1127.555125	14.488410	-0.012444	1.978121
54.492523	1125.516215	14.493415	-0.012455	1.976508
54.499199	1123.466078	14.498419	-0.012457	1.974874
54.338145	1121.551950	14.503424	-0.012428	1.973303
54.323976	1119.517763	14.508429	-0.012426	1.971673
54.347099	1117.506267	14.513434	-0.012431	1.970069
54.244009	1115.542481	14.518439	-0.012413	1.968470
54.363269	1113.496764	14.523443	-0.012436	1.966861
54.246181	1111.509104	14.528448	-0.012415	1.965237
54.410098	1109.499735	14.533453	-0.012445	1.963666
54.393408	1107.484857	14.538458	-0.012443	1.962043
54.426136	1105.483305	14.543463	-0.012450	1.960442
54.243178	1103.553536	14.548467	-0.012417	1.958842
54.234248	1101.584856	14.553472	-0.012416	1.957254
54.306547	1099.513197	14.558477	-0.012430	1.955603
54.377420	1097.517163	14.563482	-0.012444	1.954011
54.264021	1095.547752	14.568487	-0.012424	1.952391
54.213255	1093.572360	14.573491	-0.012415	1.950782
54.234101	1091.566429	14.578496	-0.012420	1.949165
54.194134	1089.587734	14.583501	-0.012413	1.947553
54.306296	1087.526114	14.588506	-0.012434	1.945913
54.218919	1085.582722	14.593511	-0.012419	1.944314
54.111180	1083.616847	14.598515	-0.012401	1.942690
54.054088	1081.633078	14.603520	-0.012391	1.941064
53.957656	1079.632734	14.608525	-0.012374	1.939413
54.094096	1077.617261	14.613530	-0.012400	1.937810
54.123929	1075.573617	14.618535	-0.012406	1.936154
54.141941	1073.583970	14.623539	-0.012410	1.934537
53.974767	1071.624432	14.628544	-0.012380	1.932895
54.062905	1069.579729	14.633549	-0.012397	1.931249
54.003390	1067.597488	14.638554	-0.012387	1.929614
54.040669	1065.645822	14.643559	-0.012394	1.928029
53.963973	1063.621084	14.648563	-0.012381	1.926351
54.112787	1061.583947	14.653568	-0.012409	1.924723
53.924663	1059.676696	14.658573	-0.012375	1.923109
53.950734	1057.639244	14.663578	-0.012381	1.921445
53.924110	1055.626252	14.668583	-0.012377	1.919785
53.911024	1053.696913	14.673587	-0.012375	1.918196
53.813210	1051.693149	14.678592	-0.012358	1.916521
53.868222	1049.660388	14.683597	-0.012369	1.914863
53.663972	1047.733351	14.688602	-0.012332	1.913220
53.799458	1045.681552	14.693607	-0.012358	1.911565
53.793500	1043.664657	14.698611	-0.012357	1.909898
53.848387	1041.695131	14.703616	-0.012368	1.908286
53.780723	1039.692998	14.708621	-0.012356	1.906613
53.772877	1037.697963	14.713626	-0.012356	1.904960
53.547475	1035.778985	14.718631	-0.012316	1.903310
53.613948	1033.754281	14.723635	-0.012328	1.901649
53.704345	1031.699251	14.728640	-0.012345	1.899969
53.738080	1029.765736	14.733645	-0.012352	1.898373
53.703806	1027.747832	14.738650	-0.012347	1.896686
53.663235	1025.747851	14.743655	-0.012340	1.895012
53.641145	1023.765514	14.748659	-0.012337	1.893355
53.679234	1021.743331	14.753664	-0.012344	1.891681
53.603146	1019.744589	14.758669	-0.012331	1.889993
53.696082	1017.769839	14.763674	-0.012349	1.888370
53.628516	1015.760657	14.768679	-0.012337	1.886673
53.560158	1013.769785	14.773683	-0.012326	1.884989
53.510714	1011.822395	14.778688	-0.012317	1.883346
53.536069	1009.800480	14.783693	-0.012323	1.881659
53.466611	1007.797108	14.788698	-0.012311	1.879960
53.441190	1005.865486	14.793703	-0.012307	1.878332
53.410143	1003.817481	14.798707	-0.012302	1.876603
53.365564	1001.842752	14.803712	-0.012295	1.874931
53.238723	999.873975	14.808717	-0.012273	1.873239
53.367875	997.830133	14.813722	-0.012297	1.871554
53.358154	995.836017	14.818727	-0.012295	1.869870
53.361935	993.856640	14.823731	-0.012297	1.868201
53.481177	991.793343	14.828736	-0.012319	1.866491
53.332603	989.859946	14.833741	-0.012293	1.864816
53.201550	987.920197	14.838746	-0.012270	1.863139
53.183704	985.896860	14.843751	-0.012268	1.861420
53.212850	983.894372	14.848755	-0.012273	1.859731
53.204928	981.931950	14.853760	-0.012273	1.858064
53.152410	979.909181	14.858765	-0.012264	1.856332
53.215317	977.904902	14.863770	-0.012276	1.854646
53.000319	975.961232	14.868775	-0.012238	1.852932
53.082255	973.901604	14.873779	-0.012253	1.851202
53.238708	971.864573	14.878784	-0.012282	1.849509
53.249902	969.892959	14.883789	-0.012285	1.847831
53.239236	967.855814	14.888794	-0.012284	1.846088
53.139763	965.946276	14.893799	-0.012267	1.844428
52.878135	964.002477	14.898803	-0.012220	1.842692
52.969928	961.962473	14.903808	-0.012237	1.840971
53.123375	959.931536	14.908813	-0.012266	1.839274
53.097220	957.969277	14.913818	-0.012262	1.837583
52.867873	956.001926	14.918823	-0.012221	1.835829
52.880915	954.017962	14.923827	-0.012224	1.834128
52.871755	951.991661	14.928832	-0.012223	1.832382
52.912992	949.976061	14.933837	-0.012231	1.830659
52.898156	948.009732	14.938842	-0.012229	1.828960
52.996185	945.981163	14.943847	-0.012248	1.827238
53.056680	943.941359	14.948851	-0.012259	1.825494
52.824840	942.065004	14.953856	-0.012218	1.823806
52.825936	940.041701	14.958861	-0.012219	1.822056
52.828895	938.033228	14.963866	-0.012220	1.820318
52.820942	936.093037	14.968871	-0.012220	1.818634
52.862789	934.045514	14.973875	-0.012228	1.816869
52.832296	932.052692	14.978880	-0.012223	1.815130
52.835860	930.075321	14.983885	-0.012224	1.813412
52.607647	928.106846	14.988890	-0.012184	1.811634
52.732295	926.086224	14.993895	-0.012207	1.809910
52.455243	924.164286	14.998899	-0.012158	1.808155
52.720634	922.064794	15.003904	-0.012206	1.806400
52.610118	920.122223	15.008909	-0.012187	1.804671
52.662670	918.096400	15.013914	-0.012197	1.802915
52.507078	916.133331	15.018919	-0.012170	1.801152
52.590857	914.144013	15.023923	-0.012186	1.799434
52.481995	912.156811	15.028928	-0.012167	1.797660
52.515536	910.134220	15.033933	-0.012174	1.795894
52.379050	908.210166	15.038938	-0.012150	1.794165
52.430219	906.156772	15.043943	-0.012160	1.792374
52.477881	904.124804	15.048947	-0.012169	1.790599
52.415663	902.207004	15.053952	-0.012158	1.788891
52.212342	900.228940	15.058957	-0.012122	1.787087
52.370936	898.187830	15.063962	-0.012152	1.785331
52.298473	896.215619	15.068967	-0.012139	1.783567
52.444889	894.154583	15.073971	-0.012166	1.781787
52.360593	892.202922	15.078976	-0.012152	1.780034
52.374057	890.239910	15.083981	-0.012155	1.778298
52.263577	888.234898	15.088986	-0.012136	1.776486
52.325917	886.230849	15.093991	-0.012148	1.774725
52.289607	884.238047	15.098995	-0.012142	1.772942
52.207313	882.249501	15.104000	-0.012128	1.771149
52.062102	880.309880	15.109005	-0.012102	1.769378
52.002082	878.309995	15.114010	-0.012092	1.767577
51.983596	876.284287	15.119015	-0.012089	1.765763
51.978471	874.316262	15.124019	-0.012089	1.764003
