Mon Jan 13 19:43:24 2020

Number of Points = 3027
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
51.795596	874.057169	15.114023	-0.013712	1.773429
51.862908	872.016582	15.119027	-0.013725	1.771636
51.778359	870.063096	15.124032	-0.013711	1.769874
51.827051	868.041453	15.129037	-0.013722	1.768088
51.717211	866.053974	15.134042	-0.013703	1.766284
51.616731	864.110708	15.139047	-0.013686	1.764521
51.665448	862.091801	15.144051	-0.013696	1.762732
51.658537	860.066654	15.149056	-0.013696	1.760920
51.626980	858.129404	15.154061	-0.013692	1.759177
51.644258	856.095990	15.159066	-0.013696	1.757361
51.606649	854.111505	15.164071	-0.013690	1.755570
51.617906	852.109581	15.169075	-0.013694	1.753776
51.554619	850.115127	15.174080	-0.013684	1.751965
51.605864	848.117747	15.179085	-0.013694	1.750184
51.621894	846.126421	15.184090	-0.013698	1.748396
51.632551	844.109510	15.189095	-0.013701	1.746581
51.714472	842.113735	15.194099	-0.013717	1.744805
51.542328	840.166175	15.199104	-0.013688	1.742995
51.609194	838.127891	15.204109	-0.013701	1.741172
51.539008	836.223730	15.209114	-0.013689	1.739428
51.440138	834.242091	15.214119	-0.013673	1.737603
51.477119	832.213068	15.219123	-0.013681	1.735774
51.311964	830.269145	15.224128	-0.013652	1.733959
51.432574	828.198099	15.229133	-0.013675	1.732113
51.286706	826.253892	15.234138	-0.013650	1.730301
51.322720	824.242381	15.239143	-0.013658	1.728480
51.208692	822.265999	15.244147	-0.013638	1.726643
51.372903	820.236832	15.249152	-0.013669	1.724841
51.116179	818.314094	15.254157	-0.013624	1.723006
51.213749	816.247643	15.259162	-0.013643	1.721146
51.271925	814.289542	15.264167	-0.013655	1.719371
51.231425	812.284760	15.269171	-0.013649	1.717521
51.264722	810.282101	15.274176	-0.013656	1.715694
51.193853	808.308854	15.279181	-0.013644	1.713860
51.287768	806.267086	15.284186	-0.013663	1.712011
51.090329	804.353883	15.289191	-0.013628	1.710190
51.002917	802.373273	15.294195	-0.013614	1.708338
51.029883	800.343664	15.299200	-0.013620	1.706474
51.059319	798.371620	15.304205	-0.013626	1.704662
50.959511	796.378374	15.309210	-0.013610	1.702789
50.912573	794.401101	15.314215	-0.013602	1.700944
50.934779	792.420827	15.319219	-0.013608	1.699117
50.916490	790.395488	15.324224	-0.013606	1.697232
51.170231	788.319688	15.329229	-0.013653	1.695383
50.946967	786.390947	15.334234	-0.013614	1.693522
50.919144	784.378478	15.339239	-0.013610	1.691640
50.687746	782.497873	15.344243	-0.013569	1.689817
50.782143	780.433294	15.349248	-0.013588	1.687921
50.930558	778.388221	15.354253	-0.013616	1.686057
50.898782	776.427318	15.359258	-0.013611	1.684215
50.636577	774.508480	15.364263	-0.013565	1.682338
50.895004	772.426538	15.369267	-0.013613	1.680468
50.784831	770.486811	15.374272	-0.013594	1.678615
50.783751	768.460328	15.379277	-0.013595	1.676712
50.793684	766.489499	15.384282	-0.013598	1.674863
50.729212	764.488494	15.389287	-0.013588	1.672960
50.697475	762.504356	15.394291	-0.013583	1.671081
50.568649	760.568693	15.399296	-0.013561	1.669215
50.680871	758.512330	15.404301	-0.013583	1.667309
50.543355	756.572498	15.409306	-0.013559	1.665432
50.766522	754.507750	15.414311	-0.013601	1.663549
50.650365	752.522845	15.419315	-0.013581	1.661631
50.742767	750.567494	15.424320	-0.013599	1.659806
50.610799	748.596196	15.429325	-0.013577	1.657893
50.565888	746.615567	15.434330	-0.013570	1.655996
50.475909	744.639979	15.439335	-0.013555	1.654087
50.558532	742.587858	15.444339	-0.013571	1.652158
50.521803	740.627737	15.449344	-0.013565	1.650277
50.531737	738.626714	15.454349	-0.013568	1.648369
50.443880	736.647605	15.459354	-0.013554	1.646449
50.459999	734.666404	15.464359	-0.013558	1.644558
50.370469	732.683725	15.469363	-0.013543	1.642629
50.307829	730.720090	15.474368	-0.013533	1.640725
50.325313	728.707018	15.479373	-0.013537	1.638797
50.390866	726.676840	15.484378	-0.013551	1.636866
50.246603	724.735464	15.489383	-0.013526	1.634951
50.300813	722.716855	15.494387	-0.013537	1.633022
50.206320	720.755621	15.499392	-0.013521	1.631099
50.249080	718.748284	15.504397	-0.013530	1.629174
50.206032	716.737833	15.509402	-0.013523	1.627215
50.189771	714.789394	15.514407	-0.013522	1.625323
50.169829	712.779541	15.519411	-0.013519	1.623367
50.137785	710.787234	15.524416	-0.013515	1.621423
50.068383	708.822966	15.529421	-0.013503	1.619491
50.096509	706.795144	15.534426	-0.013510	1.617527
50.113607	704.800638	15.539431	-0.013514	1.615589
50.043323	702.817467	15.544435	-0.013503	1.613632
49.907520	700.852279	15.549440	-0.013479	1.611668
50.030248	698.839976	15.554445	-0.013503	1.609740
50.064935	696.809362	15.559450	-0.013510	1.607764
49.991356	694.859750	15.564455	-0.013498	1.605828
50.008826	692.848850	15.569459	-0.013503	1.603861
49.861777	690.890905	15.574464	-0.013477	1.601888
49.905835	688.905948	15.579469	-0.013487	1.599950
49.886941	686.903968	15.584474	-0.013484	1.597972
49.862327	684.927081	15.589479	-0.013481	1.596014
49.879877	682.916565	15.594483	-0.013486	1.594035
49.723720	680.952884	15.599488	-0.013459	1.592041
49.931874	678.927851	15.604493	-0.013497	1.590106
49.857722	676.933951	15.609498	-0.013485	1.588105
49.809737	674.973699	15.614503	-0.013478	1.586144
49.700057	673.020272	15.619507	-0.013459	1.584166
49.636961	671.021763	15.624512	-0.013449	1.582157
49.690756	669.054177	15.629517	-0.013460	1.580215
49.671898	667.033213	15.634522	-0.013458	1.578193
49.600178	665.062378	15.639527	-0.013446	1.576201
49.478853	663.102765	15.644531	-0.013426	1.574201
49.617709	661.035656	15.649536	-0.013452	1.572178
49.641366	659.068855	15.654541	-0.013457	1.570214
49.675365	657.036607	15.659546	-0.013465	1.568186
49.624390	655.091923	15.664551	-0.013457	1.566214
49.606176	653.080802	15.669555	-0.013455	1.564184
49.447228	651.140127	15.674560	-0.013427	1.562175
49.558322	649.129229	15.679565	-0.013449	1.560184
49.598207	647.122085	15.684570	-0.013457	1.558170
49.552312	645.137398	15.689575	-0.013450	1.556147
49.411870	643.192621	15.694579	-0.013426	1.554130
49.498133	641.149199	15.699584	-0.013443	1.552087
49.455243	639.203227	15.704589	-0.013436	1.550096
49.342574	637.205546	15.709594	-0.013417	1.548026
49.477956	635.206142	15.714599	-0.013443	1.546037
49.383864	633.223900	15.719603	-0.013427	1.543984
49.486983	631.210211	15.724608	-0.013447	1.541964
49.300515	629.300782	15.729613	-0.013415	1.539948
49.330608	627.280748	15.734618	-0.013421	1.537891
49.126010	625.351333	15.739623	-0.013386	1.535843
49.233928	623.292856	15.744627	-0.013406	1.533768
49.289721	621.294819	15.749632	-0.013418	1.531734
49.403617	619.266364	15.754637	-0.013439	1.529687
49.288829	617.298347	15.759642	-0.013420	1.527619
49.266097	615.336783	15.764647	-0.013417	1.525588
49.331705	613.303149	15.769651	-0.013430	1.523509
49.346961	611.349142	15.774656	-0.013434	1.521493
49.129947	609.418355	15.779661	-0.013396	1.519418
49.139587	607.413055	15.784666	-0.013399	1.517341
48.971716	605.474952	15.789671	-0.013370	1.515269
49.167478	603.397867	15.794675	-0.013407	1.513177
49.053030	601.451728	15.799680	-0.013387	1.511110
49.097624	599.446778	15.804685	-0.013397	1.509034
48.985613	597.484976	15.809690	-0.013378	1.506946
48.963481	595.510089	15.814695	-0.013375	1.504872
48.990969	593.491001	15.819699	-0.013381	1.502767
49.078695	591.521391	15.824704	-0.013398	1.500733
48.815217	589.581648	15.829709	-0.013352	1.498602
48.922245	587.550018	15.834714	-0.013372	1.496503
48.806809	585.580412	15.839719	-0.013353	1.494388
48.761168	583.602359	15.844723	-0.013346	1.492285
48.676462	581.636905	15.849728	-0.013332	1.490179
48.851033	579.560821	15.854733	-0.013365	1.488046
48.650483	577.662206	15.859738	-0.013330	1.485963
48.607088	575.672316	15.864743	-0.013323	1.483837
48.651791	573.665661	15.869747	-0.013332	1.481721
48.589599	571.695309	15.874752	-0.013322	1.479603
48.519929	569.699771	15.879757	-0.013311	1.477452
48.532769	567.719013	15.884762	-0.013315	1.475344
48.617264	565.672821	15.889767	-0.013331	1.473188
48.607368	563.709081	15.894771	-0.013330	1.471084
48.531266	561.728363	15.899776	-0.013318	1.468934
48.450237	559.780268	15.904781	-0.013305	1.466814
48.398307	557.800110	15.909786	-0.013296	1.464667
48.495010	555.769288	15.914791	-0.013315	1.462517
48.518724	553.795704	15.919795	-0.013321	1.460399
48.385401	551.835935	15.924800	-0.013298	1.458235
48.330196	549.847387	15.929805	-0.013289	1.456065
48.306374	547.849916	15.934810	-0.013286	1.453894
48.264617	545.876159	15.939815	-0.013280	1.451739
48.213632	543.896423	15.944819	-0.013272	1.449571
48.247394	541.880957	15.949824	-0.013279	1.447392
48.197210	539.918373	15.954829	-0.013271	1.445236
48.239969	537.885994	15.959834	-0.013280	1.443035
48.279779	535.922996	15.964839	-0.013289	1.440906
48.235145	533.926818	15.969843	-0.013282	1.438706
48.142601	531.982501	15.974848	-0.013266	1.436541
48.016663	530.016701	15.979853	-0.013245	1.434337
48.013782	528.030723	15.984858	-0.013246	1.432154
47.892350	526.070534	15.989863	-0.013225	1.429951
47.932885	524.059669	15.994867	-0.013234	1.427750
47.822761	522.103081	15.999872	-0.013215	1.425548
47.875190	520.084184	16.004877	-0.013226	1.423336
47.790873	518.153292	16.009882	-0.013212	1.421166
47.675675	516.166346	16.014887	-0.013192	1.418918
47.685285	514.165662	16.019891	-0.013195	1.416699
47.858632	512.109758	16.024896	-0.013228	1.414477
47.624496	510.198003	16.029901	-0.013187	1.412258
47.709522	508.170911	16.034906	-0.013203	1.410028
47.833223	506.130218	16.039911	-0.013227	1.407794
47.752242	504.191639	16.044915	-0.013213	1.405592
47.581479	502.234946	16.049920	-0.013184	1.403333
47.637921	500.264140	16.054925	-0.013195	1.401141
47.681918	498.237602	16.059930	-0.013204	1.398878
47.456633	496.330909	16.064935	-0.013165	1.396643
47.399260	494.330628	16.069939	-0.013156	1.394363
47.546287	492.307618	16.074944	-0.013184	1.392133
47.465783	490.333545	16.079949	-0.013170	1.389866
47.443935	488.356813	16.084954	-0.013168	1.387616
47.317786	486.409414	16.089959	-0.013146	1.385355
47.479657	484.363408	16.094963	-0.013177	1.383090
47.366245	482.424054	16.099968	-0.013157	1.380835
47.416808	480.411856	16.104973	-0.013168	1.378558
47.386442	478.439858	16.109978	-0.013163	1.376291
47.227909	476.478530	16.114983	-0.013136	1.373983
47.177190	474.506735	16.119987	-0.013128	1.371701
47.129076	472.533564	16.124992	-0.013121	1.369415
47.148232	470.525131	16.129997	-0.013125	1.367110
47.224479	468.511713	16.135002	-0.013140	1.364818
47.278936	466.513617	16.140007	-0.013152	1.362532
47.215401	464.557643	16.145011	-0.013141	1.360244
47.160500	462.582969	16.150016	-0.013133	1.357934
47.068556	460.624562	16.155021	-0.013117	1.355624
47.098185	458.615294	16.160026	-0.013124	1.353299
47.043423	456.660651	16.165031	-0.013115	1.351001
46.996331	454.667772	16.170035	-0.013108	1.348656
46.963958	452.714277	16.175040	-0.013103	1.346360
47.034816	450.682000	16.180045	-0.013117	1.344009
46.957350	448.759665	16.185050	-0.013105	1.341723
46.985974	446.736225	16.190055	-0.013111	1.339357
46.947248	444.775941	16.195059	-0.013105	1.337035
46.967683	442.771437	16.200064	-0.013110	1.334679
46.806841	440.842534	16.205069	-0.013082	1.332336
46.868528	438.824337	16.210074	-0.013095	1.329973
46.781819	436.870529	16.215079	-0.013080	1.327622
46.816964	434.870474	16.220083	-0.013088	1.325261
46.756194	432.918320	16.225088	-0.013078	1.322915
46.720002	430.935399	16.230093	-0.013073	1.320537
46.624507	428.981127	16.235098	-0.013057	1.318165
46.573064	426.999575	16.240103	-0.013049	1.315774
46.624615	424.982601	16.245107	-0.013060	1.313378
46.643489	422.997476	16.250112	-0.013064	1.311003
46.637055	421.017959	16.255117	-0.013064	1.308620
46.615342	419.041766	16.260122	-0.013062	1.306231
46.512400	417.080481	16.265127	-0.013044	1.303821
46.562213	415.085785	16.270131	-0.013054	1.301430
46.641937	413.055113	16.275136	-0.013070	1.299003
46.432499	411.144793	16.280141	-0.013034	1.296598
46.265994	409.200819	16.285146	-0.013005	1.294165
46.324864	407.205587	16.290151	-0.013017	1.291759
46.484173	405.152765	16.295155	-0.013047	1.289320
46.365579	403.211620	16.300160	-0.013026	1.286897
46.342186	401.221513	16.305165	-0.013023	1.284449
46.284110	399.280690	16.310170	-0.013014	1.282042
46.446602	397.232466	16.315175	-0.013045	1.279592
46.192723	395.344026	16.320179	-0.013000	1.277158
46.162513	393.354343	16.325184	-0.012996	1.274689
45.971986	391.438736	16.330189	-0.012963	1.272239
46.257115	389.343844	16.335194	-0.013016	1.269764
46.058808	387.438185	16.340199	-0.012981	1.267314
46.046119	385.443404	16.345203	-0.012980	1.264826
46.007591	383.493313	16.350208	-0.012974	1.262379
46.018801	381.505055	16.355213	-0.012977	1.259901
46.052272	379.504107	16.360218	-0.012985	1.257411
46.099730	377.496272	16.365223	-0.012995	1.254914
45.900331	375.588458	16.370227	-0.012960	1.252431
45.950181	373.571237	16.375232	-0.012970	1.249913
45.905676	371.616280	16.380237	-0.012963	1.247428
45.884091	369.626094	16.385242	-0.012961	1.244903
45.683309	367.731791	16.390247	-0.012926	1.242417
45.806497	365.690511	16.395251	-0.012949	1.239880
45.900180	363.680190	16.400256	-0.012967	1.237365
45.754459	361.739811	16.405261	-0.012942	1.234828
45.745010	359.772168	16.410266	-0.012942	1.232312
45.708640	357.794038	16.415271	-0.012936	1.229765
45.644293	355.842979	16.420275	-0.012926	1.227235
45.647006	353.843769	16.425280	-0.012928	1.224668
45.765219	351.847942	16.430285	-0.012950	1.222151
45.511536	349.944308	16.435290	-0.012906	1.219582
45.550404	347.948285	16.440295	-0.012914	1.217019
45.515501	345.950911	16.445299	-0.012909	1.214416
45.401543	344.025392	16.450304	-0.012890	1.211865
45.440889	342.015953	16.455309	-0.012898	1.209268
45.386116	340.055281	16.460314	-0.012889	1.206687
45.519042	338.026579	16.465319	-0.012915	1.204096
45.476586	336.075850	16.470323	-0.012908	1.201522
45.472650	334.095268	16.475328	-0.012909	1.198921
45.359107	332.147156	16.480333	-0.012889	1.196308
45.345582	330.178944	16.485338	-0.012888	1.193707
45.165329	328.255337	16.490343	-0.012857	1.191085
45.130422	326.294566	16.495347	-0.012852	1.188473
45.199158	324.270517	16.500352	-0.012866	1.185819
45.232234	322.306688	16.505357	-0.012873	1.183223
45.165410	320.342159	16.510362	-0.012862	1.180574
45.124035	318.389653	16.515367	-0.012856	1.177947
45.210117	316.355526	16.520371	-0.012873	1.175264
44.980320	314.486365	16.525376	-0.012832	1.172650
44.907679	312.494428	16.530381	-0.012820	1.169938
45.022602	310.491959	16.535386	-0.012842	1.167292
45.021912	308.494508	16.540391	-0.012844	1.164593
45.003342	306.550435	16.545395	-0.012841	1.161952
44.906758	304.587784	16.550400	-0.012825	1.159244
44.932390	302.611130	16.555405	-0.012831	1.156567
44.939594	300.617438	16.560410	-0.012834	1.153852
44.918909	298.665195	16.565415	-0.012831	1.151174
44.958045	296.671948	16.570419	-0.012839	1.148462
44.944046	294.706877	16.575424	-0.012838	1.145757
44.917718	292.756744	16.580429	-0.012835	1.143061
44.773800	290.827641	16.585434	-0.012810	1.140331
44.728583	288.865437	16.590439	-0.012803	1.137596
44.729050	286.876175	16.595443	-0.012804	1.134838
44.730226	284.901909	16.600448	-0.012806	1.132095
44.799273	282.903036	16.605453	-0.012820	1.129344
44.788182	280.924542	16.610458	-0.012819	1.126576
44.735530	278.987649	16.615463	-0.012811	1.123839
44.575479	277.068080	16.620467	-0.012783	1.121068
44.437392	275.137960	16.625472	-0.012759	1.118286
44.504521	273.113986	16.630477	-0.012773	1.115464
44.490093	271.171477	16.635482	-0.012771	1.112711
44.480926	269.178190	16.640487	-0.012771	1.109881
44.367964	267.257353	16.645491	-0.012752	1.107097
44.445017	265.252364	16.650496	-0.012767	1.104278
44.388072	263.318606	16.655501	-0.012758	1.101489
44.298948	261.362133	16.660506	-0.012743	1.098643
44.240329	259.401135	16.665511	-0.012734	1.095799
44.154937	257.459438	16.670515	-0.012719	1.092962
44.251293	255.446540	16.675520	-0.012738	1.090105
44.142915	253.509419	16.680525	-0.012720	1.087249
44.220707	251.510750	16.685530	-0.012735	1.084388
44.114728	249.580114	16.690535	-0.012717	1.081527
44.045950	247.639154	16.695539	-0.012706	1.078662
44.260885	245.570482	16.700544	-0.012746	1.075746
43.985149	243.724407	16.705549	-0.012697	1.072899
43.931500	241.754244	16.710554	-0.012689	1.069976
43.924248	239.792683	16.715559	-0.012689	1.067081
43.933603	237.817740	16.720563	-0.012692	1.064166
43.944307	235.843145	16.725568	-0.012695	1.061245
43.737590	233.942302	16.730573	-0.012659	1.058314
43.826130	231.935019	16.735578	-0.012676	1.055368
43.637813	230.024019	16.740583	-0.012643	1.052414
43.710392	228.033429	16.745587	-0.012658	1.049468
43.577696	226.091308	16.750592	-0.012635	1.046480
43.491592	224.171160	16.755597	-0.012621	1.043541
43.632468	222.139817	16.760602	-0.012647	1.040544
43.596666	220.189598	16.765607	-0.012642	1.037569
43.495294	218.247732	16.770611	-0.012625	1.034564
43.584906	216.257559	16.775616	-0.012643	1.031577
43.359548	214.361667	16.780621	-0.012603	1.028558
43.389147	212.386500	16.785626	-0.012610	1.025545
43.280274	210.466832	16.790631	-0.012591	1.022534
43.369053	208.468340	16.795635	-0.012609	1.019499
43.176837	206.554350	16.800640	-0.012575	1.016434
43.232877	204.578038	16.805645	-0.012586	1.013397
43.231152	202.601195	16.810650	-0.012587	1.010319
43.173532	200.667231	16.815655	-0.012578	1.007268
43.122790	198.714229	16.820659	-0.012570	1.004182
43.141871	196.749050	16.825664	-0.012575	1.001105
43.164059	194.778471	16.830669	-0.012580	0.998012
43.023844	192.864972	16.835674	-0.012556	0.994910
43.008038	190.897345	16.840679	-0.012555	0.991781
43.027921	188.949226	16.845683	-0.012559	0.988694
42.962754	186.992088	16.850688	-0.012549	0.985535
42.891620	185.065959	16.855693	-0.012537	0.982412
42.945221	183.079994	16.860698	-0.012548	0.979252
43.019365	181.091819	16.865703	-0.012563	0.976091
42.995882	179.147482	16.870707	-0.012560	0.972935
42.845920	177.241288	16.875712	-0.012534	0.969760
42.768450	175.298723	16.880717	-0.012521	0.966555
42.791773	173.354406	16.885722	-0.012527	0.963395
42.788898	171.383898	16.890727	-0.012527	0.960166
42.818562	169.413287	16.895731	-0.012534	0.956945
42.727664	167.499970	16.900736	-0.012519	0.953738
42.844810	165.505732	16.905741	-0.012541	0.950507
42.766225	163.582011	16.910746	-0.012528	0.947268
42.827042	161.632603	16.915751	-0.012541	0.944056
42.591246	159.749093	16.920755	-0.012499	0.940771
42.667152	157.772270	16.925760	-0.012514	0.937500
42.359890	155.923460	16.930765	-0.012460	0.934208
42.496328	153.917132	16.935770	-0.012486	0.930900
42.223607	152.058823	16.940775	-0.012438	0.927589
42.465396	150.026335	16.945779	-0.012483	0.924275
42.365393	148.101443	16.950784	-0.012466	0.920929
42.326882	146.171929	16.955789	-0.012460	0.917600
42.252672	144.243003	16.960794	-0.012448	0.914238
42.182073	142.327023	16.965799	-0.012437	0.910889
42.226437	140.352496	16.970803	-0.012446	0.907495
42.180874	138.436488	16.975808	-0.012439	0.904136
41.824523	136.592051	16.980813	-0.012376	0.900700
42.121810	134.531567	16.985818	-0.012431	0.897271
41.988160	132.635294	16.990823	-0.012408	0.893854
41.892470	130.722505	16.995827	-0.012392	0.890418
41.833975	128.782392	17.000832	-0.012382	0.886943
42.019333	126.786910	17.005837	-0.012417	0.883507
41.832988	124.901961	17.010842	-0.012385	0.880024
41.734163	122.995949	17.015847	-0.012368	0.876544
41.783354	121.031812	17.020851	-0.012378	0.873038
41.792437	119.089100	17.025856	-0.012381	0.869532
41.662352	117.188611	17.030861	-0.012359	0.866000
41.772669	115.223811	17.035866	-0.012380	0.862489
41.639261	113.328701	17.040871	-0.012357	0.858936
41.658535	111.385130	17.045875	-0.012362	0.855377
41.499268	109.490719	17.050880	-0.012334	0.851779
41.466041	107.573101	17.055885	-0.012330	0.848204
41.577793	105.599076	17.060890	-0.012351	0.844603
41.669278	103.640667	17.065895	-0.012369	0.841002
41.426721	101.784283	17.070899	-0.012326	0.837359
41.397742	99.873817	17.075904	-0.012322	0.833738
41.300728	97.964327	17.080909	-0.012306	0.830059
41.384858	96.005977	17.085914	-0.012323	0.826390
41.233549	94.123888	17.090919	-0.012296	0.822694
41.124000	92.235278	17.095923	-0.012278	0.818997
41.126619	90.291148	17.100928	-0.012280	0.815251
41.267104	88.315894	17.105933	-0.012306	0.811521
40.951007	86.484255	17.110938	-0.012250	0.807742
41.071708	84.534142	17.115943	-0.012274	0.804013
40.981306	82.628290	17.120947	-0.012258	0.800209
40.970849	80.707105	17.125952	-0.012258	0.796411
40.708863	78.865709	17.130957	-0.012212	0.792579
40.869092	76.894792	17.135962	-0.012242	0.788764
40.859349	74.977807	17.140967	-0.012241	0.784920
40.853774	73.065217	17.145971	-0.012242	0.781068
40.783777	71.160069	17.150976	-0.012230	0.777167
40.756576	69.258977	17.155981	-0.012227	0.773285
40.854997	67.304717	17.160986	-0.012246	0.769365
40.848389	65.407096	17.165991	-0.012246	0.765465
40.677108	63.546982	17.170995	-0.012216	0.761504
40.602446	61.661660	17.176000	-0.012204	0.757540
40.522537	59.769276	17.181005	-0.012191	0.753536
40.566131	57.853312	17.186010	-0.012200	0.749553
40.531407	55.962545	17.191015	-0.012195	0.745543
40.561708	54.044668	17.196019	-0.012201	0.741503
40.225149	52.242283	17.201024	-0.012142	0.737413
40.249602	50.332814	17.206029	-0.012148	0.733341
40.264084	48.418653	17.211034	-0.012151	0.729229
40.193814	46.548531	17.216039	-0.012140	0.725125
40.037770	44.689435	17.221043	-0.012113	0.720956
40.142837	42.751237	17.226048	-0.012133	0.716790
39.959046	40.916543	17.231053	-0.012101	0.712604
39.906810	39.041066	17.236058	-0.012093	0.708406
39.902642	37.149181	17.241063	-0.012094	0.704184
39.902945	35.251308	17.246067	-0.012095	0.699926
39.706936	33.423174	17.251072	-0.012061	0.695644
39.824646	31.493219	17.256077	-0.012083	0.691354
39.790861	29.613649	17.261082	-0.012078	0.687032
39.724229	27.757217	17.266087	-0.012068	0.682708
39.743196	25.861237	17.271091	-0.012072	0.678335
39.757247	24.002231	17.276096	-0.012076	0.674017
39.619710	22.304233	17.281101	-0.012053	0.669924
