Mon Jan 13 19:49:16 2020

Number of Points = 3032
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
52.740763	1918.224999	12.546496	-0.012572	2.534006
52.464664	1916.244582	12.551501	-0.012523	2.532721
52.452426	1914.250928	12.556506	-0.012521	2.531478
52.524297	1912.229027	12.561511	-0.012535	2.530232
52.490685	1910.226353	12.566515	-0.012530	2.528978
52.540413	1908.167172	12.571520	-0.012540	2.527704
52.519100	1906.183745	12.576525	-0.012537	2.526463
52.496185	1904.250258	12.581530	-0.012534	2.525252
52.460965	1902.252042	12.586535	-0.012529	2.523998
52.420689	1900.214940	12.591539	-0.012522	2.522718
52.407632	1898.211461	12.596544	-0.012521	2.521463
52.276902	1896.289148	12.601549	-0.012498	2.520236
52.371472	1894.243472	12.606554	-0.012516	2.518974
52.303721	1892.225598	12.611559	-0.012505	2.517698
52.513357	1890.161877	12.616563	-0.012544	2.516446
52.269337	1888.298602	12.621568	-0.012501	2.515232
52.405963	1886.250238	12.626573	-0.012527	2.513974
52.406206	1884.205881	12.631578	-0.012528	2.512692
52.418212	1882.203189	12.636583	-0.012531	2.511438
52.364248	1880.228425	12.641587	-0.012522	2.510188
52.215534	1878.264347	12.646592	-0.012496	2.508926
52.199230	1876.221483	12.651597	-0.012494	2.507639
52.278464	1874.211616	12.656602	-0.012509	2.506391
52.195649	1872.283674	12.661607	-0.012495	2.505162
52.162408	1870.268402	12.666611	-0.012490	2.503887
52.114677	1868.241029	12.671616	-0.012483	2.502602
52.243896	1866.215091	12.676621	-0.012507	2.501350
52.202880	1864.256738	12.681626	-0.012500	2.500108
52.378568	1862.201681	12.686631	-0.012533	2.498846
52.125405	1860.265712	12.691635	-0.012488	2.497576
52.101781	1858.290921	12.696640	-0.012485	2.496324
52.135830	1856.308049	12.701645	-0.012492	2.495079
52.069919	1854.310725	12.706650	-0.012481	2.493804
52.133060	1852.227435	12.711655	-0.012494	2.492499
52.097769	1850.264694	12.716659	-0.012488	2.491251
52.025041	1848.269858	12.721664	-0.012476	2.489974
52.137351	1846.211301	12.726669	-0.012497	2.488693
51.980513	1844.246122	12.731674	-0.012470	2.487417
52.077465	1842.243305	12.736679	-0.012488	2.486166
52.018177	1840.279687	12.741683	-0.012479	2.484910
51.790546	1838.324625	12.746688	-0.012438	2.483625
51.856756	1836.258864	12.751693	-0.012451	2.482326
51.923870	1834.279313	12.756698	-0.012464	2.481082
51.837939	1832.290176	12.761703	-0.012450	2.479802
51.913219	1830.253203	12.766707	-0.012464	2.478521
51.875674	1828.234101	12.771712	-0.012459	2.477229
51.781318	1826.308758	12.776717	-0.012443	2.475986
51.850730	1824.293573	12.781722	-0.012456	2.474716
51.717646	1822.298942	12.786727	-0.012433	2.473419
51.740667	1820.262440	12.791731	-0.012438	2.472126
51.910514	1818.258037	12.796736	-0.012470	2.470881
51.728924	1816.290804	12.801741	-0.012438	2.469590
51.876181	1814.221836	12.806746	-0.012465	2.468298
51.867395	1812.235204	12.811751	-0.012465	2.467027
51.800786	1810.314262	12.816755	-0.012454	2.465787
51.670235	1808.327940	12.821760	-0.012431	2.464491
51.524446	1806.343982	12.826765	-0.012406	2.463193
51.633836	1804.267058	12.831770	-0.012426	2.461885
51.648165	1802.317181	12.836775	-0.012430	2.460639
51.572285	1800.309977	12.841779	-0.012417	2.459338
51.614415	1798.277412	12.846784	-0.012426	2.458043
51.507507	1796.296273	12.851789	-0.012407	2.456751
51.455371	1794.395018	12.856794	-0.012399	2.455521
51.448371	1792.340683	12.861799	-0.012399	2.454201
51.626985	1790.261210	12.866803	-0.012432	2.452900
51.474983	1788.315691	12.871808	-0.012405	2.451620
51.453908	1786.342910	12.876813	-0.012403	2.450347
51.474581	1784.306408	12.881818	-0.012407	2.449040
51.468243	1782.279329	12.886823	-0.012407	2.447734
51.424475	1780.290797	12.891827	-0.012400	2.446445
51.413613	1778.327508	12.896832	-0.012399	2.445177
51.417261	1776.303203	12.901837	-0.012401	2.443873
51.450740	1774.271721	12.906842	-0.012408	2.442569
51.378408	1772.321853	12.911847	-0.012396	2.441296
51.353726	1770.357801	12.916851	-0.012392	2.440023
51.370393	1768.288854	12.921856	-0.012396	2.438689
51.365826	1766.282823	12.926861	-0.012396	2.437391
51.371837	1764.343041	12.931866	-0.012398	2.436138
51.314219	1762.359860	12.936871	-0.012389	2.434843
51.298150	1760.332625	12.941875	-0.012387	2.433527
51.306032	1758.316883	12.946880	-0.012389	2.432222
51.209241	1756.348090	12.951885	-0.012373	2.430927
51.344588	1754.292632	12.956890	-0.012398	2.429621
51.302705	1752.285915	12.961895	-0.012392	2.428310
51.199816	1750.339285	12.966899	-0.012374	2.427026
51.149795	1748.387174	12.971904	-0.012366	2.425747
51.319556	1746.309005	12.976909	-0.012398	2.424431
51.172883	1744.336918	12.981914	-0.012372	2.423119
51.192150	1742.334158	12.986919	-0.012376	2.421820
51.117738	1740.389043	12.991923	-0.012364	2.420538
51.174138	1738.348893	12.996928	-0.012375	2.419221
51.185511	1736.313989	13.001933	-0.012378	2.417897
51.167266	1734.350826	13.006938	-0.012376	2.416613
51.166378	1732.387389	13.011943	-0.012377	2.415332
51.005323	1730.405886	13.016947	-0.012348	2.414006
51.059471	1728.360660	13.021952	-0.012359	2.412681
50.973430	1726.375784	13.026957	-0.012345	2.411367
51.016011	1724.360918	13.031962	-0.012353	2.410058
51.094478	1722.318121	13.036967	-0.012368	2.408738
51.015392	1720.325092	13.041971	-0.012355	2.407417
50.862873	1718.415966	13.046976	-0.012328	2.406136
50.893177	1716.363088	13.051981	-0.012335	2.404797
50.882553	1714.353067	13.056986	-0.012334	2.403477
50.821913	1712.368241	13.061991	-0.012324	2.402162
50.889592	1710.390972	13.066995	-0.012337	2.400878
50.866547	1708.360548	13.072000	-0.012334	2.399540
51.039296	1706.298889	13.077005	-0.012366	2.398221
50.866844	1704.358888	13.082010	-0.012336	2.396910
51.070861	1702.358663	13.087015	-0.012374	2.395636
50.852006	1700.395926	13.092019	-0.012335	2.394300
50.978837	1698.311460	13.097024	-0.012359	2.392953
50.770371	1696.411678	13.102029	-0.012322	2.391659
50.768477	1694.405918	13.107034	-0.012323	2.390336
50.702801	1692.396053	13.112039	-0.012312	2.388997
50.696345	1690.362763	13.117043	-0.012312	2.387654
50.593769	1688.438914	13.122048	-0.012294	2.386362
50.645610	1686.420876	13.127053	-0.012305	2.385040
50.599592	1684.396434	13.132058	-0.012297	2.383692
50.683929	1682.355661	13.137063	-0.012313	2.382359
50.620605	1680.422763	13.142067	-0.012303	2.381067
50.544450	1678.425703	13.147072	-0.012290	2.379729
50.540440	1676.384959	13.152077	-0.012290	2.378376
50.562348	1674.390921	13.157082	-0.012295	2.377059
50.467841	1672.500773	13.162087	-0.012279	2.375786
50.598477	1670.419339	13.167091	-0.012304	2.374431
50.517597	1668.396057	13.172096	-0.012290	2.373071
50.444308	1666.443862	13.177101	-0.012278	2.371759
50.450792	1664.444676	13.182106	-0.012280	2.370431
50.532914	1662.379658	13.187111	-0.012296	2.369075
50.418818	1660.387064	13.192115	-0.012276	2.367725
50.295992	1658.475621	13.197120	-0.012255	2.366427
50.447198	1656.420803	13.202125	-0.012283	2.365089
50.403355	1654.390775	13.207130	-0.012276	2.363727
50.216266	1652.435612	13.212135	-0.012243	2.362384
50.515561	1650.393812	13.217139	-0.012298	2.361083
50.385007	1648.413457	13.222144	-0.012276	2.359734
50.314061	1646.416592	13.227149	-0.012264	2.358385
50.188738	1644.478443	13.232154	-0.012242	2.357063
50.191361	1642.481878	13.237159	-0.012244	2.355728
50.319572	1640.419496	13.242163	-0.012268	2.354374
50.319056	1638.410348	13.247168	-0.012269	2.353029
50.280032	1636.434621	13.252173	-0.012263	2.351697
50.305507	1634.432891	13.257178	-0.012268	2.350360
50.229513	1632.437276	13.262183	-0.012255	2.349005
50.303075	1630.406766	13.267187	-0.012270	2.347658
50.064790	1628.519000	13.272192	-0.012228	2.346340
50.187588	1626.458899	13.277197	-0.012251	2.344982
50.115445	1624.453035	13.282202	-0.012239	2.343618
50.228448	1622.412926	13.287207	-0.012260	2.342269
50.204996	1620.474547	13.292211	-0.012257	2.340959
50.067147	1618.481151	13.297216	-0.012233	2.339588
50.128976	1616.431799	13.302221	-0.012245	2.338220
49.959030	1614.529688	13.307226	-0.012215	2.336901
49.889866	1612.559713	13.312231	-0.012204	2.335557
49.996480	1610.474199	13.317235	-0.012224	2.334172
49.997246	1608.465962	13.322240	-0.012225	2.332816
49.998200	1606.459292	13.327245	-0.012226	2.331460
49.987242	1604.471351	13.332250	-0.012225	2.330113
50.038035	1602.441484	13.337255	-0.012235	2.328750
50.079178	1600.414201	13.342259	-0.012244	2.327386
50.040077	1598.488030	13.347264	-0.012238	2.326073
49.859865	1596.518398	13.352269	-0.012206	2.324700
49.728128	1594.500304	13.357274	-0.012183	2.323303
49.910304	1592.480845	13.362279	-0.012217	2.321971
49.849057	1590.494733	13.367283	-0.012207	2.320610
49.717988	1588.520454	13.372288	-0.012184	2.319240
49.818041	1586.467777	13.377293	-0.012203	2.317866
49.767532	1584.519667	13.382298	-0.012195	2.316530
49.613715	1582.558147	13.387303	-0.012168	2.315163
49.708433	1580.486191	13.392307	-0.012186	2.313772
49.571926	1578.536747	13.397312	-0.012163	2.312414
49.561002	1576.561184	13.402317	-0.012162	2.311065
49.633682	1574.484207	13.407322	-0.012176	2.309663
49.573477	1572.493353	13.412327	-0.012166	2.308291
49.492280	1570.539960	13.417331	-0.012152	2.306940
49.527784	1568.535112	13.422336	-0.012159	2.305577
49.599665	1566.491970	13.427341	-0.012173	2.304195
49.434768	1564.501635	13.432346	-0.012145	2.302798
49.406714	1562.560861	13.437351	-0.012140	2.301463
49.485682	1560.514993	13.442355	-0.012156	2.300078
49.380022	1558.522222	13.447360	-0.012138	2.298690
49.320377	1556.572358	13.452365	-0.012128	2.297339
49.400916	1554.572765	13.457370	-0.012143	2.295984
49.614537	1552.498654	13.462375	-0.012183	2.294606
49.600795	1550.461610	13.467379	-0.012181	2.293203
49.511430	1548.543249	13.472384	-0.012166	2.291865
49.569529	1546.503948	13.477389	-0.012178	2.290475
49.417990	1544.549041	13.482394	-0.012151	2.289096
49.398271	1542.535763	13.487399	-0.012149	2.287705
49.412485	1540.571392	13.492403	-0.012152	2.286355
49.313917	1538.594169	13.497408	-0.012135	2.284970
49.249383	1536.565885	13.502413	-0.012124	2.283556
49.257110	1534.593565	13.507418	-0.012127	2.282196
49.188661	1532.596311	13.512423	-0.012115	2.280801
49.136637	1530.598279	13.517427	-0.012107	2.279409
49.182637	1528.546035	13.522432	-0.012116	2.277999
49.267560	1526.578508	13.527437	-0.012133	2.276656
49.210573	1524.575572	13.532442	-0.012123	2.275256
49.067169	1522.598194	13.537447	-0.012098	2.273855
49.177291	1520.572510	13.542451	-0.012119	2.272474
49.211733	1518.559074	13.547456	-0.012126	2.271085
49.201890	1516.551616	13.552461	-0.012126	2.269689
49.146415	1514.547440	13.557466	-0.012116	2.268284
49.066578	1512.628682	13.562471	-0.012103	2.266933
49.175723	1510.557108	13.567475	-0.012124	2.265516
49.152895	1508.581075	13.572480	-0.012121	2.264136
49.085543	1506.577766	13.577485	-0.012109	2.262726
49.081887	1504.642873	13.582490	-0.012110	2.261377
49.041057	1502.607283	13.587495	-0.012103	2.259949
49.049292	1500.586771	13.592499	-0.012106	2.258541
49.106059	1498.597076	13.597504	-0.012117	2.257164
49.102887	1496.611213	13.602509	-0.012117	2.255776
49.060737	1494.568624	13.607514	-0.012111	2.254339
49.056266	1492.589446	13.612519	-0.012111	2.252954
48.992706	1490.613446	13.617523	-0.012100	2.251557
48.987718	1488.614615	13.622528	-0.012100	2.250156
48.795788	1486.623602	13.627533	-0.012067	2.248719
48.871080	1484.644614	13.632538	-0.012081	2.247348
48.804387	1482.644812	13.637543	-0.012070	2.245930
48.839374	1480.620803	13.642547	-0.012077	2.244517
48.695330	1478.627817	13.647552	-0.012052	2.243085
48.809901	1476.639294	13.652557	-0.012074	2.241712
48.792980	1474.618187	13.657562	-0.012072	2.240287
48.709911	1472.628599	13.662567	-0.012058	2.238868
48.671907	1470.665880	13.667571	-0.012052	2.237478
48.879025	1468.615977	13.672576	-0.012090	2.236079
48.592039	1466.684552	13.677581	-0.012039	2.234653
48.609961	1464.642454	13.682586	-0.012044	2.233216
48.539935	1462.698840	13.687591	-0.012032	2.231828
48.577108	1460.646598	13.692595	-0.012040	2.230387
48.577789	1458.617371	13.697600	-0.012041	2.228952
48.567821	1456.645932	13.702605	-0.012040	2.227556
48.395226	1454.722405	13.707610	-0.012010	2.226155
48.420493	1452.674495	13.712615	-0.012015	2.224711
48.494909	1450.638065	13.717619	-0.012030	2.223284
48.469336	1448.702313	13.722624	-0.012026	2.221906
48.507349	1446.643921	13.727629	-0.012034	2.220453
48.544151	1444.633567	13.732634	-0.012041	2.219034
48.382625	1442.705584	13.737639	-0.012013	2.217628
48.530014	1440.699758	13.742643	-0.012041	2.216235
48.403374	1438.693101	13.747648	-0.012019	2.214779
48.326632	1436.709196	13.752653	-0.012006	2.213349
48.563183	1434.664175	13.757658	-0.012050	2.211946
48.256316	1432.733773	13.762663	-0.011995	2.210500
48.186513	1430.718558	13.767667	-0.011983	2.209047
48.376998	1428.680600	13.772672	-0.012019	2.207635
48.402423	1426.668785	13.777677	-0.012024	2.206204
48.274780	1424.727809	13.782682	-0.012002	2.204788
48.174588	1422.699832	13.787687	-0.011985	2.203315
48.223500	1420.740467	13.792691	-0.011995	2.201924
48.175425	1418.727139	13.797696	-0.011987	2.200471
47.994538	1416.756695	13.802701	-0.011955	2.199018
48.208804	1414.718136	13.807706	-0.011995	2.197605
48.137574	1412.751348	13.812711	-0.011983	2.196178
48.137395	1410.714417	13.817715	-0.011984	2.194715
48.313520	1408.676391	13.822720	-0.012017	2.193291
48.137264	1406.732156	13.827725	-0.011986	2.191853
48.064984	1404.759868	13.832730	-0.011974	2.190418
48.079925	1402.715023	13.837735	-0.011978	2.188949
48.046626	1400.763068	13.842739	-0.011973	2.187536
47.978312	1398.766857	13.847744	-0.011961	2.186081
48.056688	1396.718184	13.852749	-0.011976	2.184622
48.120070	1394.694849	13.857754	-0.011989	2.183176
48.112839	1392.758119	13.862759	-0.011988	2.181775
48.078175	1390.725668	13.867763	-0.011983	2.180299
47.932904	1388.759780	13.872768	-0.011958	2.178843
48.066960	1386.779114	13.877773	-0.011983	2.177441
48.119985	1384.769298	13.882778	-0.011994	2.175998
48.026549	1382.754956	13.887783	-0.011978	2.174517
48.003722	1380.777995	13.892787	-0.011974	2.173078
47.902651	1378.810520	13.897792	-0.011957	2.171627
47.876094	1376.788008	13.902797	-0.011953	2.170152
47.833766	1374.780271	13.907802	-0.011947	2.168684
47.805895	1372.822041	13.912807	-0.011943	2.167253
47.916802	1370.763227	13.917811	-0.011964	2.165781
47.858621	1368.771896	13.922816	-0.011954	2.164318
47.756966	1366.813552	13.927821	-0.011937	2.162868
47.738345	1364.819160	13.932826	-0.011934	2.161409
47.721048	1362.791932	13.937831	-0.011932	2.159926
47.498873	1360.856663	13.942835	-0.011893	2.158462
47.554275	1358.871759	13.947840	-0.011904	2.157025
47.716811	1356.800011	13.952845	-0.011934	2.155548
47.659762	1354.784589	13.957850	-0.011925	2.154061
47.644264	1352.835042	13.962855	-0.011923	2.152630
47.513020	1350.830746	13.967859	-0.011900	2.151131
47.473961	1348.843747	13.972864	-0.011894	2.149665
47.516545	1346.823536	13.977869	-0.011903	2.148194
47.490352	1344.857884	13.982874	-0.011899	2.146745
47.636843	1342.782575	13.987879	-0.011926	2.145255
47.502651	1340.818495	13.992883	-0.011903	2.143780
47.335082	1338.912041	13.997888	-0.011874	2.142338
47.319658	1336.892208	14.002893	-0.011872	2.140848
47.388247	1334.819199	14.007898	-0.011885	2.139337
47.433072	1332.880651	14.012903	-0.011894	2.137919
47.408008	1330.895759	14.017907	-0.011891	2.136449
47.353121	1328.875308	14.022912	-0.011882	2.134945
47.227023	1326.889627	14.027917	-0.011860	2.133448
47.233097	1324.902114	14.032922	-0.011862	2.131981
47.209936	1322.890119	14.037927	-0.011859	2.130487
47.255271	1320.871731	14.042931	-0.011868	2.129004
47.230869	1318.887367	14.047936	-0.011865	2.127529
47.210262	1316.896018	14.052941	-0.011862	2.126048
47.199240	1314.869151	14.057946	-0.011861	2.124542
47.209274	1312.898311	14.062951	-0.011864	2.123082
47.206643	1310.881663	14.067955	-0.011864	2.121583
47.162394	1308.881655	14.072960	-0.011857	2.120086
47.158179	1306.874858	14.077965	-0.011857	2.118593
47.048897	1304.977284	14.082970	-0.011838	2.117155
47.084118	1302.915629	14.087975	-0.011846	2.115627
47.214984	1300.859515	14.092979	-0.011870	2.114126
47.151400	1298.906229	14.097984	-0.011860	2.112654
47.117334	1296.922511	14.102989	-0.011855	2.111165
47.004516	1294.938943	14.107994	-0.011835	2.109657
46.956104	1292.981434	14.112999	-0.011827	2.108182
47.091508	1290.919665	14.118003	-0.011853	2.106673
46.904543	1288.960237	14.123008	-0.011820	2.105161
46.850473	1286.952354	14.128013	-0.011811	2.103644
46.966868	1284.960283	14.133018	-0.011833	2.102179
46.857850	1282.962304	14.138023	-0.011815	2.100654
46.910769	1280.945812	14.143027	-0.011825	2.099153
46.908797	1278.990700	14.148032	-0.011826	2.097684
46.897157	1276.988628	14.153037	-0.011825	2.096176
46.685359	1275.000050	14.158042	-0.011787	2.094629
46.841274	1272.974638	14.163047	-0.011816	2.093142
46.839606	1270.947634	14.168051	-0.011817	2.091615
46.932628	1268.921671	14.173056	-0.011835	2.090110
46.921952	1266.934791	14.178061	-0.011834	2.088608
46.945796	1264.955593	14.183066	-0.011839	2.087120
46.974340	1262.913560	14.188071	-0.011845	2.085584
46.813617	1260.972207	14.193075	-0.011817	2.084077
46.846890	1258.976327	14.198080	-0.011824	2.082575
46.800692	1256.989721	14.203085	-0.011817	2.081060
46.883816	1254.946320	14.208090	-0.011833	2.079532
46.909309	1252.991181	14.213095	-0.011838	2.078055
46.780395	1251.024637	14.218099	-0.011816	2.076532
46.788729	1248.994686	14.223104	-0.011818	2.074992
46.727277	1247.013513	14.228109	-0.011808	2.073472
46.863420	1244.988666	14.233114	-0.011834	2.071965
46.650515	1243.029255	14.238119	-0.011796	2.070422
46.683385	1241.028480	14.243123	-0.011803	2.068906
46.748681	1239.039375	14.248128	-0.011816	2.067406
46.645689	1237.054582	14.253133	-0.011798	2.065867
46.584053	1235.035310	14.258138	-0.011788	2.064311
46.677069	1233.051639	14.263143	-0.011806	2.062818
46.527524	1231.073896	14.268147	-0.011780	2.061270
46.477210	1229.058377	14.273152	-0.011772	2.059715
46.514166	1227.092628	14.278157	-0.011779	2.058220
46.540837	1225.101086	14.283162	-0.011785	2.056700
46.525059	1223.058609	14.288167	-0.011783	2.055130
46.453906	1221.101577	14.293171	-0.011771	2.053611
46.427402	1219.078426	14.298176	-0.011768	2.052051
46.592451	1217.031762	14.303181	-0.011798	2.050519
46.451999	1215.063823	14.308186	-0.011774	2.048971
46.383640	1213.132495	14.313191	-0.011763	2.047468
46.239396	1211.133375	14.318195	-0.011737	2.045892
46.452724	1209.053423	14.323200	-0.011777	2.044342
46.441378	1207.085478	14.328205	-0.011776	2.042822
46.348334	1205.125781	14.333210	-0.011760	2.041286
46.245655	1203.108344	14.338215	-0.011742	2.039702
46.311143	1201.142052	14.343219	-0.011755	2.038198
46.443266	1199.083333	14.348224	-0.011780	2.036638
46.346366	1197.114607	14.353229	-0.011764	2.035090
46.218894	1195.155275	14.358234	-0.011741	2.033540
46.272572	1193.131916	14.363239	-0.011752	2.031984
46.191411	1191.131558	14.368243	-0.011738	2.030411
46.107748	1189.172724	14.373248	-0.011724	2.028869
46.197261	1187.146394	14.378253	-0.011741	2.027317
46.124944	1185.166682	14.383258	-0.011729	2.025759
46.274683	1183.099699	14.388263	-0.011757	2.024187
46.128165	1181.202301	14.393267	-0.011732	2.022672
46.013095	1179.184628	14.398272	-0.011712	2.021070
46.091126	1177.153283	14.403277	-0.011727	2.019505
46.061954	1175.207274	14.408282	-0.011723	2.017978
45.867216	1173.260657	14.413287	-0.011688	2.016408
45.954822	1171.186383	14.418291	-0.011705	2.014808
45.974364	1169.213825	14.423296	-0.011710	2.013269
46.005928	1167.178970	14.428301	-0.011716	2.011683
46.021554	1165.168166	14.433306	-0.011720	2.010111
45.860952	1163.228903	14.438311	-0.011692	2.008549
45.854855	1161.234417	14.443315	-0.011692	2.006982
45.815194	1159.208513	14.448320	-0.011686	2.005380
45.795773	1157.221889	14.453325	-0.011683	2.003813
45.947363	1155.180823	14.458330	-0.011712	2.002245
45.822060	1153.213011	14.463335	-0.011690	2.000663
45.715662	1151.252931	14.468339	-0.011672	1.999091
45.836096	1149.239677	14.473344	-0.011694	1.997534
45.922948	1147.174463	14.478349	-0.011711	1.995926
45.840955	1145.220670	14.483354	-0.011697	1.994361
45.875456	1143.226322	14.488359	-0.011704	1.992793
45.839925	1141.227481	14.493363	-0.011699	1.991202
45.720023	1139.241671	14.498368	-0.011678	1.989599
45.686865	1137.306063	14.503373	-0.011673	1.988056
45.810747	1135.235918	14.508378	-0.011697	1.986446
45.709836	1133.274715	14.513383	-0.011679	1.984863
45.772154	1131.261542	14.518387	-0.011692	1.983280
45.607019	1129.317315	14.523392	-0.011663	1.981691
45.679010	1127.255799	14.528397	-0.011677	1.980070
45.610078	1125.339957	14.533402	-0.011665	1.978526
45.509765	1123.355048	14.538407	-0.011648	1.976918
45.527092	1121.330841	14.543411	-0.011652	1.975308
45.522947	1119.331847	14.548416	-0.011652	1.973711
45.439046	1117.345945	14.553421	-0.011638	1.972103
45.460193	1115.305527	14.558426	-0.011643	1.970476
45.364619	1113.375420	14.563431	-0.011627	1.968907
45.364399	1111.354583	14.568435	-0.011627	1.967288
45.265007	1109.376395	14.573440	-0.011610	1.965677
45.424407	1107.315526	14.578445	-0.011640	1.964065
45.325220	1105.362703	14.583450	-0.011623	1.962471
45.239090	1103.352159	14.588455	-0.011609	1.960833
45.301816	1101.362937	14.593459	-0.011621	1.959250
45.412778	1099.330167	14.598464	-0.011642	1.957643
45.468800	1097.317286	14.603469	-0.011653	1.956036
45.303654	1095.367179	14.608474	-0.011624	1.954421
45.267616	1093.400291	14.613479	-0.011619	1.952824
45.124483	1091.406568	14.618483	-0.011594	1.951176
45.129805	1089.410221	14.623488	-0.011596	1.949564
45.171886	1087.425326	14.628493	-0.011604	1.947970
45.337850	1085.354520	14.633498	-0.011635	1.946337
45.101599	1083.403693	14.638503	-0.011593	1.944694
45.186653	1081.432206	14.643507	-0.011610	1.943118
45.027400	1079.434896	14.648512	-0.011582	1.941455
44.957351	1077.453850	14.653517	-0.011570	1.939828
45.146465	1075.404600	14.658522	-0.011605	1.938212
45.029809	1073.432129	14.663527	-0.011585	1.936576
45.057384	1071.398074	14.668531	-0.011591	1.934927
45.089546	1069.424682	14.673536	-0.011598	1.933327
44.781345	1067.475418	14.678541	-0.011543	1.931655
44.934772	1065.417687	14.683546	-0.011572	1.930016
45.009905	1063.432777	14.688551	-0.011586	1.928414
44.916553	1061.469186	14.693555	-0.011571	1.926784
44.869860	1059.430360	14.698560	-0.011563	1.925103
44.847873	1057.489162	14.703565	-0.011560	1.923507
44.704423	1055.508417	14.708570	-0.011535	1.921844
44.844544	1053.446941	14.713575	-0.011561	1.920190
44.712044	1051.516995	14.718579	-0.011538	1.918570
44.788238	1049.499532	14.723584	-0.011553	1.916932
44.622900	1047.513944	14.728589	-0.011524	1.915254
44.759049	1045.489991	14.733594	-0.011550	1.913624
44.601639	1043.506103	14.738599	-0.011522	1.911947
44.498927	1041.542993	14.743603	-0.011505	1.910300
44.410384	1039.583779	14.748608	-0.011490	1.908659
44.481562	1037.558423	14.753613	-0.011504	1.907005
44.617413	1035.480292	14.758618	-0.011529	1.905323
44.564915	1033.542726	14.763623	-0.011521	1.903705
44.383070	1031.574788	14.768627	-0.011489	1.902026
44.455744	1029.552310	14.773632	-0.011503	1.900368
44.515015	1027.561495	14.778637	-0.011514	1.898732
44.485133	1025.576946	14.783642	-0.011510	1.897076
44.409186	1023.582769	14.788647	-0.011497	1.895398
44.410609	1021.597104	14.793651	-0.011498	1.893746
44.272858	1019.611169	14.798656	-0.011474	1.892055
44.430572	1017.561961	14.803661	-0.011504	1.890390
44.429974	1015.582571	14.808666	-0.011505	1.888738
44.335621	1013.609654	14.813671	-0.011489	1.887065
44.381923	1011.560943	14.818675	-0.011498	1.885366
44.276146	1009.643805	14.823680	-0.011480	1.883733
44.195044	1007.632961	14.828685	-0.011466	1.882028
44.140494	1005.640383	14.833690	-0.011457	1.880343
44.283298	1003.626581	14.838695	-0.011484	1.878693
44.392721	1001.594975	14.843699	-0.011505	1.877018
44.126137	999.644764	14.848704	-0.011458	1.875306
44.266282	997.660247	14.853709	-0.011484	1.873676
44.251885	995.608429	14.858714	-0.011482	1.871945
44.155212	993.660048	14.863719	-0.011466	1.870277
44.091756	991.707538	14.868723	-0.011455	1.868613
44.167400	989.669798	14.873728	-0.011470	1.866914
44.069040	987.680068	14.878733	-0.011453	1.865206
43.927986	985.757451	14.883738	-0.011429	1.863541
43.950349	983.713915	14.888743	-0.011434	1.861818
43.960603	981.704755	14.893747	-0.011436	1.860119
43.924585	979.766293	14.898752	-0.011431	1.858466
43.948898	977.724350	14.903757	-0.011436	1.856740
43.975965	975.709079	14.908762	-0.011442	1.855036
43.996879	973.705550	14.913767	-0.011447	1.853338
43.815048	971.748259	14.918771	-0.011415	1.851622
43.954144	969.713984	14.923776	-0.011441	1.849928
43.752474	967.783758	14.928781	-0.011405	1.848226
43.894397	965.723143	14.933786	-0.011432	1.846508
43.825568	963.743672	14.938791	-0.011421	1.844798
43.901135	961.740669	14.943795	-0.011435	1.843107
43.750607	959.760409	14.948800	-0.011409	1.841370
43.851019	957.762189	14.953805	-0.011428	1.839687
43.793409	955.789525	14.958810	-0.011419	1.837980
43.727723	953.802113	14.963815	-0.011408	1.836256
43.665580	951.825769	14.968819	-0.011397	1.834541
43.710577	949.810978	14.973824	-0.011407	1.832822
43.546877	947.829393	14.978829	-0.011378	1.831070
43.614103	945.840388	14.983834	-0.011391	1.829376
43.724517	943.795770	14.988839	-0.011412	1.827645
43.609128	941.826271	14.993843	-0.011392	1.825913
43.527164	939.870239	14.998848	-0.011378	1.824200
43.531806	937.855472	15.003853	-0.011380	1.822459
43.640835	935.799968	15.008858	-0.011401	1.820712
43.665220	933.875572	15.013863	-0.011406	1.819052
43.511521	931.893993	15.018867	-0.011379	1.817290
43.466581	929.901201	15.023872	-0.011372	1.815548
43.427360	927.915630	15.028877	-0.011366	1.813812
43.521237	925.864635	15.033882	-0.011384	1.812055
43.392479	923.897189	15.038887	-0.011362	1.810306
43.427664	921.910582	15.043891	-0.011369	1.808586
43.435211	919.889199	15.048896	-0.011371	1.806825
43.363925	917.925767	15.053901	-0.011359	1.805091
43.332098	915.931079	15.058906	-0.011355	1.803339
43.418013	913.906461	15.063911	-0.011371	1.801593
43.221035	911.973153	15.068915	-0.011336	1.799844
43.348831	909.961350	15.073920	-0.011360	1.798118
43.094225	907.994952	15.078925	-0.011315	1.796320
43.176423	905.983579	15.083930	-0.011331	1.794577
43.116736	903.994875	15.088935	-0.011321	1.792812
43.263428	901.937374	15.093939	-0.011349	1.791045
43.137450	899.998577	15.098944	-0.011327	1.789301
43.144892	897.999102	15.103949	-0.011329	1.787541
43.074800	895.996453	15.108954	-0.011318	1.785754
43.108236	894.039472	15.113959	-0.011325	1.784035
42.994389	892.035331	15.118963	-0.011305	1.782230
43.104036	890.029358	15.123968	-0.011326	1.780487
42.956350	888.088502	15.128973	-0.011300	1.778725
42.899173	886.086321	15.133978	-0.011291	1.776933
